age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
511253.6,0.00086,1590961000.0,31.79385,1.171973,0.2084847,7.10122e-05,0.05226177,0.005180113,669.9336
511354.1,0.00145,1896359000.0,15.23013,1.418877,0.1362803,0.0003095327,0.0356635,0.004793927,670.0796
511454.8,0.00295,1280891000.0,11.31972,1.341661,0.1074087,0.0005605754,0.03990434,0.006258464,670.3766
511556.4,0.00157,1581827000.0,15.09862,1.380533,0.09143427,0.000315162,0.03769768,0.005443517,670.5355
511656.5,0.000771,1170266000.0,22.08118,1.315651,0.1243212,0.0001473715,0.04151227,0.006122197,670.6128
511758.7,0.00288,601258000.0,11.419,1.157362,0.03525814,0.0005513053,0.05366726,0.008204692,670.9067
511859.0,0.00153,875319000.0,17.11009,1.164234,0.04874721,0.0002456081,0.05304768,0.006752659,671.0603
511959.2,0.00198,826641000.0,13.15432,1.318131,0.04409544,0.0004156603,0.04139594,0.00687674,671.2583
512059.9,0.00162,1228556000.0,14.4995,1.164853,0.1000611,0.0003421955,0.05301981,0.00570113,671.4214
512162.4,0.000451,2013662000.0,27.93845,1.209915,0.1250555,9.217332e-05,0.04914732,0.004335957,671.4676
512262.8,0.00229,1024880000.0,10.1844,1.359024,0.07653684,0.0006938854,0.03896766,0.006166574,671.6978
512362.9,0.00118,1958361000.0,26.86264,1.300291,0.1105212,9.975554e-05,0.04257486,0.004639921,671.8158
512464.4,0.00239,3569190000.0,19.50478,1.424392,0.2258624,0.0001892817,0.03549212,0.003325031,672.0582
512566.6,0.00324,1089748000.0,15.75666,1.271977,0.07536254,0.0002901858,0.04452935,0.006007611,672.3894
512667.7,0.000426,778022000.0,27.87221,1.025183,0.0911429,9.27447e-05,0.0685535,0.007141173,672.4324
512769.7,0.00187,788285000.0,17.67302,1.070271,0.06545967,0.0002307457,0.06291688,0.007115281,672.6231
512871.1,0.000391,1845786000.0,22.35274,0.5707448,0.1518746,0.0001442509,0.2212566,0.004652362,672.6628
512972.3,0.00502,432227000.0,4.85293,1.27483,0.0440938,0.003062666,0.04438164,0.009493749,673.1707
513074.0,0.00176,847352000.0,17.9849,0.720507,0.08553795,0.0002230522,0.138978,0.006801633,673.3492
513174.0,0.000374,758568100.0,20.411,1.048176,0.1327941,0.0001731881,0.06567167,0.007285465,673.3866
513275.1,0.00189,1016911000.0,16.80182,0.9223756,0.1075296,0.0002556563,0.08483081,0.006277415,673.5776
513375.4,0.00062,1968012000.0,19.75894,1.026843,0.2013284,0.0001848765,0.06845428,0.004541304,673.6398
513476.8,0.00272,1626218000.0,13.31575,1.189252,0.173268,0.0004072448,0.05105508,0.004955785,673.9159
513577.8,0.0019,1933079000.0,18.2954,0.9560189,0.1438792,0.0002157873,0.07902726,0.004538764,674.1075
513679.4,0.000314,1231247000.0,26.31873,1.155821,0.09977976,0.0001042798,0.05406912,0.005890104,674.1394
513781.4,0.00155,821786200.0,20.73809,0.8030811,0.05373179,0.0001679942,0.1120245,0.007403665,674.2977
513881.9,0.00202,1534818000.0,11.85205,1.490051,0.09373133,0.0005144874,0.03255067,0.005239022,674.5004
513982.8,0.00209,1604517000.0,14.63943,1.1891,0.1338766,0.0003373255,0.05112825,0.004997241,674.7115
514085.1,0.00104,1713470000.0,21.26491,0.8686937,0.1385035,0.0001598964,0.09581475,0.004800032,674.8179
514186.6,0.00179,935438500.0,11.08277,1.445208,0.09222471,0.0005888234,0.03462753,0.006622077,674.9991
514288.5,0.000706,2168658000.0,31.755,1.177179,0.1361495,7.173052e-05,0.05219666,0.004471028,675.0711
514388.7,0.00187,3848718000.0,12.86276,1.321524,0.3067842,0.0004373003,0.04142839,0.003423737,675.2586
514489.0,0.0033,2935011000.0,14.69611,1.258164,0.2438831,0.0003351629,0.04572843,0.003812174,675.5891
514589.7,0.00285,1917896000.0,25.50187,1.37051,0.1055881,0.0001113527,0.03855495,0.004638436,675.876
514691.1,0.00104,1344553000.0,8.598051,1.526024,0.07613051,0.0009797432,0.03110209,0.005809515,675.9816
514793.3,0.00215,1026561000.0,18.04321,1.28101,0.05738367,0.0002225493,0.0441518,0.006490058,676.2019
514895.0,0.000942,3084766000.0,17.65606,1.293074,0.1586631,0.0002324487,0.04333792,0.00373327,676.2977
514996.5,0.00402,2067070000.0,17.61199,1.384191,0.1153642,0.0002337542,0.03784292,0.004622443,676.7058
515096.7,0.00118,3098265000.0,38.67266,1.291227,0.2146896,4.848909e-05,0.04349572,0.003763303,676.824
515197.5,0.00114,3558385000.0,32.73996,1.361382,0.1941467,6.766583e-05,0.03913504,0.0035662,676.9393
515299.0,0.00387,1673341000.0,28.77773,1.339483,0.06280397,8.763226e-05,0.04044852,0.005126079,677.3319
515399.1,0.00063,4357749000.0,21.14644,1.447083,0.2302078,0.000162309,0.03466013,0.003193869,677.395
515500.6,0.00315,1862723000.0,13.26406,1.318933,0.1495301,0.0004127331,0.04174235,0.004785758,677.7151
515601.6,0.000717,1680180000.0,37.66283,1.034661,0.1261179,5.119673e-05,0.06783785,0.004950677,677.7874
515703.4,0.00258,1052540000.0,19.53929,1.302581,0.09547126,0.0001902912,0.04281807,0.006457823,678.0502
515803.4,0.000209,2059725000.0,28.44864,0.8402973,0.1462023,8.976897e-05,0.1028924,0.004540086,678.0711
