age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
552787.2,1.13e-07,135183.0,1.617387,0.8129648,0.0002620714,0.001077461,0.004264678,0.7010609,14.48243
552890.3,1.09e-07,134172.4,1.454267,0.8150302,0.0002680624,0.001332727,0.00424309,0.7071106,14.48244
552997.8,1.41e-07,133072.7,1.281071,0.817671,0.0002700819,0.001717446,0.004215725,0.7152624,14.48246
553100.6,1.83e-07,130636.4,1.119447,0.8202658,0.0002669776,0.00224917,0.004189097,0.7286718,14.48248
553208.1,2.33e-07,126162.8,0.9657202,0.8251685,0.0002597959,0.003022228,0.004139469,0.7545592,14.4825
553313.2,2.82e-07,117992.6,0.8406346,0.8309533,0.0002475264,0.003988556,0.004082038,0.792193,14.48253
553418.5,2.66e-07,112683.5,1.313812,0.8676376,0.000162317,0.001632918,0.003744156,0.8036636,14.48256
553527.2,1.53e-07,116601.0,1.082655,0.8707872,0.000171147,0.002404643,0.00371712,0.7973629,14.48258
553629.5,1.65e-07,115607.7,1.204054,0.8563724,0.0001918878,0.00194419,0.003843309,0.764935,14.48259
553732.2,1.79e-07,117203.3,1.035947,0.8528549,0.0001977386,0.00262637,0.003875078,0.7639823,14.48261
553835.5,2.24e-07,112831.9,0.9250609,0.8483172,0.0001972929,0.003293747,0.003916647,0.7823911,14.48264
553939.1,2.48e-07,104812.5,0.8587822,0.8428421,0.0001927512,0.003821776,0.0039677,0.8141162,14.48266
554043.4,2.52e-07,96692.69,0.8289358,0.8370965,0.0001876002,0.004101944,0.004022356,0.8486918,14.48269
554149.0,2.4e-07,89801.08,0.8252052,0.8379116,0.0001834405,0.004139119,0.004014537,0.8701908,14.48271
554256.6,2.01e-07,82082.77,1.125275,0.8238004,0.0001952865,0.002225947,0.004153249,0.9237475,14.48273
554363.7,1.52e-07,82086.06,0.8156896,0.8249754,0.000147208,0.004236256,0.004141427,0.9393945,14.48275
554470.6,2.05e-07,74310.39,0.8341283,0.8233515,0.0001416599,0.004051039,0.004157781,0.9976647,14.48277
554575.0,1.8e-07,68248.33,0.8658721,0.8208932,0.0001385079,0.003759454,0.004182722,1.047248,14.48279
554683.9,1.54e-07,64242.86,0.9270472,0.8193349,0.0001384747,0.003279658,0.004198647,1.076044,14.48281
554791.5,1.29e-07,61818.12,1.003476,0.8208324,0.0001404213,0.0027991,0.00418334,1.107938,14.48282
554895.8,1.09e-07,60671.9,1.079089,0.8246408,0.000144227,0.002420568,0.004144788,1.103631,14.48283
555001.9,9.42e-08,60158.71,1.149384,0.8275054,0.0001489101,0.002133542,0.00411614,1.114996,14.48284
555108.5,8.36e-08,60052.38,1.211208,0.8292422,0.0001539043,0.001921294,0.004098914,1.088013,14.48285
555213.8,7.58e-08,60350.14,1.266036,0.8307588,0.0001589743,0.001758487,0.00408396,1.096428,14.48286
555319.9,7e-08,60862.12,1.314272,0.8319374,0.0001638926,0.001631777,0.004072394,1.074662,14.48287
555422.6,6.59e-08,61679.58,1.352354,0.8331274,0.0001688017,0.001541168,0.004060766,1.077954,14.48287
555523.5,5.06e-08,60705.67,1.712384,0.816701,0.0001907068,0.0009612315,0.004225755,1.095784,14.48288
555624.8,3.69e-08,62679.31,1.746814,0.8170259,0.0001987084,0.000923712,0.004222391,1.088757,14.48288
555726.2,3.28e-08,64660.97,2.536954,0.8338313,0.0001593138,0.0004379297,0.004053904,1.081391,14.48289
555831.4,1.55e-08,68099.45,2.436554,0.8328004,0.0001701724,0.0004747634,0.004063942,1.031945,14.48289
555939.0,1.83e-08,71358.6,2.333868,0.831718,0.0001808278,0.0005174594,0.004074522,0.99028,14.48289
556043.2,2.14e-08,74358.3,2.234419,0.8309279,0.0001906634,0.0005645457,0.004082271,0.9526385,14.48289
556147.4,2.52e-08,77491.9,2.132805,0.8311869,0.0002002954,0.0006196205,0.004079723,0.9371943,14.4829
556249.2,2.97e-08,81002.09,2.03422,0.8328221,0.0002098457,0.0006811328,0.004063715,0.9211266,14.4829
556353.0,3.53e-08,85192.23,1.929793,0.8369788,0.0002196066,0.000756843,0.004023448,0.9068653,14.4829
556458.8,4.28e-08,90034.98,1.818757,0.8420389,0.0002292513,0.0008520741,0.003975234,0.8899197,14.48291
556564.1,5.3e-08,95202.7,1.694423,0.8464085,0.0002376779,0.0009817094,0.003934293,0.8682222,14.48291
556665.7,6.71e-08,100325.6,1.560701,0.8493394,0.0002441511,0.001157143,0.003907184,0.8244417,14.48292
556772.8,7.28e-08,110655.0,1.58914,0.8552404,0.0001935096,0.001116096,0.00385345,0.7890438,14.48293
556880.2,7.18e-08,121318.3,2.117804,0.8581289,0.0001561008,0.0006284263,0.003827549,0.746642,14.48293
556983.6,5.13e-08,128660.9,2.020407,0.8412094,0.0001807702,0.0006904745,0.003983064,0.7139494,14.48294
557085.8,6.52e-08,136892.6,1.757504,0.8347368,0.0001934735,0.0009124995,0.004045071,0.6856917,14.48295
557193.8,9.51e-08,139466.2,1.533972,0.8296263,0.0002029589,0.001197816,0.004095058,0.6768565,14.48296
557300.9,1.28e-07,136401.8,1.351861,0.8267614,0.0002075352,0.001542273,0.004123487,0.7010187,14.48297
557401.9,1.6e-07,129260.9,1.210174,0.8233563,0.0002061707,0.001924552,0.004157664,0.7321354,14.48299
557509.1,1.89e-07,120045.3,1.08766,0.8174685,0.0002024741,0.00238253,0.004217772,0.7675852,14.48301
557613.3,2.08e-07,108752.9,0.9978396,0.8130115,0.0001949251,0.002830765,0.004264144,0.8150102,14.48303
557714.4,2.18e-07,97952.06,0.9219248,0.8128654,0.0001866877,0.003316152,0.004265679,0.8727511,14.48305
557815.0,2.21e-07,86362.83,0.8599783,0.8130765,0.000176567,0.003811103,0.004263467,0.9451897,14.48307
557918.1,2.15e-07,76904.03,0.8148719,0.8158565,0.0001683405,0.004244702,0.004234463,1.002778,14.4831
558021.2,1.79e-07,67662.66,1.053594,0.8050509,0.0001727377,0.002539099,0.004348898,1.077831,14.48311
558124.4,1.19e-07,64676.08,1.051479,0.8055233,0.0001733005,0.002549321,0.004343798,1.077189,14.48313
558231.3,1.14e-07,61930.67,1.047569,0.8044223,0.0001741281,0.002568385,0.004355695,1.110881,14.48314
558337.4,1.11e-07,59199.52,1.04114,0.8046293,0.0001743228,0.002600202,0.004353454,1.153058,14.48315
558443.7,1.06e-07,56768.1,1.040401,0.805644,0.0001745196,0.002603899,0.004342492,1.194027,14.48316
558544.9,9.23e-08,52174.75,1.087696,0.8126814,0.0001267026,0.002382374,0.004267609,1.248603,14.48317
558646.8,8.33e-08,50817.38,1.118214,0.8153784,0.0001280348,0.002254109,0.004239422,1.266724,14.48318
558756.7,7.75e-08,50104.6,1.144785,0.8181041,0.0001302196,0.002150684,0.004211217,1.288146,14.48319
558861.5,7.35e-08,49974.35,1.166477,0.8206578,0.0001329567,0.002071439,0.004185047,1.301984,14.4832
558962.5,6.19e-08,48468.1,1.491607,0.805712,0.0001487096,0.001266821,0.004341748,1.255449,14.4832
559065.9,4.13e-08,49782.24,1.518347,0.8082344,0.0001555919,0.001222593,0.004314686,1.218651,14.48321
559174.7,4.09e-08,51260.32,1.538823,0.8113715,0.000163136,0.001190271,0.004281383,1.21359,14.48321
559280.6,4.09e-08,52693.98,1.553127,0.8146646,0.0001705506,0.001168448,0.004246836,1.202731,14.48321
559387.7,4.11e-08,54217.42,1.566468,0.8175969,0.0001784147,0.001148629,0.004216425,1.194618,14.48322
559492.6,2.01e-08,54336.92,2.333707,0.8382877,0.0001404758,0.0005175232,0.004010848,1.168945,14.48322
559592.8,1.63e-08,57059.79,2.23862,0.8406058,0.0001498782,0.0005624208,0.003988753,1.144948,14.48322
559700.2,1.92e-08,59988.44,2.136333,0.8427335,0.0001599335,0.0006175662,0.003968634,1.092669,14.48322
559810.0,2.29e-08,63074.04,2.036435,0.843972,0.0001703076,0.0006796414,0.003956991,1.066245,14.48323
559910.2,2.69e-08,66013.59,1.950354,0.8447594,0.0001798143,0.0007409582,0.003949614,1.04302,14.48323
560011.4,3.14e-08,69182.84,1.866171,0.8456579,0.0001894457,0.0008093152,0.003941223,1.017023,14.48323
560121.9,3.71e-08,73004.28,1.776503,0.8466879,0.0001999278,0.0008930749,0.003931636,0.9877472,14.48324
560230.3,3.35e-08,78598.48,2.073391,0.8601488,0.000158516,0.0006556274,0.003809539,0.9511304,14.48324
560333.1,3.34e-08,84909.6,1.938075,0.8613985,0.0001701937,0.0007503747,0.00379849,0.8997553,14.48324
560434.9,4.34e-08,91907.42,1.791339,0.8623603,0.000181773,0.0008783411,0.003790019,0.8391804,14.48325
560543.0,4.72e-08,98264.29,1.80074,0.8520493,0.0002033824,0.0008691931,0.003882299,0.8125591,14.48325
560648.3,6.29e-08,106611.0,1.618524,0.8494156,0.0002143864,0.001075919,0.003906409,0.7804185,14.48326
560757.8,7.78e-08,120574.1,1.675897,0.8530441,0.0001704647,0.001003514,0.003873246,0.7392843,14.48327
560859.3,9.51e-08,125702.7,1.442278,0.8443366,0.0001791681,0.001354939,0.003953543,0.6938654,14.48328
560963.0,1.39e-07,127417.9,1.231718,0.8344507,0.0001841597,0.001857783,0.004047776,0.6986701,14.48329
561063.4,1.92e-07,123331.3,1.048275,0.8271426,0.0001826076,0.002564883,0.004119619,0.7369444,14.48331
561164.0,2.33e-07,108095.1,1.105334,0.8197447,0.000188378,0.002306913,0.004194313,0.8236785,14.48334
561266.3,1.83e-07,98957.28,1.012917,0.8244492,0.0001848433,0.002747072,0.004146584,0.8944453,14.48335
561372.5,1.91e-07,90433.63,0.9427968,0.8273492,0.0001805252,0.003170897,0.004117566,0.9597534,14.48337
