age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
295963.6,0.000861,5560839.0,10.1826,0.7828852,0.001171201,0.001803763,0.3051411,0.1788945,958.077
296063.8,0.000815,3539627.0,12.0787,0.7777575,0.0008129025,0.001282016,0.309204,0.223792,958.1586
296164.1,0.000715,5234216.0,15.08124,0.7954636,0.00110941,0.0008224157,0.2956139,0.1837304,958.2304
296264.4,0.000757,5192420.0,14.91524,0.7901693,0.001179533,0.0008408892,0.2996119,0.1837776,958.3064
296365.3,0.000807,4791441.0,8.747963,0.7915404,0.001086525,0.00244468,0.2986,0.1897305,958.3877
296466.0,0.000812,3781210.0,9.884218,0.8043487,0.0009602778,0.001915084,0.2891903,0.2126227,958.4695
296566.9,0.00074,4552752.0,11.7754,0.8209233,0.00101271,0.001349442,0.2776519,0.1930118,958.5442
296666.9,0.000742,4850354.0,15.40555,0.8375628,0.00104372,0.0007884695,0.2667499,0.186198,958.6185
296767.0,0.000736,2071064.0,15.0798,0.8013952,0.0004064994,0.0008229637,0.2913925,0.2844312,958.6921
296867.5,0.000675,3908195.0,10.6043,0.8309266,0.0007730563,0.001664326,0.2710671,0.2077972,958.76
296968.2,0.000658,4310561.0,10.60418,0.7716598,0.0008000085,0.001664477,0.3143258,0.1987378,958.8262
297069.1,0.000778,6124787.0,12.95296,0.7223917,0.001044569,0.001115652,0.3586917,0.1669409,958.9047
297169.9,0.000883,4733467.0,12.107,0.7210856,0.0009776629,0.001277126,0.3600253,0.1907551,958.9937
297270.6,0.00083,6698143.0,14.89032,0.7311404,0.001267915,0.0008443766,0.3502213,0.1605584,959.0773
297370.9,0.000892,5416799.0,14.937,0.7145507,0.001102417,0.0008391839,0.366706,0.1789862,959.1668
297471.4,0.000838,5131517.0,13.8072,0.7398414,0.001169834,0.0009822236,0.3420932,0.1836261,959.2509
297572.1,0.000911,4961066.0,10.5028,0.7260351,0.001246495,0.001697668,0.3552611,0.1860649,959.3427
297672.6,0.000875,4890815.0,9.815881,0.7220368,0.001042259,0.001943764,0.359239,0.1866937,959.4307
297773.1,0.000848,18413680.0,18.18643,0.6708162,0.001819872,0.0005662983,0.4162298,0.09576444,959.5159
297873.6,0.000824,5334671.0,12.41656,0.7192393,0.001073867,0.001214996,0.3621016,0.1772043,959.5987
297974.1,0.000779,4701610.0,13.92575,0.6968927,0.0008434282,0.0009659949,0.3857273,0.1884062,959.677
298074.3,0.000838,6053847.0,12.84537,0.6932658,0.001177492,0.00113542,0.3898075,0.1658118,959.761
298174.9,0.00074,5078736.0,11.58516,0.7068371,0.001048851,0.00139598,0.3750113,0.1807232,959.8355
298275.5,0.000745,5309447.0,9.462632,0.6845627,0.0009707492,0.002092631,0.3998435,0.1764986,959.9103
298375.9,0.000906,5116478.0,7.905519,0.696042,0.001093711,0.002998447,0.3867998,0.1790526,960.0014
298476.5,0.000863,5561268.0,11.30578,0.71532,0.001167289,0.001466207,0.3662649,0.170994,960.0882
298577.5,0.00096,6665767.0,13.94517,0.7243888,0.001152882,0.0009638107,0.3571873,0.1554787,960.1852
298677.7,0.000727,4429980.0,15.27021,0.7510226,0.0008453562,0.0008038622,0.3323272,0.1899895,960.2581
298778.3,0.00076,4455909.0,11.36314,0.7400643,0.001125929,0.001451809,0.3422687,0.189609,960.3345
298879.3,0.000838,4250457.0,11.46527,0.7257174,0.001182544,0.001426183,0.3559662,0.1943196,960.4192
298979.9,0.000925,6006951.0,10.99691,0.709962,0.001417469,0.0015504,0.3719762,0.164318,960.5122
299079.9,0.000964,6892391.0,9.412746,0.7107155,0.001283519,0.002116391,0.3712248,0.1548081,960.6086
299180.6,0.000932,6841969.0,9.160976,0.7209457,0.001357042,0.002234534,0.3607991,0.157032,960.7025
299281.2,0.000781,4714779.0,14.67439,0.7524069,0.0009801494,0.0008709343,0.3312837,0.1900587,960.781
299382.2,0.00075,5634313.0,13.71313,0.7168476,0.001114846,0.0009973928,0.3649939,0.1744654,960.8568
299482.8,0.000817,7237206.0,11.15979,0.709524,0.001330142,0.001506137,0.3725991,0.1539325,960.939
299583.1,0.000854,5494134.0,10.26072,0.7008644,0.001280621,0.001781799,0.3818971,0.1767136,961.0247
