age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
68839.06,1.61e-05,1174843.0,0.7251083,0.4977275,7.408151e-05,0.002467836,0.005237679,0.8024204,12.08103
68940.6,1.66e-05,252346.1,0.7601793,0.4912388,6.941057e-05,0.002245692,0.005377706,1.814525,12.08271
69040.88,1.64e-05,197693.3,0.841015,0.4888594,6.147424e-05,0.001834989,0.005430915,1.770848,12.08435
69142.22,1.65e-05,253039.1,0.7339563,0.4892327,6.607006e-05,0.002409684,0.005423375,1.584168,12.08602
69245.37,1.65e-05,2015629.0,1.832165,0.5080165,0.00010409,0.0003867518,0.005030439,0.5867349,12.08772
69345.84,1.59e-05,504020.8,0.6362671,0.5067351,6.920313e-05,0.0032073,0.005056577,1.170802,12.08932
69446.06,1.71e-05,384307.0,1.205535,0.49279,7.618174e-05,0.0008935518,0.005347563,1.300194,12.09103
69548.74,1.64e-05,223052.7,0.7711318,0.4974883,6.513425e-05,0.002184151,0.005247763,1.680675,12.09272
69651.2,1.62e-05,238581.6,0.5975854,0.4860248,6.66296e-05,0.003637469,0.005498983,1.610461,12.09437
69754.31,1.74e-05,225526.5,0.7005322,0.4927342,6.960322e-05,0.002647325,0.005351039,1.580243,12.09617
69856.27,1.54e-05,188724.6,0.7213988,0.4982643,4.828157e-05,0.002496714,0.005233595,1.938843,12.09774
69958.66,1.83e-05,415519.4,1.055859,0.5094616,6.81092e-05,0.001165668,0.00500684,1.172745,12.09962
70060.06,1.51e-05,123219.1,0.8382669,0.492704,3.693238e-05,0.001849595,0.005353885,2.496198,12.10115
70160.23,1.67e-05,251025.5,0.5333322,0.4887118,6.849643e-05,0.004569885,0.00544246,1.538356,12.10282
70263.56,1.73e-05,225374.2,0.6268597,0.4864714,7.018216e-05,0.003308445,0.00549351,1.593768,12.1046
70366.96,1.57e-05,226448.7,0.502299,0.4866491,6.454066e-05,0.005153449,0.005490233,1.784094,12.10623
70468.87,1.83e-05,208836.6,0.7906994,0.4958035,6.734482e-05,0.002080014,0.005290175,1.729624,12.10809
70570.9,1.51e-05,211923.2,0.920307,0.4926947,6.032742e-05,0.001535602,0.005357821,1.931157,12.10963
70672.49,1.7e-05,1542930.0,1.413573,0.5040232,9.210423e-05,0.0006509826,0.005120408,0.6325211,12.11136
70774.23,1.75e-05,212336.4,0.7684556,0.487124,6.758596e-05,0.002203086,0.005482643,1.678945,12.11313
70874.51,1.54e-05,302965.2,1.142165,0.4909394,5.073399e-05,0.0009973936,0.00539844,1.592627,12.11468
70977.29,1.81e-05,192446.3,0.6245747,0.4910948,6.141617e-05,0.003335965,0.005395846,1.823711,12.11653
71079.52,1.52e-05,168351.9,0.7868695,0.4909833,5.212786e-05,0.002102037,0.005398987,2.145829,12.11809
71182.55,1.72e-05,1646023.0,1.088956,0.5218368,0.0001066193,0.001097711,0.004780127,0.6589652,12.11986
71283.78,1.67e-05,198157.3,0.8025029,0.4925832,6.097697e-05,0.002021509,0.005365494,1.81877,12.12155
71385.89,1.63e-05,1694544.0,1.152034,0.5082764,7.355733e-05,0.0009810645,0.005039974,0.666465,12.12321
71488.15,1.7e-05,214098.6,0.8504184,0.4932788,6.53547e-05,0.001800632,0.005351869,1.924559,12.12495
71590.41,1.63e-05,364259.1,0.8976275,0.4975438,7.04235e-05,0.001616432,0.005261229,1.512739,12.12662
71691.62,1.7e-05,206972.7,0.7285908,0.4994798,6.690836e-05,0.002453826,0.005221261,1.990878,12.12834
71793.02,1.69e-05,905616.4,1.046609,0.5098876,9.360067e-05,0.001189333,0.005010986,0.9362623,12.13005
71895.61,1.62e-05,967737.7,0.8098895,0.5115138,7.273933e-05,0.001986459,0.004979853,1.008772,12.13171
71998.54,1.67e-05,544536.6,1.069896,0.5120349,7.356312e-05,0.001138437,0.004970421,1.308486,12.13343
72098.92,1.62e-05,183100.2,0.8212695,0.4927347,5.232465e-05,0.001932319,0.005368142,2.326744,12.13505
72201.27,1.68e-05,1778654.0,1.263351,0.5050935,8.474542e-05,0.0008167017,0.005109375,0.6781001,12.13677
72303.02,1.61e-05,165085.0,0.8380179,0.4935759,5.093579e-05,0.001856364,0.00535133,2.270745,12.13841
72403.52,1.67e-05,274098.7,1.061046,0.4973224,5.676444e-05,0.001158141,0.005271732,1.907832,12.14009
72504.4,1.65e-05,198118.7,0.814036,0.4985465,6.094831e-05,0.001967893,0.005246594,2.210834,12.14175
72606.21,1.59e-05,701127.1,1.337759,0.5088025,7.399302e-05,0.00072877,0.005037883,1.125368,12.14338
72707.04,1.7e-05,352200.2,0.8891699,0.5038034,6.881698e-05,0.001649826,0.00513908,1.540881,12.14509
