age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
690282.7,1.45e-06,449.2558,6.615328,0.2881382,1.713945e-05,0.0001310929,0.06910034,8.027667,29.51952
690386.7,1.19e-06,529.3253,6.607867,0.2811207,1.752551e-05,0.0001313895,0.07259346,7.499418,29.51964
690495.0,1.22e-06,4632.464,6.564714,0.2926534,2.303864e-05,0.000133123,0.06698499,2.599352,29.51978
690598.4,1.25e-06,5260.814,6.595082,0.2938654,2.313512e-05,0.0001319003,0.0664338,2.460152,29.5199
690701.4,1.19e-06,295.5599,6.645305,0.288596,1.394349e-05,0.0001299145,0.06888217,10.47404,29.52003
690802.7,1.26e-06,351.5737,6.636815,0.2883486,1.387715e-05,0.0001302475,0.06900064,9.785362,29.52016
690903.6,1.16e-06,313.6208,6.638197,0.2891235,1.481907e-05,0.0001301936,0.06863146,10.48444,29.52027
691005.7,1.48e-06,520.8914,6.684088,0.2803904,1.5265e-05,0.0001284126,0.07297357,8.270583,29.52042
691111.0,1.31e-06,291.6462,6.646217,0.2897001,1.439935e-05,0.0001298806,0.06835906,11.43661,29.52056
691218.1,1.2e-06,311.7725,6.640232,0.2898288,1.493742e-05,0.0001301152,0.06829856,11.06866,29.52069
691322.8,1.36e-06,290.2025,6.634223,0.2905393,1.388349e-05,0.0001303515,0.06796519,11.96535,29.52083
691426.7,1.19e-06,279.8252,6.642309,0.2896199,1.360628e-05,0.0001300348,0.06839759,12.80666,29.52095
691533.1,1.18e-06,718.9625,6.612791,0.294171,1.325436e-05,0.0001311987,0.06629783,7.998658,29.52108
691642.1,1.37e-06,744.8552,6.60528,0.2922385,1.818523e-05,0.0001314977,0.06717782,8.313912,29.52123
691749.5,1.2e-06,329.3763,6.623707,0.2870189,1.631072e-05,0.0001307675,0.06964357,12.11768,29.52136
691854.7,1.22e-06,235.6503,6.606919,0.2908047,1.145358e-05,0.0001314333,0.06784232,12.76467,29.52149
691955.3,1.16e-06,757.589,6.617365,0.2921077,1.786387e-05,0.0001310191,0.0672386,8.006662,29.5216
692056.1,1.11e-06,317.5411,6.601748,0.2912092,1.516523e-05,0.00013164,0.06765435,11.15787,29.52172
692157.1,1.21e-06,361.6778,6.598412,0.291932,1.518746e-05,0.0001317736,0.06731995,12.00611,29.52184
692259.9,1.19e-06,236.2437,6.590761,0.2915347,1.141501e-05,0.0001320801,0.06750379,13.06859,29.52196
692366.7,1.24e-06,671.407,6.602474,0.2933082,1.663347e-05,0.0001316124,0.06669016,5.163536,29.52209
692469.3,1.26e-06,865.2448,6.577012,0.2927666,1.683961e-05,0.0001326338,0.06693733,4.580217,29.52222
692573.9,1.14e-06,3672.695,6.562956,0.3011835,2.126131e-05,0.0001332029,0.06324854,2.203836,29.52234
692677.6,1.27e-06,191.0331,6.611664,0.2908774,9.32952e-06,0.000131248,0.06781006,9.490568,29.52247
692779.9,1.32e-06,679.0956,6.679571,0.2820472,1.719687e-05,0.0001285934,0.07212274,5.091817,29.52261
692886.5,1.1e-06,198.3357,6.625518,0.2895578,9.689276e-06,0.0001307005,0.06843,9.599431,29.52273
692989.2,1.21e-06,850.9513,6.590742,0.2926308,1.729675e-05,0.0001320839,0.06700052,4.747262,29.52285
693098.3,1.09e-06,304.6745,6.66864,0.2891435,1.455638e-05,0.0001290164,0.06862662,8.036327,29.52297
693205.0,1.28e-06,266.5247,6.657144,0.2890463,1.296852e-05,0.0001294628,0.06867304,8.911851,29.52311
693314.1,1.06e-06,251.2828,6.662441,0.2897075,1.218927e-05,0.0001292575,0.06836011,9.31165,29.52322
693418.2,1.06e-06,306.2195,6.659644,0.2900309,1.488284e-05,0.0001293664,0.06820793,8.869153,29.52333
693522.2,1.18e-06,314.5448,6.666964,0.2903502,1.527657e-05,0.0001290828,0.06805821,9.113451,29.52346
693625.9,1.14e-06,311.6509,6.654256,0.2910954,1.361038e-05,0.0001295767,0.06771039,10.0572,29.52357
693730.8,1.21e-06,253.4229,6.682158,0.2906505,1.204887e-05,0.0001284973,0.06791804,11.76812,29.5237
693833.8,1.13e-06,211.4176,6.680669,0.2895781,1.038605e-05,0.0001285549,0.06842221,13.30302,29.52382
693943.0,1.25e-06,412.2581,6.686734,0.2904404,1.33385e-05,0.0001283223,0.06801678,10.14585,29.52395
694053.3,1.09e-06,299.6526,6.702632,0.2901367,1.442101e-05,0.0001277146,0.06815944,13.03921,29.52407
