age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
856426.5,1.51e-11,326.3238,1.930346,2.040917,1.504682e-09,0.0005165047,0.000462055,83.39624,18.01691
856526.8,1.5e-11,280.6912,2.137353,2.030285,1.483035e-09,0.0004213003,0.0004669066,90.54658,18.01691
856627.0,1.4e-11,415.048,2.472275,2.030436,1.568128e-09,0.0003148838,0.0004668368,72.93793,18.01691
856727.3,1.4e-11,395.5861,2.70783,2.043916,1.572645e-09,0.0002624827,0.000460699,72.88768,18.01691
856827.3,1.3e-11,430.7783,3.071173,2.070279,1.696052e-09,0.0002040491,0.0004490406,65.47913,18.01691
856927.4,1.41e-11,437.2394,3.38964,2.071151,1.634209e-09,0.0001675081,0.0004486621,63.32359,18.01691
857027.7,1.4e-11,486.1356,3.640529,2.070803,1.619018e-09,0.0001452157,0.0004488128,60.40311,18.01691
857127.8,1.4e-11,248.9232,3.267902,2.064734,1.497365e-09,0.0001802206,0.0004514546,89.02311,18.01691
857228.1,1.1e-11,369.2013,2.355405,2.052689,1.596396e-09,0.0003469053,0.0004567682,73.50105,18.01691
857328.3,1.01e-11,311.2762,1.636647,2.03391,1.716033e-09,0.0007185077,0.0004652414,79.56491,18.01691
857428.6,8.05e-12,507.733,2.201175,2.014385,1.928503e-09,0.000397221,0.0004743036,60.39424,18.01691
857528.6,1e-11,630.2397,2.705838,2.032168,2.068544e-09,0.0002628679,0.0004660386,52.24085,18.01691
857629.0,7.94e-12,591.5745,2.10652,2.034261,2.096244e-09,0.00043372,0.0004650798,51.75922,18.01691
857729.5,9.85e-12,429.5819,3.002553,2.022207,1.816956e-09,0.000213481,0.0004706404,63.64956,18.01691
857829.6,9.99e-12,377.1426,2.909077,2.011712,1.648553e-09,0.0002274205,0.0004755636,70.93523,18.01691
857929.8,9.89e-12,267.1027,2.675487,2.016114,1.549608e-09,0.0002688651,0.0004734889,83.77805,18.01691
858030.2,9.02e-12,477.8658,2.614326,2.028947,1.683739e-09,0.000281592,0.000467518,62.17113,18.01691
858130.6,1.1e-11,326.0469,2.805296,2.049125,1.774857e-09,0.0002445581,0.0004583555,72.99741,18.01691
858230.8,1.09e-11,376.9918,2.605815,2.043579,1.870101e-09,0.000283434,0.0004608464,67.47614,18.01691
858330.9,1.21e-11,381.5341,2.264792,2.039657,1.812742e-09,0.0003752166,0.0004626202,66.88037,18.01691
858431.1,1.2e-11,460.2707,2.531601,2.051291,1.738564e-09,0.000300295,0.0004573872,62.40764,18.01691
858531.4,1.5e-11,196.203,2.389211,2.048026,1.413282e-09,0.0003371546,0.0004588464,103.6504,18.01691
858631.5,1.29e-11,277.6221,3.022865,2.011456,1.364745e-09,0.0002106203,0.000475682,89.52299,18.01691
858731.8,1.19e-11,406.803,3.35689,2.003683,1.352512e-09,0.0001707903,0.0004793797,74.186,18.01691
858831.8,1.09e-11,156.4543,2.690607,2.032447,1.270221e-09,0.00026585,0.0004659067,118.4501,18.01691
858931.9,6.89e-12,364.0682,3.364244,2.027043,1.36594e-09,0.0001700442,0.0004683936,73.18755,18.01691
859032.1,6.95e-12,313.4518,3.730465,2.039667,1.407706e-09,0.0001382964,0.0004626133,74.33351,18.01691
859132.5,6.93e-12,284.8422,3.441635,2.048252,1.427132e-09,0.0001624826,0.0004587434,78.17113,18.01691
859232.6,5.91e-12,289.8242,2.796741,2.025414,1.385988e-09,0.0002460547,0.0004691467,79.04537,18.01691
859332.6,3.95e-12,376.3187,2.010997,2.004838,1.445554e-09,0.000475897,0.0004788256,67.84574,18.01691
859432.6,3.97e-12,472.9319,2.769429,1.98533,1.525874e-09,0.0002509315,0.0004882815,59.13311,18.01691
859532.7,2e-12,419.0544,2.154327,1.971068,1.66748e-09,0.0004146789,0.0004953726,61.39471,18.01691
859632.9,2.99e-12,518.8277,1.376463,1.977241,1.727705e-09,0.001015794,0.0004922839,56.29988,18.01691
859733.4,3.95e-12,470.0382,1.558379,1.978422,1.734949e-09,0.0007924803,0.0004916961,58.87432,18.01691
859833.6,3e-12,477.7827,1.248579,1.965511,1.777949e-09,0.001234531,0.0004981768,56.33484,18.01691
859933.9,4.93e-12,360.4845,1.724128,1.970739,1.631313e-09,0.0006474336,0.0004955369,67.86843,18.01691
860034.0,5e-12,332.5458,0.9109435,1.965285,1.522688e-09,0.002319268,0.0004982905,71.60774,18.01691
860134.1,5e-12,340.7298,1.109728,1.970047,1.513348e-09,0.001562788,0.0004958844,72.61133,18.01691
860234.7,4.92e-12,410.595,1.018033,2.0073,1.649589e-09,0.001856991,0.0004776485,64.54557,18.01691
860334.7,5.95e-12,422.2609,1.175455,2.007622,1.705601e-09,0.001392904,0.0004774953,62.53089,18.01691
860434.8,7.9e-12,426.9297,1.791464,2.024863,1.659418e-09,0.0005996759,0.0004693982,64.29698,18.01691
860534.9,8.94e-12,396.8975,1.413241,2.051639,1.634062e-09,0.0009636073,0.0004572254,65.90804,18.01691
860635.0,8.93e-12,483.99,1.054823,2.054557,1.564541e-09,0.001729707,0.0004559274,59.44003,18.01691
860735.2,1.19e-11,352.9526,0.8946076,2.061128,1.368843e-09,0.002404731,0.0004530248,78.47621,18.01691
860835.5,1.1e-11,313.6672,0.58131,2.051918,1.380141e-09,0.00569529,0.0004571,88.43238,18.01691
860935.7,1.21e-11,322.2729,0.8932059,2.043719,1.445129e-09,0.002412281,0.0004607747,88.02352,18.01691
861035.8,1.3e-11,315.2814,1.027583,2.038992,1.597016e-09,0.001822622,0.0004629132,83.53809,18.01691
861136.1,1.2e-11,255.9552,1.481718,2.050172,1.743255e-09,0.0008765957,0.0004578782,86.06069,18.01691
861236.5,9.99e-12,371.5067,1.327058,2.047898,1.757011e-09,0.001092824,0.000458895,69.07507,18.01691
861336.9,1.09e-11,357.5255,1.714169,2.048163,1.705109e-09,0.0006549715,0.0004587762,68.22284,18.01691
861437.2,1.01e-11,401.2507,1.764562,2.047431,1.720733e-09,0.0006180955,0.0004591038,63.9697,18.01691
861537.3,1.01e-11,429.9425,1.6377,2.041612,1.662018e-09,0.0007175643,0.0004617243,63.6711,18.01691
861637.5,6.97e-12,624.5323,1.513655,2.039421,1.887637e-09,0.0008399923,0.0004627169,51.94673,18.01691
861737.9,6.98e-12,582.8736,0.7483531,1.996674,2.05283e-09,0.003436494,0.0004827414,52.06143,18.01691
861838.1,4.06e-12,591.9201,1.741109,1.987008,2.117133e-09,0.0006348578,0.000487449,51.88005,18.01691
861938.6,6.98e-12,540.4225,1.573366,2.003292,1.996561e-09,0.0007774434,0.0004795563,54.45804,18.01691
862038.7,7.09e-12,675.9363,1.591651,2.007267,2.10592e-09,0.0007596825,0.0004776583,46.99688,18.01691
862139.1,1.3e-11,345.0053,2.165459,2.007351,1.709911e-09,0.000410419,0.0004776181,72.23773,18.01691
862239.5,1.2e-11,272.1479,2.375768,1.992456,1.583531e-09,0.0003409724,0.0004847855,83.72538,18.01691
862339.6,1.22e-11,429.8922,2.684121,1.980496,1.609424e-09,0.00026713,0.0004906584,66.81486,18.01691
862439.7,1.28e-11,432.3749,2.804247,2.000064,1.675141e-09,0.0002447338,0.0004811038,67.35612,18.01691
862539.9,1.29e-11,449.7501,2.69527,2.015654,1.67875e-09,0.0002649242,0.0004736902,64.83186,18.01691
862640.2,1.29e-11,412.9841,2.884408,2.036366,1.739365e-09,0.0002313197,0.0004641031,66.3768,18.01691
862740.5,1.2e-11,537.8018,2.494585,2.035121,1.815982e-09,0.0003092638,0.0004646707,58.35503,18.01691
862840.7,1.5e-11,329.0048,2.632434,2.048531,1.552145e-09,0.0002777222,0.0004586069,78.39294,18.01691
862940.8,1.4e-11,366.8631,2.787508,2.046195,1.41764e-09,0.0002476811,0.000459654,79.32017,18.01691
863040.9,1.2e-11,277.7319,2.419806,2.048869,1.368936e-09,0.0003286727,0.0004584546,93.43218,18.01691
863141.3,1.11e-11,180.0973,2.137874,2.043349,1.421669e-09,0.0004210757,0.0004609348,114.9347,18.01691
863241.6,8.95e-12,385.8052,1.757029,2.032155,1.659949e-09,0.0006233993,0.0004660265,73.83288,18.01691
863342.0,8.98e-12,382.8057,1.282308,2.02926,1.778208e-09,0.001170413,0.000467357,69.06485,18.01691
863442.0,8.9e-12,329.5845,1.397914,2.015346,1.745333e-09,0.0009848329,0.0004738322,73.18612,18.01691
863542.6,7.97e-12,320.1614,1.114116,2.007865,1.673302e-09,0.001550467,0.0004773692,71.88825,18.01691
863643.0,7.07e-12,369.9658,1.350613,2.02283,1.629193e-09,0.001055021,0.000470332,67.05617,18.01691
