age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
181048.0,3.78e-06,4027.429,4.450273,0.3879291,9.234796e-06,0.0001541032,0.02028057,4.11591,15.62011
181148.2,3.81e-06,3819.435,4.332374,0.3843358,8.727584e-06,0.0001626085,0.02066205,4.172518,15.62049
181249.6,3.7e-06,6162.837,3.971494,0.3750046,9.212166e-06,0.0001935072,0.02170361,3.243903,15.62087
181349.8,3.67e-06,3595.837,4.216412,0.3813382,8.562477e-06,0.0001716836,0.02098912,4.164202,15.62123
181449.8,3.69e-06,12735.71,3.760711,0.3744804,9.074095e-06,0.0002158165,0.02176539,2.171504,15.6216
181550.3,3.58e-06,3093.317,4.007408,0.3771243,7.596027e-06,0.0001900671,0.02146175,4.316237,15.62196
181651.0,3.41e-06,2635.503,4.079121,0.3726898,5.942439e-06,0.0001834468,0.02197598,4.548885,15.6223
181752.3,3.63e-06,2938.24,3.956073,0.371986,6.925705e-06,0.0001950403,0.02205971,4.179704,15.62267
181852.8,3.51e-06,2872.854,3.911647,0.3697773,6.839636e-06,0.0001995001,0.0223245,4.094478,15.62302
181953.2,3.38e-06,2911.851,3.76111,0.3639547,7.143774e-06,0.000215794,0.023045,3.939713,15.62336
182053.4,3.4e-06,1370.034,3.63221,0.3643175,3.386403e-06,0.0002313867,0.02299959,5.591786,15.6237
182153.8,3.25e-06,2537.845,3.632555,0.3568347,6.213199e-06,0.0002313473,0.02397479,4.041266,15.62403
182255.0,3.41e-06,18013.8,3.19003,0.3408452,8.055142e-06,0.0002999912,0.02627747,1.495602,15.62438
182356.4,3.31e-06,2320.262,3.503606,0.3554871,5.875862e-06,0.0002487004,0.0241579,4.153219,15.62471
182457.9,3.29e-06,2533.309,3.465467,0.3528187,6.324626e-06,0.0002542097,0.02452519,3.970449,15.62505
182558.5,3.15e-06,6232.35,3.568973,0.3455291,7.366921e-06,0.0002396832,0.02557142,2.532727,15.62536
182658.8,3.33e-06,8844.469,3.222211,0.3464367,7.532296e-06,0.0002940525,0.02543812,2.108896,15.6257
182759.0,3.14e-06,2549.9,3.472554,0.3436751,5.960665e-06,0.000253188,0.02584907,3.89568,15.62601
182859.5,3.18e-06,2039.469,3.364164,0.3419553,5.178346e-06,0.000269771,0.02611024,4.307111,15.62633
182959.7,3e-06,2512.032,3.325092,0.3400983,6.217342e-06,0.0002761532,0.02639663,3.850273,15.62663
183061.4,3.03e-06,2427.684,3.311576,0.3367261,6.144312e-06,0.0002784172,0.02692849,3.859313,15.62694
183161.7,2.99e-06,2508.771,3.235677,0.3344368,6.311881e-06,0.0002916373,0.02729891,3.748056,15.62724
183262.5,3.03e-06,73447.6,2.102469,0.338106,8.893753e-06,0.0006907524,0.02671012,0.6890765,15.62754
183362.7,2.88e-06,2413.165,3.091481,0.325675,5.762764e-06,0.000319489,0.02878857,3.748547,15.62783
183463.2,2.81e-06,16988.9,2.949929,0.3061108,7.026801e-06,0.0003508919,0.03258661,1.392037,15.62812
183563.7,2.78e-06,2282.766,3.072368,0.3207123,5.587182e-06,0.0003234873,0.02968741,3.756039,15.6284
