age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
198613.1,1.95e-06,3691645.0,1.89592,0.621902,0.0001299924,0.0007516511,0.006985742,0.07297036,13.82962
198713.4,1.1e-06,5579477.0,2.082408,0.636553,0.0001119049,0.0006230573,0.00666792,0.05967889,13.82973
198815.0,1.65e-06,3570185.0,2.014379,0.5995595,0.0001043025,0.0006658584,0.007516223,0.07477086,13.8299
198916.1,8.05e-07,3495789.0,3.535031,0.5543881,0.0001678902,0.0002162121,0.008791007,0.07541442,13.82998
199016.8,3.09e-07,5713668.0,4.268795,0.5760602,0.0002370145,0.000148271,0.008142002,0.05929319,13.83001
199118.3,2.77e-07,7092803.0,4.418348,0.5583273,0.000301071,0.0001384036,0.008667414,0.05326043,13.83004
199219.7,4.62e-07,8060962.0,3.537694,0.584164,0.0002519944,0.0002158877,0.007917694,0.04997992,13.83009
199319.7,9.53e-07,8024204.0,3.582482,0.6006135,0.0001854828,0.0002105246,0.007489979,0.05027486,13.83019
199420.3,1.56e-06,10270700.0,2.279532,0.6364749,0.0001714944,0.0005199767,0.006669798,0.04454941,13.83034
199520.8,2.95e-06,1751740.0,1.097117,0.5883337,7.635438e-05,0.002244801,0.007806146,0.1080238,13.83064
199621.2,1.44e-06,1970978.0,2.258824,0.5935088,0.0001135045,0.00052957,0.007670681,0.1017117,13.83078
199722.9,8.04e-07,2875370.0,2.419044,0.5770799,0.0001550462,0.0004617455,0.008113689,0.08444698,13.83086
199823.1,6.64e-07,3667019.0,2.705565,0.5625493,0.0002207575,0.0003691272,0.008538287,0.07466303,13.83093
199923.6,4.89e-07,5132270.0,3.215393,0.5866229,0.0002064067,0.0002613515,0.007851905,0.06326929,13.83098
200024.8,4.66e-07,7163154.0,3.379281,0.5960953,0.0002038033,0.0002366168,0.00760436,0.05367951,13.83103
200126.5,1.67e-06,6247768.0,2.229316,0.6114735,0.0001909032,0.0005436952,0.00722676,0.05754937,13.8312
200228.3,1.93e-06,3937374.0,1.326017,0.6151048,0.0001991614,0.001536762,0.007141778,0.07230863,13.83139
200329.8,2.56e-06,969020.2,1.66313,0.6127413,5.063312e-05,0.0009769222,0.007197108,0.1461876,13.83165
200429.9,2.69e-07,2355619.0,3.459252,0.5916154,0.0001572391,0.0002258126,0.007720292,0.09384412,13.83168
200530.9,1.46e-07,3138134.0,4.750327,0.5762523,0.0001881533,0.0001197473,0.00813743,0.08143935,13.8317
200631.5,1.22e-07,4481742.0,5.275335,0.6194711,0.0001896542,9.70985e-05,0.007041586,0.06860348,13.83171
200733.2,3.95e-07,6272781.0,2.707656,0.6075699,0.0002354074,0.0003685754,0.007320164,0.05821748,13.83175
200833.6,2.94e-06,1644284.0,1.413616,0.6049736,6.994409e-05,0.001352258,0.00738328,0.1142167,13.83204
200934.9,2.15e-06,436274.1,1.089047,0.5817035,2.415433e-05,0.002278428,0.007985924,0.2217425,13.83226
201036.6,9.75e-07,1090798.0,1.488302,0.5666811,7.56274e-05,0.001219969,0.008414993,0.1406752,13.83236
201136.8,3.26e-07,2450302.0,3.656822,0.5792813,0.000123315,0.0002020803,0.008052906,0.09434074,13.83239
201238.2,1.92e-07,3448201.0,3.984246,0.5816262,0.0002134219,0.0001702314,0.007988108,0.07973435,13.83241
201339.3,1.64e-07,4454989.0,4.245238,0.5995985,0.0002160411,0.0001499436,0.007516417,0.07013825,13.83243
201440.3,2.94e-07,7136009.0,4.08613,0.5955344,0.000223566,0.0001618482,0.007619363,0.05559849,13.83246
201540.5,4.62e-07,6388955.0,3.208152,0.6214475,0.0002760221,0.0002625569,0.006997204,0.05882055,13.8325
201642.3,4.62e-07,4819896.0,2.637668,0.628324,0.0001927293,0.0003884133,0.006844899,0.06795953,13.83255
201744.1,2.5e-06,4207128.0,3.992922,0.5322361,0.0001032422,0.0001694963,0.009539667,0.07301275,13.83281
201845.2,3.89e-07,4366848.0,2.24797,0.5331417,0.0001343245,0.0005347635,0.009507303,0.0718756,13.83285
201945.4,1.33e-06,1053982.0,3.840002,0.6055422,4.283202e-05,0.0001832666,0.007369832,0.1471328,13.83298
202046.5,7.83e-08,3177841.0,5.173295,0.6019654,9.759088e-05,0.0001009745,0.007457668,0.08530466,13.83299
202147.4,1.24e-07,5001720.0,4.578125,0.6153131,9.963823e-05,0.000128935,0.007137627,0.06854201,13.833
202248.0,3.31e-07,3708303.0,3.151151,0.5594554,0.0001142364,0.0002721499,0.008634072,0.07973624,13.83303
202349.3,5.91e-07,2972759.0,2.428331,0.5745924,0.000101614,0.0004582813,0.008185181,0.09008749,13.83309
202450.6,1.01e-06,3373263.0,2.368926,0.6153231,0.0001188783,0.0004815572,0.007137471,0.08543838,13.83319
202551.2,5.7e-07,4160394.0,4.014264,0.5926785,0.0001526968,0.0001677028,0.00769332,0.07728152,13.83325
202652.2,1.63e-07,7091616.0,4.965683,0.6192493,0.0001900218,0.0001095959,0.007047275,0.05926427,13.83327
