age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3142907.0,0.000872,467132.4,29.75262,0.4522699,0.003925947,0.0009854073,4.264526,0.8257144,4604.736
3143011.0,0.000878,466676.3,29.01364,0.4560293,0.004134094,0.001036263,4.194583,0.8694781,4604.827
3143114.0,0.000869,464328.3,28.66913,0.4628576,0.003656191,0.001061337,4.071811,0.8996621,4604.916
3143214.0,0.000813,485566.7,28.60766,0.4659919,0.003778327,0.00106592,4.017287,0.8553461,4604.998
3143314.0,0.000925,441621.5,28.14497,0.4665296,0.003692638,0.001101276,4.008109,0.9544222,4605.09
3143416.0,0.000915,420183.1,28.21348,0.4686311,0.003456119,0.001095956,3.972318,0.9804958,4605.184
3143518.0,0.00101,502228.4,28.8886,0.4725589,0.00433638,0.001045352,3.906642,0.8957035,4605.288
3143618.0,0.00101,558793.5,28.48903,0.4733341,0.004625493,0.001074903,3.893938,0.8809675,4605.389
3143720.0,0.000977,650256.3,28.22183,0.4793922,0.004833962,0.001095376,3.796221,0.7311307,4605.488
3143822.0,0.000979,608824.4,28.23294,0.4845695,0.004141886,0.001094536,3.715612,0.8326321,4605.588
3143924.0,0.000945,623107.0,28.19564,0.4972784,0.004338548,0.001097456,3.52819,0.7717307,4605.685
3144026.0,0.000913,588474.8,27.64945,0.5000448,0.004351172,0.001141265,3.489326,0.7616048,4605.778
3144128.0,0.001,407100.0,26.76276,0.4980206,0.003299539,0.001218167,3.517823,0.9659709,4605.879
3144229.0,0.000966,446936.0,26.29786,0.4959132,0.003640391,0.001261643,3.547857,0.8886669,4605.978
3144332.0,0.00098,477839.9,24.52448,0.4861641,0.004420593,0.001450731,3.691651,0.8595955,4606.078
3144433.0,0.00089,403286.6,23.73002,0.4831592,0.004046808,0.001549524,3.737782,0.9738914,4606.168
3144534.0,0.000781,312557.7,23.86399,0.4704109,0.003193904,0.001532199,3.94318,1.121747,4606.247
3144634.0,0.000768,337753.6,24.82423,0.4913867,0.003657985,0.001415978,3.613778,0.9781062,4606.324
3144735.0,0.000828,310145.6,25.34542,0.489607,0.003414646,0.001358366,3.640159,1.052636,4606.407
3144836.0,0.000745,286170.5,25.13686,0.4904008,0.003184065,0.001381021,3.628439,1.117686,4606.482
3144937.0,0.000668,175835.1,26.50121,0.4865634,0.001829943,0.001242501,3.685949,1.372041,4606.55
3145039.0,0.000603,243665.9,25.92252,0.4939777,0.002724939,0.00129861,3.576175,1.198376,4606.611
3145140.0,0.000652,232934.8,25.80238,0.5061728,0.002542324,0.001310749,3.405976,1.12802,4606.677
3145242.0,0.000655,268564.5,26.20814,0.5067682,0.002917112,0.001270494,3.398024,1.132983,4606.744
3145344.0,0.00066,244802.7,25.88316,0.5059244,0.002762845,0.001302616,3.409414,1.100114,4606.812
3145447.0,0.00067,224945.9,25.78,0.5287582,0.002652351,0.00131308,3.121352,1.18396,4606.881
3145550.0,0.000707,256295.2,25.12284,0.5009163,0.003110418,0.001382693,3.478028,1.107784,4606.953
3145651.0,0.000761,161660.8,22.44706,0.5030793,0.002150442,0.001732013,3.448238,1.345639,4607.03
3145753.0,0.000717,270741.4,24.96315,0.4950367,0.003236577,0.001400483,3.561245,1.043124,4607.103
3145855.0,0.00074,330795.7,26.48087,0.4853727,0.003515368,0.001244568,3.704525,0.893683,4607.179
3145956.0,0.00074,296710.6,28.01329,0.4766474,0.003000461,0.001112145,3.841451,1.01431,4607.254
3146060.0,0.000778,355105.9,28.20964,0.4849099,0.003486682,0.001096735,3.711718,0.9089507,4607.334
3146161.0,0.000816,367835.4,28.23867,0.4924807,0.003634314,0.0010945,3.598536,0.9114386,4607.417
3146263.0,0.000791,260452.1,28.27749,0.4940563,0.002557051,0.001091515,3.57568,1.122611,4607.497
3146364.0,0.000762,249679.3,28.80236,0.4896579,0.002522141,0.001052113,3.640263,1.079171,4607.575
3146465.0,0.0008,361593.5,28.30625,0.4860095,0.003682054,0.001089333,3.695182,0.9772953,4607.656
3146566.0,0.00082,381448.4,28.4698,0.4831929,0.003667697,0.001076871,3.73845,0.8945633,4607.738
3146669.0,0.00076,402752.5,28.98122,0.4763641,0.003283419,0.001039217,3.846463,0.8813493,4607.816
3146772.0,0.000779,520165.1,29.6081,0.4935159,0.003702563,0.0009956938,3.583805,0.7474274,4607.896
3146874.0,0.00068,404951.9,29.47221,0.4859072,0.003120946,0.001004911,3.696972,0.8580922,4607.966
3146976.0,0.00068,312967.7,30.18304,0.4966441,0.002391201,0.0009581489,3.538901,1.007089,4608.035
3147077.0,0.000778,496881.8,29.98524,0.5032107,0.003462076,0.0009708473,3.447197,0.8641371,4608.114
3147179.0,0.000766,509444.4,27.46728,0.5064093,0.003625383,0.001157022,3.403843,0.7408383,4608.192
3147280.0,0.000592,305734.3,27.23817,0.4882345,0.002743609,0.001176582,3.662022,1.142419,4608.252
3147380.0,0.000676,267259.9,27.0009,0.4916113,0.002585805,0.001197367,3.611937,1.200084,4608.32
3147483.0,0.000749,359816.9,27.00144,0.4922292,0.00368026,0.001197338,3.602931,0.8907796,4608.397
3147584.0,0.000786,338135.9,26.59654,0.4949363,0.003549023,0.001234092,3.563684,0.9321278,4608.476
3147684.0,0.000786,351999.3,25.97181,0.4970121,0.003619247,0.001294196,3.534034,0.9096506,4608.555
3147785.0,0.000745,389773.3,24.88191,0.5296164,0.003554877,0.001410081,3.11235,0.9137328,4608.63
3147887.0,0.000753,375148.8,24.64301,0.4915003,0.003265956,0.001437575,3.613854,0.9293921,4608.707
3147987.0,0.000756,397901.0,23.84743,0.4919627,0.003478935,0.001535118,3.607118,0.8853089,4608.783
