age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1819105.0,0.00053,19966.74,4.661808,0.5335655,0.01662677,0.02360896,1.80223,12.2946,2670.178
1819235.0,0.000664,26711.71,4.950289,0.5304924,0.02422703,0.02093813,1.823227,10.61864,2670.264
1819359.0,0.000553,26499.95,4.697486,0.530291,0.02431003,0.02325298,1.824656,10.71017,2670.332
1819481.0,0.000574,30144.91,5.393641,0.5430266,0.0276509,0.01763828,1.740116,9.997852,2670.402
1819612.0,0.000573,25954.76,4.428383,0.5299925,0.02460534,0.02616626,1.826806,10.89107,2670.477
1819725.0,0.000695,20362.95,4.717237,0.5340834,0.02007936,0.02306051,1.798979,12.1369,2670.556
1819846.0,0.000564,24581.52,4.12912,0.5285293,0.02371857,0.03009815,1.837032,11.13816,2670.624
1819956.0,0.000573,26006.07,4.019892,0.5289353,0.0252331,0.03175673,1.834254,10.72085,2670.687
1820061.0,0.000569,27979.59,4.08768,0.5299381,0.02660586,0.03071285,1.827358,10.01864,2670.747
1820187.0,0.000586,22569.5,3.978953,0.5311224,0.02161883,0.03241512,1.819265,11.17101,2670.821
1820319.0,0.000572,27459.19,3.853092,0.529972,0.02641593,0.03456831,1.827221,10.40432,2670.896
1820442.0,0.000592,22975.84,3.757461,0.530911,0.02195278,0.03635125,1.820811,11.44739,2670.969
1820574.0,0.000576,27917.03,3.684567,0.5323053,0.02634871,0.03780482,1.811333,10.59102,2671.045
1820685.0,0.000598,21867.17,3.642993,0.5323508,0.02060525,0.03867351,1.811067,12.11609,2671.112
1820816.0,0.000579,28065.7,3.568507,0.5340297,0.02632311,0.04030592,1.799745,10.80405,2671.187
1820930.0,0.000614,18335.19,3.555188,0.5338918,0.01707568,0.04060951,1.800721,13.60516,2671.258
1821063.0,0.000579,29003.55,3.55603,0.535407,0.02675771,0.04059139,1.790592,10.56376,2671.334
1821196.0,0.000596,29989.66,3.563663,0.5373061,0.02757879,0.04041883,1.778007,10.46049,2671.413
1821330.0,0.000603,28566.01,3.605953,0.5378907,0.02608944,0.03947749,1.774196,10.78183,2671.495
1821439.0,0.000631,13757.72,3.673228,0.5376385,0.01255045,0.0380456,1.775904,15.80508,2671.563
1821543.0,0.000653,74180.99,6.821302,0.5437953,0.03688209,0.01103256,1.735961,6.844443,2671.631
1821643.0,0.00075,141291.8,5.671236,0.5228699,0.04055819,0.01596126,1.877739,4.988658,2671.707
1821776.0,0.000629,28377.43,3.749711,0.539182,0.02585313,0.03651236,1.765894,11.36709,2671.79
1821903.0,0.000591,29048.35,3.956546,0.5405582,0.02578122,0.03279554,1.756962,11.35499,2671.865
1822031.0,0.000583,30259.92,3.993626,0.5414091,0.02677709,0.03219022,1.75149,10.95695,2671.94
1822147.0,0.000556,27445.02,4.24577,0.5399154,0.02274967,0.02848103,1.761235,11.3587,2672.004
1822249.0,0.000538,29474.84,4.182685,0.5413933,0.02455824,0.0293472,1.751666,10.6371,2672.059
1822351.0,0.000538,30059.66,4.302571,0.5418697,0.02458888,0.02773509,1.748622,10.59209,2672.114
1822484.0,0.000521,30370.35,4.74623,0.5417545,0.02277806,0.02279286,1.749409,10.53699,2672.183
1822615.0,0.000498,28880.28,4.594654,0.5428525,0.0219159,0.02432207,1.742379,10.67742,2672.249
1822746.0,0.000498,29903.96,4.427236,0.5430835,0.02266536,0.02619696,1.740937,10.37668,2672.314
1822859.0,0.000508,26235.57,4.290998,0.5421151,0.01997477,0.02788742,1.747197,11.13007,2672.371
1822986.0,0.0005,28673.3,4.136577,0.5432808,0.02211339,0.03000907,1.739747,10.80521,2672.435
1823116.0,0.00051,26910.21,3.972476,0.5437104,0.02096713,0.03254037,1.73704,11.42508,2672.501
1823243.0,0.000508,30376.19,3.835665,0.5448388,0.02386381,0.03490386,1.729891,10.86368,2672.566
1823345.0,0.000707,48730.17,5.532939,0.5345173,0.03061754,0.01677468,1.797391,8.858763,2672.637
1823464.0,0.000591,23092.35,4.073404,0.5405047,0.01934223,0.03095009,1.757834,12.61495,2672.708
1823566.0,0.000664,34889.12,4.933848,0.5477168,0.02955891,0.02109677,1.711888,10.23055,2672.775
1823668.0,0.000594,31363.36,3.880137,0.5411942,0.02697225,0.03411165,1.753439,10.47318,2672.836
1823802.0,0.000593,31672.54,4.180296,0.5410014,0.02686055,0.02938969,1.754739,10.26239,2672.915
1823930.0,0.00057,30925.4,3.739934,0.5429495,0.02508336,0.03671915,1.742214,10.07139,2672.988
1824037.0,0.000578,27083.46,3.62317,0.5404654,0.02184028,0.03912485,1.758305,10.53652,2673.05
1824139.0,0.000663,32995.58,4.083962,0.5399206,0.02672035,0.03079478,1.761898,9.342995,2673.118
1824274.0,0.000566,34662.11,3.78411,0.5386566,0.02702835,0.03586945,1.770225,8.838076,2673.194
1824379.0,0.000574,31878.03,3.790802,0.5399178,0.02477942,0.0357437,1.762002,9.11876,2673.255
1824490.0,0.00055,35687.47,3.935668,0.5398871,0.0265525,0.0331615,1.76224,8.566319,2673.316
1824594.0,0.000569,30220.15,3.976321,0.5394574,0.02257927,0.03248757,1.765086,9.359904,2673.375
1824725.0,0.000551,37620.97,4.309042,0.5386312,0.02629306,0.02766495,1.770551,8.366775,2673.447
1824841.0,0.000603,35235.47,4.70625,0.5431416,0.0264456,0.02319275,1.74131,8.783449,2673.517
1824944.0,0.000578,28556.51,4.417259,0.5349448,0.02038308,0.02632726,1.79512,9.784029,2673.576
1825058.0,0.000582,23067.77,4.517777,0.5360308,0.01640076,0.02516936,1.787895,10.4865,2673.643
1825166.0,0.000525,16960.62,4.823659,0.5367327,0.01123826,0.02207888,1.783258,12.23501,2673.699
