age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3732531.0,0.00216,4373.761,5.261304,0.5082751,0.3821764,0.07177161,7.690276,26.93315,10548.7
3732663.0,0.00221,4527.486,5.668298,0.5158015,0.3892824,0.06183659,7.467681,26.42757,10548.99
3732831.0,0.00248,4467.153,4.791632,0.5016297,0.3783871,0.08653674,7.895886,26.77558,10549.41
3732964.0,0.00241,4720.611,5.555633,0.5098764,0.4241265,0.06437433,7.642758,26.27691,10549.72
3733118.0,0.00261,4319.763,5.468703,0.5134151,0.3792298,0.06643962,7.538041,27.4356,10550.13
3733250.0,0.00242,4752.996,5.619548,0.5126872,0.4255136,0.06292244,7.559679,26.21179,10550.45
3733382.0,0.00244,4966.015,6.171384,0.5141547,0.4311784,0.05217422,7.516808,25.71701,10550.77
3733553.0,0.00257,4566.32,6.50408,0.5145731,0.386849,0.04697499,7.504888,26.96602,10551.21
3733703.0,0.00267,4519.355,5.421404,0.5014854,0.3985205,0.06761308,7.902011,27.12225,10551.61
3733838.0,0.00249,5131.63,6.393717,0.5122009,0.4458963,0.04861391,7.575071,25.38562,10551.94
3733972.0,0.00263,5537.732,5.281589,0.5098864,0.4705062,0.07124461,7.644243,24.28848,10552.3
3734133.0,0.00272,4602.409,6.167819,0.5113757,0.3950742,0.05224388,7.600083,26.56784,10552.73
3734261.0,0.00283,6501.229,4.868461,0.5291165,0.4831242,0.0838551,7.099215,22.34767,10553.1
3734395.0,0.00261,5383.079,6.020152,0.5125687,0.4683289,0.05484181,7.565239,24.5866,10553.45
3734530.0,0.00265,5460.989,6.14803,0.5112091,0.4757428,0.05258586,7.60578,24.42681,10553.81
3734665.0,0.00258,5556.62,6.312428,0.5069624,0.4649694,0.04988405,7.73398,23.02053,10554.15
3734814.0,0.00255,4540.135,6.021058,0.5164127,0.3550673,0.05483072,7.453766,25.22121,10554.53
3734950.0,0.00241,5412.805,5.140598,0.5073425,0.4402386,0.07522379,7.722892,22.82275,10554.86
3735088.0,0.0024,5406.038,5.818685,0.5091149,0.4410081,0.05871455,7.669444,22.65096,10555.19
3735273.0,0.00259,6930.937,3.629566,0.5035026,0.418544,0.1509054,7.841714,19.88978,10555.67
3735414.0,0.00216,4060.632,4.468177,0.5076967,0.4051028,0.09957849,7.712895,25.98613,10555.98
3735555.0,0.00216,4066.752,5.077184,0.5173114,0.408707,0.0771245,7.429063,25.97081,10556.28
3735727.0,0.00227,3635.597,5.339645,0.5106136,0.3538342,0.06973144,7.625506,27.27931,10556.67
3735834.0,0.00272,4306.131,4.471819,0.511464,0.3852266,0.09942518,7.600368,25.00742,10556.96
3735979.0,0.00224,4125.815,4.6331,0.5057502,0.4341305,0.09262626,7.773299,25.35939,10557.29
3736127.0,0.00227,4475.389,5.363426,0.5075263,0.4458364,0.06912038,7.719221,24.20044,10557.62
3736276.0,0.00253,5755.531,5.114458,0.5258704,0.5043947,0.07601622,7.190318,21.20819,10558.0
3736457.0,0.00254,4304.491,5.216179,0.5158461,0.4208646,0.07308339,7.472801,22.06818,10558.46
3736612.0,0.00241,5597.816,5.00329,0.5145137,0.4973175,0.07943776,7.511807,20.87449,10558.83
3736766.0,0.00262,6390.528,5.041846,0.5065857,0.5366216,0.07823031,7.749046,19.37503,10559.24
3736951.0,0.00254,4575.665,6.083467,0.5084512,0.4140398,0.05373661,7.692616,22.88704,10559.7
3737103.0,0.00232,5213.073,6.239307,0.5047758,0.4689565,0.05108739,7.805296,21.50935,10560.06
3737246.0,0.00244,5276.862,6.390393,0.5098403,0.4655534,0.04870179,7.65124,21.34196,10560.41
3737397.0,0.00225,5251.964,5.948699,0.5106906,0.4565236,0.0562043,7.626016,21.57219,10560.75
3737648.0,0.00239,4790.89,6.136601,0.5114045,0.4188879,0.05281792,7.605154,23.5544,10561.35
3737798.0,0.00213,4958.06,5.701947,0.5064385,0.4248789,0.06117911,7.755255,23.30549,10561.67
3737950.0,0.00343,32548.61,2.260019,0.5760097,0.6912898,0.3894449,5.995295,9.166068,10562.19
3738102.0,0.0026,7447.894,3.303539,0.5401377,0.5268305,0.1822748,6.818309,19.22967,10562.58
3738256.0,0.0024,5632.417,4.523635,0.5126773,0.4935126,0.09721318,7.56854,22.03067,10562.95
