age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
87840.91,0.000376,1659795.0,0.6632483,0.51374,0.002983817,0.009078406,0.01513126,0.6913166,37.19022
87946.43,0.00038,2784591.0,1.50636,0.4951008,0.002761818,0.00176186,0.01630954,0.584631,37.23027
88052.03,0.000397,3324073.0,1.424269,0.5106742,0.003643953,0.001973027,0.0153472,0.504084,37.27215
88153.51,0.000382,1453783.0,0.5783699,0.5103452,0.00248594,0.01197723,0.01538294,0.7241943,37.31086
88258.96,0.00039,1671392.0,0.5729907,0.5081067,0.002882413,0.01221661,0.01553589,0.7066755,37.35201
88361.15,0.000383,1337196.0,0.7418046,0.5146347,0.002469406,0.007296611,0.0151601,0.8062733,37.39113
88466.51,0.000404,1612171.0,0.44701,0.5103658,0.003049071,0.0201168,0.01543229,0.6468479,37.43365
88566.83,0.00039,1764317.0,0.8900993,0.5154671,0.002892077,0.0050789,0.01514414,0.6723482,37.47275
88670.36,0.000363,3081487.0,1.991494,0.4941631,0.003472003,0.001015603,0.01649458,0.5624372,37.51035
88775.91,0.000397,17352250.0,1.655591,0.5343067,0.004704273,0.00147116,0.01412488,0.2194737,37.55221
88877.93,0.000399,4311065.0,2.08201,0.4852101,0.003356695,0.0009312582,0.01714653,0.4527775,37.59289
88981.13,0.000393,2834059.0,1.050489,0.5150435,0.003410541,0.003662021,0.01523407,0.5686903,37.63345
89081.59,0.000414,920317.1,1.810643,0.4958137,0.001298175,0.001234005,0.01645681,0.9750164,37.675
89183.67,0.00041,2066663.0,1.184223,0.5142302,0.002628883,0.002888006,0.01531615,0.6068456,37.71686
89288.27,0.000432,1879360.0,0.5827319,0.506936,0.003515844,0.01194117,0.01577896,0.5898911,37.76206
89388.89,0.000377,1682205.0,1.951575,0.5040686,0.001392756,0.001065737,0.01597501,0.7092266,37.80001
89492.8,0.000367,1609659.0,0.9832274,0.508074,0.002917699,0.00420291,0.01573998,0.6984183,37.83813
89595.03,0.000385,1701980.0,1.163727,0.5052308,0.003015077,0.003003353,0.01593416,0.7041131,37.87746
89696.63,0.000377,1566855.0,1.096059,0.5174266,0.002534808,0.003389065,0.01520724,0.752286,37.9158
89801.34,0.000414,2402282.0,1.433459,0.5096782,0.003144155,0.001983685,0.01569102,0.7052248,37.9591
89903.78,0.00042,6580121.0,2.135218,0.512516,0.003953129,0.0008950564,0.01553532,0.3757942,38.00213
90008.13,0.000396,1532113.0,1.037889,0.508859,0.00276543,0.003792314,0.01577652,0.7451746,38.04341
90108.62,0.000425,1454169.0,1.20572,0.5088625,0.002098893,0.0028132,0.01579401,0.7341935,38.08612
90211.59,0.000397,12957590.0,2.892774,0.5037279,0.004758586,0.0004892483,0.0161349,0.2673092,38.12695
90316.22,0.000411,1882345.0,1.400661,0.503246,0.003446193,0.002089209,0.01618405,0.6236947,38.16998
90417.16,0.00042,888090.3,1.307549,0.5149147,0.001433264,0.002400012,0.01547601,0.9217908,38.21239
90518.49,0.000373,1869787.0,1.097639,0.5158134,0.003089974,0.003409094,0.01543737,0.6898012,38.25015
90623.92,0.000418,2069421.0,1.797471,0.500031,0.003133532,0.001272726,0.01644618,0.66052,38.29427
90725.6,0.000411,2388204.0,1.713722,0.5165791,0.002797663,0.001401688,0.01542617,0.6245056,38.33604
90830.24,0.00045,1732197.0,1.193115,0.5083811,0.003305022,0.00289534,0.01594724,0.6854519,38.38309
90934.92,0.000425,2298864.0,1.097358,0.5024284,0.003513092,0.003426662,0.0163463,0.6035179,38.42763
91039.33,0.000422,24267650.0,2.551366,0.5266886,0.004779742,0.0006346293,0.01489216,0.1825221,38.47174
91141.33,0.000479,1684000.0,0.9977249,0.5051762,0.003339899,0.004155223,0.01620803,0.6252978,38.52055
91247.29,0.000408,3024865.0,1.609548,0.5101509,0.003480428,0.001598434,0.01591128,0.5059155,38.56377
91348.07,0.000404,1281195.0,1.94053,0.5027057,0.002100118,0.00110083,0.01640337,0.8253308,38.60449
91452.87,0.000445,1555848.0,1.536146,0.5036649,0.002788376,0.001758814,0.0163607,0.7415501,38.65118
91557.18,0.000409,1442492.0,1.492684,0.509985,0.002715365,0.001864783,0.01597531,0.7884826,38.69385
91658.72,0.000426,4088817.0,1.805123,0.5224758,0.003859397,0.001276545,0.01523762,0.5131248,38.73714
91761.34,0.000458,1657862.0,1.564767,0.510162,0.003163025,0.001700892,0.01600147,0.7392256,38.78418
91862.7,0.000465,2894595.0,2.463311,0.4952318,0.001945158,0.0006871717,0.01700148,0.5469077,38.83136
91968.64,0.000459,2871343.0,1.837281,0.5032543,0.004240262,0.00123679,0.01648436,0.5248059,38.88
92072.21,0.000451,1890518.0,1.822532,0.5037985,0.003636115,0.001258398,0.01646852,0.6664062,38.92669
92173.04,0.000468,628803.1,1.55134,0.5050361,0.001323947,0.001738921,0.01640774,1.13673,38.97385
92274.83,0.000459,2549061.0,2.107926,0.4969862,0.00402865,0.0009429803,0.01696386,0.5577205,39.02054
92375.63,0.000469,2718737.0,1.579259,0.5013893,0.003546901,0.001682023,0.0166874,0.5893564,39.06779
92479.03,0.000443,2491963.0,1.362577,0.5059022,0.003365853,0.002262169,0.0164102,0.6098367,39.11358
92579.16,0.000471,1486247.0,2.517662,0.5107761,0.001224308,0.0006633991,0.0161179,0.859573,39.1607
92680.6,0.000515,1206301.0,2.035104,0.5044796,0.002089957,0.001016658,0.01654478,0.8072814,39.21292
92781.13,0.000484,4079046.0,1.799988,0.507915,0.00444134,0.001301209,0.01634196,0.4676644,39.26156
92887.35,0.000478,1351059.0,1.985955,0.5006095,0.002983571,0.001070305,0.01684412,0.798276,39.31229
92987.81,0.000497,794079.8,1.848316,0.5098078,0.001691064,0.001237216,0.01626241,0.9770901,39.36225
93090.8,0.000479,1800471.0,1.756006,0.510814,0.003854041,0.001372426,0.01621868,0.678771,39.41155
93193.0,0.000496,2588042.0,2.173805,0.5066329,0.004292085,0.0008967214,0.01650866,0.5930322,39.46219
93298.91,0.000472,4971582.0,2.762567,0.5024765,0.004122206,0.0005559331,0.01680415,0.420373,39.51219
93401.27,0.000483,1153349.0,2.001597,0.5070935,0.002372094,0.001060322,0.01652018,0.8761055,39.56162
93503.27,0.000471,8541047.0,1.911175,0.5222915,0.005105605,0.001164438,0.01559162,0.3605755,39.60964
93608.82,0.000512,4705078.0,2.320809,0.5095524,0.004306189,0.0007907333,0.0164033,0.4679463,39.66366
93710.4,0.00052,1738156.0,1.879345,0.5101683,0.003566596,0.00120746,0.01638548,0.744337,39.71643
93812.41,0.000477,2916366.0,2.324578,0.5091598,0.004135759,0.0007901857,0.01647059,0.5795551,39.76509
93915.84,0.000529,2285371.0,1.667347,0.5051126,0.004178407,0.001538019,0.0167586,0.6395117,39.81977
94016.19,0.000512,2181117.0,1.877923,0.5023701,0.004124352,0.001213998,0.01696391,0.6468822,39.87113
94121.18,0.000493,2689323.0,2.440362,0.5036153,0.004301294,0.0007198274,0.01690204,0.580103,39.92293
94223.84,0.000495,2499902.0,1.771777,0.5048072,0.004298572,0.001367324,0.01684375,0.6098366,39.97379
94327.86,0.000499,1856944.0,2.245636,0.5170058,0.003619492,0.0008522632,0.0160791,0.7174234,40.02565
94430.29,0.000488,1522186.0,1.953583,0.5121286,0.003199257,0.001127536,0.01640727,0.7912981,40.07567
94534.28,0.000542,2359709.0,2.530816,0.5139124,0.003660936,0.0006727955,0.01631647,0.627779,40.13201
94639.4,0.000546,2491967.0,1.773806,0.5058611,0.004220667,0.001371553,0.01686405,0.5959103,40.18939
94744.99,0.000516,1752974.0,2.22239,0.5121818,0.003680454,0.0008749279,0.01647269,0.7417781,40.2439
94845.4,0.000519,1734114.0,2.427543,0.5125357,0.003725527,0.0007342437,0.01647122,0.769034,40.29597
94946.26,0.000543,1831341.0,2.084914,0.5093046,0.004074751,0.0009967524,0.01670353,0.7577991,40.35072
95047.62,0.000535,1819749.0,2.075513,0.5119325,0.003674319,0.001007153,0.01655468,0.718706,40.40493
95149.33,0.000488,2221769.0,2.531672,0.5112585,0.004022988,0.000677742,0.01661875,0.6486262,40.45458
95250.65,0.00053,5692535.0,2.780279,0.5053917,0.004971667,0.0005627022,0.01702939,0.4178011,40.5083
95355.92,0.000559,5051878.0,3.191564,0.5051534,0.004700254,0.0004276397,0.0170702,0.5547283,40.56712
95456.13,0.000538,2145876.0,2.294273,0.5056441,0.003726529,0.0008286511,0.01705972,0.6657198,40.62106
95557.77,0.000577,1696139.0,2.513849,0.5120664,0.003760354,0.0006912093,0.01665849,0.7471205,40.67969
95660.93,0.000523,1669122.0,2.442498,0.512722,0.003595195,0.0007331544,0.01663795,0.8219661,40.73368
95761.45,0.000547,9552911.0,2.904901,0.5201067,0.005395516,0.0005190224,0.01619064,0.3410505,40.78863
95864.16,0.000571,2222494.0,2.28222,0.5122212,0.004421566,0.0008420887,0.01671697,0.748876,40.84729
95965.65,0.000546,1839604.0,2.515746,0.5154136,0.004029226,0.0006939497,0.01653293,0.6839605,40.90274
96071.05,0.000541,16999980.0,3.250728,0.5212723,0.005861569,0.0004162025,0.01618589,0.256445,40.95973
96171.17,0.000563,1659045.0,2.631159,0.5134491,0.003725008,0.0006361638,0.01670585,0.9575048,41.01614
96272.74,0.000513,1564467.0,2.734072,0.5156518,0.003219585,0.0005899217,0.01658445,0.7682404,41.06823
96373.46,0.000587,1783752.0,2.305915,0.5081206,0.004102284,0.0008305233,0.01710427,0.8099344,41.12732
96476.18,0.000553,2459066.0,2.608596,0.5029929,0.004099647,0.0006498661,0.01747889,0.6696107,41.18414
96579.58,0.000581,8342669.0,2.930903,0.5172976,0.005285222,0.0005155459,0.01654967,0.3670212,41.24421
96681.84,0.000575,8483850.0,2.407434,0.5133859,0.005425286,0.0007652084,0.01682677,0.3806607,41.30299
96787.65,0.000585,2964710.0,2.551081,0.5257483,0.004699106,0.0006824809,0.0160688,0.6175071,41.36493
96888.44,0.00055,4404198.0,3.154479,0.5116228,0.005007319,0.0004469561,0.01699105,0.4756389,41.42034
96988.79,0.000623,2438477.0,2.631067,0.5197373,0.004109106,0.0006434438,0.01648947,0.6110603,41.48283
97094.41,0.000503,1891471.0,2.544958,0.5163719,0.004193366,0.0006886027,0.01672649,0.6684678,41.53594
97199.0,0.000636,2753177.0,2.446709,0.5031893,0.004994862,0.0007462087,0.01764258,0.6318277,41.60249
97303.91,0.000602,6096393.0,2.640854,0.5087491,0.006035953,0.0006414973,0.01728528,0.4139886,41.66569
97408.57,0.000576,2991232.0,2.490288,0.5172903,0.004956613,0.000722458,0.01674338,0.6034033,41.72602
97510.05,0.000599,1791740.0,2.428649,0.5161929,0.003948881,0.0007607015,0.01683912,0.7931752,41.78679
97611.98,0.000602,1589759.0,2.309941,0.514747,0.003654151,0.0008421284,0.0169587,0.8408552,41.8481
97714.57,0.000619,3377378.0,3.042572,0.5169865,0.004805705,0.0004861346,0.01683759,0.5713429,41.9116
97820.2,0.000613,1975605.0,2.384389,0.5155452,0.004502743,0.0007927821,0.01695799,0.6770962,41.97631
97920.6,0.000568,1814431.0,2.276566,0.5136943,0.004356724,0.0008708359,0.01710359,0.7056997,42.03329
98022.75,0.000608,19748730.0,3.367517,0.5232021,0.005927914,0.0003985821,0.01651195,0.2621461,42.09537
98122.93,0.000628,14424770.0,3.410919,0.5211553,0.005758059,0.0003890832,0.01666675,0.242172,42.15824
98224.94,0.000576,2041474.0,2.307045,0.512307,0.004678336,0.0008516822,0.01727146,0.6685772,42.21699
98325.38,0.000657,2673779.0,2.057504,0.5147963,0.004767567,0.001072474,0.01713158,0.5801202,42.28303
98426.14,0.000574,2842650.0,2.236282,0.5116161,0.004837016,0.0009090935,0.01736894,0.6094517,42.34088
98530.83,0.000628,1885158.0,2.439354,0.5174829,0.004423374,0.0007652188,0.01700369,0.6962949,42.40663
98635.48,0.000634,5175722.0,2.793548,0.5213245,0.005054191,0.0005843884,0.01678022,0.4112451,42.47297
98736.94,0.000644,1411456.0,2.390268,0.5143518,0.00284984,0.0007994436,0.01726475,0.8326517,42.53828
98840.85,0.000597,4291820.0,2.540862,0.5235919,0.004773816,0.0007085191,0.01668506,0.4850742,42.60033
98946.43,0.000649,1895594.0,2.17106,0.5211365,0.004401751,0.0009720041,0.01686975,0.6805971,42.66889
99047.45,0.000578,2368585.0,2.287653,0.51288,0.004631389,0.000876647,0.01744108,0.6294699,42.72726
99150.66,0.00068,4792594.0,2.502501,0.5336232,0.004714926,0.0007337846,0.01613793,0.4250869,42.7974
99253.27,0.000604,12736100.0,3.385548,0.5330411,0.006860529,0.0004015013,0.01619659,0.2580681,42.85934
99359.52,0.000607,1824629.0,2.371144,0.5226858,0.004352761,0.0008197502,0.01687003,0.6667307,42.92381
99461.83,0.00066,2638772.0,2.633205,0.5213034,0.004140743,0.0006657495,0.01698631,0.5724189,42.99137
99562.91,0.000641,7966053.0,2.041362,0.5240151,0.005555722,0.001109414,0.01683627,0.3260402,43.05614
99666.33,0.00064,2347788.0,2.106729,0.5232375,0.004717846,0.001043238,0.01691231,0.6402122,43.12236
99771.26,0.000653,1691032.0,2.304159,0.5217703,0.003985868,0.0008735055,0.01703459,0.7241227,43.19092
99872.67,0.000611,1553356.0,2.10455,0.5198936,0.003698888,0.001048561,0.01718239,0.8896525,43.25286
99976.93,0.00067,11803320.0,3.259661,0.5198628,0.005972591,0.0004377922,0.01721216,0.2848032,43.3227
100082.0,0.000659,1810042.0,2.295309,0.5201138,0.004380278,0.0008843487,0.01722301,0.7135572,43.39192
100183.4,0.00061,1832533.0,2.425561,0.532103,0.003696421,0.0007930485,0.01647907,0.7225867,43.45378
100283.4,0.000673,4124823.0,2.55531,0.5312045,0.00467478,0.0007156635,0.01656046,0.4596206,43.52107
100385.0,0.000623,2530990.0,1.934556,0.5313445,0.004682389,0.001250445,0.0165758,0.6098574,43.58438
100489.5,0.000657,3581168.0,2.377428,0.5215927,0.004880604,0.0008292702,0.0172285,0.5493498,43.65308
100589.7,0.000676,809426.9,2.387787,0.5253351,0.001255551,0.0008233649,0.01701024,1.088676,43.72078
100691.1,0.000634,1693781.0,2.20755,0.5230153,0.00397019,0.0009647177,0.0171867,0.8051786,43.78508
100795.5,0.000642,1648716.0,2.465142,0.521848,0.003971533,0.0007748219,0.0172901,0.8304576,43.85215
100900.1,0.000663,1523559.0,2.355821,0.5264829,0.003694368,0.0008497423,0.01701388,0.7970307,43.92152
101003.3,0.000687,4158474.0,3.036221,0.5296941,0.005247442,0.000512396,0.01683535,0.484574,43.99245
101106.1,0.000686,2453620.0,2.183849,0.5245438,0.005078074,0.0009920251,0.01719508,0.6125271,44.06297
101212.4,0.000613,14967040.0,3.644984,0.5363962,0.006721501,0.00035663,0.01646788,0.2457434,44.12813
101317.7,0.000656,19449380.0,4.241719,0.5233555,0.007752123,0.0002637572,0.01732585,0.2330027,44.1972
101421.3,0.000689,1680803.0,2.272628,0.5241964,0.004015547,0.0009203047,0.01729817,0.7297541,44.26854
101526.9,0.00066,4804243.0,2.11856,0.5319132,0.005774013,0.001060692,0.01682632,0.473851,44.33818
101632.4,0.000664,12294480.0,3.20006,0.5191692,0.006084834,0.0004656285,0.01769041,0.3248733,44.40823
