accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
,,1388641.9138531815,6346990.0,6.840296,1.638927,5226.533,0.008001208,1941.256
,,1388693.156862171,6430160.0,6.888175,1.644161,5259.966,0.007890642,1941.315
,,1388744.3998711605,6625720.0,6.940625,1.659908,5361.208,0.007772068,1941.384
,,1388795.64288015,6531130.0,6.946106,1.632231,5183.919,0.007760078,1941.418
,,1388846.8858891395,6869260.0,7.001667,1.658578,5352.626,0.007637539,1941.486
,,1388898.1288981289,7006060.0,7.057019,1.676012,5465.748,0.007518458,1941.554
,,1388949.3719071185,7128090.0,6.799501,1.667482,5410.256,0.008099017,1941.623
,,1389000.6149161079,7254380.0,6.281852,1.680121,5492.585,0.009489126,1941.723
,,1389051.8579250975,7237010.0,4.057299,1.775647,6134.928,0.02274832,1941.909
,,1389103.1009340868,6845610.0,3.400905,1.930453,7251.275,0.03237995,1942.078
,,1389154.3439430762,6653080.0,3.306597,1.917328,7153.021,0.03425626,1942.27
,,1389205.5869520658,6169880.0,3.25862,1.885822,6919.87,0.03527588,1942.411
,,1389256.8299610552,6033040.0,3.197169,1.924733,7208.379,0.03664761,1942.586
,,1389308.0729700448,6871920.0,2.602391,1.807601,6357.733,0.0553185,1942.729
,,1389359.3159790342,6381510.0,2.621109,1.822563,6463.416,0.05453523,1942.862
,,1389410.5589880238,6202030.0,2.667327,1.784036,6193.051,0.05266529,1942.992
,,1389461.8019970132,5630890.0,2.669575,1.787073,6214.153,0.05258012,1943.061
,,1389513.0450060028,5630670.0,2.57307,1.844625,6620.855,0.05660018,1943.182
,,1389564.2880149921,5578400.0,2.56278,1.808994,6367.547,0.05705916,1943.302
,,1389615.5310239817,5303950.0,2.539887,1.833899,6544.086,0.05809594,1943.416
,,1389666.7740329711,5290010.0,2.477505,1.855949,6702.405,0.06106192,1943.528
,,1389718.0170419607,5315330.0,2.438415,1.86156,6742.994,0.06303899,1943.679
,,1389769.26005095,4992260.0,2.452033,1.885831,6919.97,0.06234554,1943.814
,,1389820.5030599397,5001300.0,2.467931,1.882705,6897.049,0.06154917,1943.95
,,1389871.746068929,4859780.0,2.522321,1.905156,7062.529,0.05892745,1944.08
,,1389922.9890779187,4041310.0,4.143541,1.882788,6897.666,0.02183754,1944.181
,,1389974.232086908,3790640.0,4.418722,1.932273,7265.016,0.01920331,1944.232
,,1390025.4750958977,3885950.0,5.079814,1.853517,6684.872,0.01453065,1944.31
,,1390076.718104887,3989560.0,9.480062,1.845457,6626.863,0.004172301,1944.332
,,1390127.9611138767,3969290.0,9.705779,1.869974,6804.111,0.00398054,1944.338
,,1390179.204122866,4325300.0,10.44619,1.704878,5655.704,0.003436276,1944.355
,,1390230.4471318556,4607130.0,11.24018,1.704402,5652.55,0.002967978,1944.37
,,1390281.690140845,4667880.0,11.56415,1.742194,5906.003,0.002804035,1944.375
,,1390332.9331498346,5021820.0,12.31012,1.637755,5219.139,0.002474498,1944.387
,,1390384.176158824,5349670.0,12.98986,1.609542,5040.871,0.002222311,1944.398
,,1390435.4191678136,5320780.0,13.05005,1.631467,5179.139,0.00220187,1944.399
,,1390486.662176803,5692120.0,13.6015,1.559166,4730.272,0.002026949,1944.409
,,1390537.9051857926,6027900.0,14.05819,1.565769,4770.427,0.001897402,1944.42
,,1390589.148194782,6135590.0,14.24501,1.623283,5127.32,0.00184797,1944.424
,,1390640.3912037716,6482870.0,14.52546,1.56439,4762.029,0.001777304,1944.434
,,1390691.634212761,8193720.0,14.21914,1.603124,5000.765,0.001854712,1944.445
,,1390742.8772217503,8261770.0,14.28969,1.642135,5247.111,0.001836455,1944.449
,,1390794.12023074,8616530.0,14.34422,1.573013,4814.678,0.001822521,1944.461
,,1390845.3632397293,8798380.0,14.39696,1.596366,4958.699,0.001809203,1944.469
,,1390896.606248719,9066020.0,14.46684,1.659518,5358.796,0.001791774,1944.481
,,1390947.8492577083,9333230.0,14.4029,1.632267,5184.249,0.001807727,1944.494
,,1390999.092266698,9368200.0,14.40358,1.647537,5281.7,0.001807568,1944.498
,,1391050.3352756873,9618360.0,14.41307,1.654401,5325.804,0.001805192,1944.51
,,1391101.578284677,9841270.0,14.31061,1.646921,5277.756,0.001831143,1944.524
,,1391152.8212936663,10005500.0,14.27409,1.62735,5153.072,0.001840537,1944.537
,,1391204.0643026559,10014900.0,12.37308,1.748945,5951.912,0.002449562,1944.545
,,1391255.3073116452,10155100.0,11.84345,1.787562,6217.66,0.002673556,1944.571
,,1391306.5503206349,10130600.0,11.61329,1.805942,6346.179,0.002780613,1944.598
,,1391357.7933296242,10034400.0,11.50486,1.829452,6512.491,0.002833312,1944.611
,,1391409.0363386138,10094700.0,11.18004,1.80529,6341.601,0.00300036,1944.641
,,1391460.2793476032,9997310.0,11.08141,1.82442,6476.72,0.003054051,1944.657
,,1391511.5223565928,10014200.0,10.9134,1.84138,6597.695,0.003148831,1944.688
,,1391562.7653655822,10037400.0,10.57435,1.840712,6592.916,0.003354048,1944.724
,,1391614.0083745718,9911440.0,10.47393,1.854457,6691.748,0.003418732,1944.742
,,1391665.2513835612,9945960.0,10.28925,1.862341,6748.766,0.003542586,1944.782
,,1391716.4943925508,9949820.0,9.928505,1.854563,6692.516,0.003804777,1944.827
,,1391767.7374015402,9762750.0,9.859918,1.862024,6746.477,0.003857984,1944.84
,,1391818.9804105298,9855040.0,9.670636,1.862349,6748.837,0.004010508,1944.888
,,1391870.2234195191,9716750.0,9.507976,1.879774,6875.719,0.004149004,1944.914
,,1391921.4664285087,9776520.0,9.283445,1.861353,6741.623,0.004352185,1944.967
,,1391972.7094374981,9666380.0,9.071899,1.898949,7016.717,0.004557649,1945.023
,,1392023.9524464877,9486920.0,8.936605,1.906254,7070.808,0.004696826,1945.052
,,1392075.195455477,9524270.0,8.717816,1.851788,6672.523,0.004935604,1945.115
,,1392126.4384644667,9383840.0,8.52161,1.872465,6822.372,0.005165665,1945.184
,,1392177.681473456,9309000.0,8.275806,1.843737,6614.643,0.005477269,1945.258
,,1392228.9244824457,9040960.0,8.188752,1.863426,6756.672,0.005594559,1945.297
,,1392280.167491435,9016950.0,8.017971,1.832989,6537.751,0.005835534,1945.376
,,1392331.4105004244,8907470.0,7.816706,1.82543,6483.943,0.006140156,1945.461
,,1392382.653509414,8591080.0,7.752284,1.832318,6532.97,0.006242902,1945.501
,,1392433.8965184034,8572870.0,7.597054,1.799541,6301.338,0.006500759,1945.589
,,1392485.139527393,8727840.0,5.324854,1.9484,7386.961,0.013233,1945.766
,,1392536.3825363824,8051350.0,5.120032,1.942463,7342.016,0.01431422,1945.933
,,1392587.625545372,7361500.0,5.044561,1.955973,7444.505,0.01474699,1946.041
,,1392638.8685543614,7005240.0,4.820577,1.994841,7743.313,0.01615013,1946.191
,,1392690.111563351,6390110.0,4.769515,1.970328,7554.18,0.01649906,1946.289
,,1392741.3545723404,5991480.0,4.650342,1.97477,7588.286,0.0173564,1946.422
,,1392792.59758133,5602050.0,4.515323,1.990252,7707.735,0.01841115,1946.547
,,1392843.8405903194,5135190.0,4.469622,1.962395,7493.486,0.01879078,1946.649
,,1392895.083599309,4783490.0,4.375255,1.967565,7533.023,0.01961111,1946.761
,,1392946.3266082983,4508010.0,4.331769,1.992555,7725.598,0.02000797,1946.867
,,1392997.569617288,4150900.0,4.30064,1.973129,7575.693,0.02029976,1946.958
,,1393048.8126262773,3885910.0,4.246191,2.012878,7884.003,0.02082468,1947.055
,,1393100.055635267,3670730.0,4.30312,2.019546,7936.322,0.0202783,1947.145
,,1393151.2986442563,3430010.0,4.281269,1.976284,7599.956,0.02048676,1947.23
,,1393202.541653246,3196240.0,4.311775,1.968091,7537.077,0.02019878,1947.303
,,1393253.7846622353,3051180.0,4.473814,1.982172,7645.312,0.01876279,1947.371
,,1393305.027671225,2886480.0,4.541306,1.949943,7398.724,0.01820986,1947.434
,,1393356.2706802143,2725810.0,4.649863,1.931798,7261.668,0.01737007,1947.486
,,1393407.513689204,2565530.0,4.760948,1.893519,6976.741,0.01656939,1947.52
,,1393458.7566981933,2531470.0,4.988038,1.908091,7084.538,0.01509528,1947.575
,,1393509.9997071829,2466110.0,5.244111,1.917398,7153.826,0.01365743,1947.625
,,1393561.2427161722,2375920.0,5.466791,1.930064,7248.651,0.01256779,1947.661
,,1393612.4857251619,2366240.0,5.766756,1.894127,6981.234,0.01129454,1947.701
,,1393663.7287341512,2360180.0,6.048311,1.90046,7028.0,0.01026767,1947.737
,,1393714.9717431408,2316390.0,6.231629,1.916067,7143.906,0.00967264,1947.765
,,1393766.2147521302,2272830.0,6.364726,1.861308,6741.419,0.009272457,1947.786
,,1393817.4577611198,2330360.0,6.657404,1.890523,6954.707,0.00847518,1947.817
,,1393868.7007701092,2351550.0,6.924183,1.947165,7377.697,0.007834804,1947.845
,,1393919.9437790988,2338000.0,7.103023,1.925708,7215.999,0.007445347,1947.865
,,1393971.1867880882,2397920.0,7.397804,1.961849,7489.396,0.006863884,1947.89
,,1394022.4297970776,2442180.0,7.728106,1.983306,7654.121,0.006289768,1947.912
,,1394073.6728060672,2177290.0,7.783897,1.805168,6340.909,0.006199998,1947.928
,,1394124.9158150565,2144820.0,7.922509,1.800821,6310.403,0.005984993,1947.935
,,1394176.1588240461,2240130.0,8.338292,1.777334,6146.877,0.005403013,1947.951
,,1394227.4018330355,2298120.0,8.655994,1.762287,6043.244,0.005013717,1947.967
,,1394278.6448420251,2322770.0,8.92954,1.793426,6258.693,0.004711281,1947.98
,,1394329.8878510145,2380780.0,9.272187,1.801844,6317.592,0.004369535,1947.993
,,1394381.130860004,2440560.0,9.534827,1.772284,6112.013,0.004132157,1948.006
,,1394432.3738689935,2403500.0,9.59947,1.762839,6047.039,0.004076718,1948.009
,,1394483.616877983,2493690.0,9.858228,1.753696,5984.478,0.003865519,1948.021
,,1394534.8598869725,2555720.0,10.05037,1.755557,5997.191,0.003719151,1948.033
,,1394586.102895962,2587000.0,10.18078,1.788727,6225.956,0.003624499,1948.043
,,1394637.3459049514,2631270.0,10.30663,1.793835,6261.575,0.003536544,1948.053
,,1394688.588913941,2679530.0,10.42337,1.757301,6009.124,0.003457783,1948.063
,,1394739.8319229304,2702730.0,10.49812,1.778129,6152.412,0.003408737,1948.072
,,1394791.07493192,2680570.0,10.51889,1.781647,6176.783,0.003395301,1948.075
,,1394842.3179409094,2751200.0,10.58603,1.699883,5622.862,0.003352375,1948.085
,,1394893.560949899,2778430.0,10.6283,1.748415,5948.511,0.003325779,1948.095
,,1394944.8039588884,2777710.0,10.62003,1.781631,6176.682,0.003330976,1948.104
,,1394996.046967878,2807990.0,10.62823,1.733356,5846.496,0.003325848,1948.114
,,1395047.2899768674,2817490.0,10.61697,1.756103,6000.949,0.003332926,1948.126
,,1395098.532985857,2802380.0,10.58332,1.780724,6170.404,0.003354168,1948.135
,,1395149.7759948464,2775010.0,10.57649,1.754581,5990.559,0.003358519,1948.137
,,1395201.019003836,2812990.0,10.5611,1.710135,5690.905,0.003368319,1948.149
,,1395252.2620128253,2799720.0,10.53334,1.750429,5962.25,0.003386111,1948.161
,,1395303.505021815,2781690.0,10.55281,1.717419,5739.496,0.003373648,1948.169
,,1395354.7480308043,2784300.0,10.5871,1.73373,5849.035,0.003351841,1948.182
,,1395405.991039794,2759790.0,10.62372,1.756437,6003.258,0.003328795,1948.194
,,1395457.2340487833,2712750.0,10.63484,1.746678,5936.734,0.003321857,1948.196
,,1395508.477057773,2739680.0,10.68515,1.722331,5772.382,0.003290653,1948.208
,,1395559.7200667623,2709100.0,10.72126,1.750963,5965.9,0.003268541,1948.22
,,1395610.963075752,2679750.0,10.79421,1.698894,5616.359,0.003224529,1948.228
,,1395662.2060847413,2670360.0,10.90631,1.705104,5657.499,0.003158595,1948.239
,,1395713.4490937307,2635560.0,10.89586,1.732134,5838.29,0.003164673,1948.25
,,1395764.6921027203,2603990.0,10.93783,1.686183,5532.642,0.003140446,1948.257
,,1395815.9351117096,2586640.0,10.97758,1.676279,5467.841,0.003117757,1948.263
,,1395867.1781206992,2574530.0,10.90446,1.69681,5602.605,0.003159715,1948.274
,,1395918.4211296886,2868870.0,8.077428,1.643119,5253.656,0.005758542,1948.296
,,1395969.6641386782,2825900.0,8.059299,1.64258,5250.215,0.00578454,1948.309
,,1396020.9071476676,2787410.0,8.040314,1.633536,5192.561,0.005811929,1948.315
,,1396072.1501566572,2820880.0,7.972633,1.627736,5155.756,0.005911039,1948.336
,,1396123.3931656466,2803860.0,7.893535,1.641876,5245.723,0.006030157,1948.357
,,1396174.6361746362,2757090.0,7.811921,1.666304,5402.977,0.006156878,1948.371
,,1396225.8791836256,2765000.0,7.700904,1.679342,5487.862,0.006335716,1948.393
,,1396277.1221926152,2752340.0,7.566316,1.65138,5306.634,0.006563187,1948.415
,,1396328.3652016046,2686300.0,7.443232,1.654315,5325.518,0.006782121,1948.43
,,1396379.6082105942,2658700.0,7.341248,1.657739,5347.582,0.006971914,1948.446
,,1396430.8512195835,2659460.0,7.192091,1.60401,5006.561,0.007264147,1948.47
,,1396482.0942285731,2606610.0,6.914856,1.644533,5262.727,0.007858399,1948.498
,,1396533.3372375625,2538790.0,6.8512,1.633274,5190.917,0.008005213,1948.514
,,1396584.5802465521,2557800.0,6.764969,1.599976,4981.422,0.008210658,1948.542
,,1396635.8232555415,2525710.0,6.575255,1.591248,4927.222,0.008691413,1948.573
,,1396687.066264531,2458560.0,6.565394,1.589619,4917.144,0.008717676,1948.589
,,1396738.3092735205,2443440.0,6.562249,1.585278,4890.326,0.008726104,1948.605
,,1396789.55228251,2473100.0,6.454083,1.571822,4807.66,0.009021112,1948.637
,,1396840.7952914995,2468510.0,6.561237,1.556166,4712.365,0.008729,1948.668
,,1396892.038300489,2411150.0,6.627028,1.553559,4696.595,0.008556676,1948.683
,,1396943.2813094785,2463800.0,6.62289,1.543878,4638.244,0.008567437,1948.714
,,1396994.524318468,2483570.0,6.796402,1.510076,4437.371,0.008135693,1948.744
,,1397045.7673274574,2431630.0,6.867851,1.511331,4444.747,0.007967415,1948.758
,,1397097.010336447,2405580.0,6.88828,1.511925,4448.243,0.00792028,1948.764
,,1397148.2533454364,2540980.0,7.05274,1.501602,4387.709,0.007555228,1948.793
,,1397199.496354426,2592940.0,7.239851,1.485087,4291.733,0.007169851,1948.821
,,1397250.7393634154,2534930.0,7.246907,1.486972,4302.63,0.007155998,1948.83
,,1397301.9823724048,3677710.0,5.076921,1.412851,3884.381,0.01458063,1948.898
,,1397353.2253813944,3640130.0,5.115066,1.402715,3828.85,0.01436448,1948.964
,,1397404.4683903838,3463990.0,5.093015,1.406841,3851.407,0.01448962,1948.989
,,1397455.7113993734,3481840.0,5.076032,1.394725,3785.356,0.01458692,1949.034
,,1397506.9544083627,3527600.0,5.062576,1.376901,3689.227,0.01466489,1949.097
,,1397558.1974173523,3512370.0,4.885636,1.37574,3683.011,0.01574685,1949.164
,,1397609.4404263417,3307880.0,4.868009,1.37891,3700.002,0.01586164,1949.182
,,1397660.6834353313,3468660.0,4.841681,1.363884,3619.804,0.01603475,1949.249
,,1397711.9264443207,3446820.0,4.65132,1.357754,3587.342,0.01737467,1949.32
,,1397763.1694533103,3213150.0,4.636536,1.360991,3604.468,0.01748629,1949.335
,,1397814.4124622997,3306760.0,4.598205,1.34833,3537.72,0.01777917,1949.391
,,1397865.6554712893,3328340.0,4.411564,1.347026,3530.883,0.01931591,1949.464
,,1397916.8984802787,3303800.0,4.320898,1.347693,3534.383,0.02013576,1949.537
,,1397968.1414892683,3055040.0,4.307303,1.351883,3556.391,0.02026383,1949.554
,,1398019.3844982577,3233310.0,4.114805,1.345852,3524.731,0.02220432,1949.628
,,1398070.6275072473,3205840.0,4.022327,1.351006,3551.782,0.02323792,1949.704
,,1398121.8705162366,2943050.0,4.01667,1.354131,3568.232,0.02330433,1949.72
,,1398173.1135252262,3054220.0,3.946505,1.345167,3521.152,0.02414055,1949.786
,,1398224.3565342156,2877330.0,3.937008,1.343677,3513.356,0.02425797,1949.828
,,1398275.5995432052,2991310.0,4.006762,1.41762,3910.679,0.02342119,1949.898
,,1398326.8425521946,2988030.0,3.873847,1.417372,3909.312,0.02505686,1949.971
,,1398378.0855611842,2734400.0,3.87571,1.419992,3923.783,0.0250337,1949.987
,,1398429.3285701736,2960740.0,4.007952,1.481989,4273.89,0.02340916,1950.057
,,1398480.5715791632,2961300.0,3.940709,1.483948,4285.196,0.02421572,1950.129
,,1398531.8145881526,2706860.0,3.951022,1.486906,4302.296,0.02409036,1950.143
,,1398583.0575971422,2887130.0,4.111221,1.512424,4451.237,0.02224966,1950.205
,,1398634.3006061316,2916960.0,4.141219,1.500863,4383.448,0.02192918,1950.273
,,1398685.5436151212,2926950.0,4.317664,1.498101,4367.333,0.02017417,1950.339
,,1398736.7866241105,2690040.0,4.34278,1.505295,4409.382,0.01994218,1950.351
,,1398788.0296331001,2932750.0,4.471738,1.500088,4378.928,0.01880866,1950.415
,,1398839.2726420895,2939570.0,4.706041,1.499078,4373.039,0.01698295,1950.478
,,1398890.515651079,2958270.0,4.986272,1.529525,4552.483,0.01512817,1950.537
,,1398941.7586600685,2756330.0,5.013172,1.518013,4484.214,0.0149667,1950.548
,,1398993.0016690579,3364410.0,5.720616,1.44358,4055.246,0.01149391,1950.603
,,1399044.2446780475,3400010.0,5.864464,1.480151,4263.32,0.01093727,1950.657
,,1399095.4876870369,3195500.0,5.886695,1.459729,4146.488,0.01085512,1950.668
,,1399146.7306960265,3399610.0,5.999744,1.430764,3983.565,0.01044995,1950.713
,,1399197.9737050158,3478180.0,6.119196,1.470646,4208.742,0.01004618,1950.764
,,1399249.2167140055,3882660.0,4.739581,1.551813,4686.14,0.01674637,1950.838
,,1399300.4597229948,3567530.0,4.763461,1.524158,4520.603,0.01657952,1950.865
,,1399351.7027319844,3759970.0,4.925703,1.559149,4730.552,0.01550552,1950.937
,,1399402.9457409738,3730430.0,5.022135,1.544506,4642.121,0.01491632,1951.008
,,1399454.1887499634,3449530.0,5.055483,1.518479,4486.989,0.01472072,1951.035
,,1399505.4317589528,3602870.0,5.195145,1.544942,4644.743,0.01394006,1951.096
,,1399556.6747679424,3638480.0,5.269768,1.526309,4533.383,0.01354847,1951.163
,,1399607.9177769318,3627410.0,5.390457,1.507873,4424.535,0.01294902,1951.228
,,1399659.1607859214,3393450.0,5.407829,1.511201,4444.088,0.01286638,1951.253
,,1399710.4037949108,3662150.0,5.429749,1.488993,4314.431,0.01276286,1951.318
,,1399761.6468039004,3677300.0,5.501641,1.477888,4250.318,0.0124319,1951.382
,,1399812.8898128897,3442230.0,5.5026,1.487586,4306.285,0.01242797,1951.406
,,1399864.1328218793,3627910.0,5.479836,1.4673,4189.636,0.01253158,1951.459
,,1399915.3758308687,3499600.0,5.479098,1.447149,4075.356,0.0125353,1951.492
,,1399966.6188398583,3714850.0,5.501148,1.514631,4464.296,0.01243522,1951.557
,,1400017.8618488477,3801870.0,5.40176,1.481154,4269.133,0.01289744,1951.624
,,1400069.1048578373,3554210.0,5.388825,1.457578,4134.313,0.01295987,1951.65
,,1400120.3478668267,3801850.0,5.400708,1.527082,4538.003,0.01290307,1951.716
,,1400171.5908758163,3889020.0,5.268729,1.482152,4274.898,0.01355805,1951.785
,,1400222.8338848057,3645870.0,5.248642,1.459809,4146.985,0.01366251,1951.818
,,1400274.0768937953,3713230.0,5.229294,1.500171,4379.47,0.01376402,1951.869
,,1400325.3199027847,3872220.0,5.155616,1.460429,4150.51,0.01416059,1951.939
,,1400376.5629117743,3880400.0,5.156166,1.438866,4028.853,0.01415807,1952.009
,,1400427.8059207636,3658020.0,5.128455,1.488051,4309.003,0.01431199,1952.046
,,1400479.0489297532,3921520.0,5.053676,1.454037,4114.262,0.01473895,1952.116
,,1400530.2919387426,3942950.0,5.042359,1.429208,3974.954,0.0148057,1952.187
,,1400581.534947732,3713970.0,5.013647,1.484562,4288.826,0.0149763,1952.226
,,1400632.7779567216,3703360.0,4.975754,1.461379,4155.925,0.01520558,1952.274
,,1400684.020965711,3864110.0,4.958688,1.417332,3909.177,0.01531079,1952.343
,,1400735.2639747006,3929440.0,4.911372,1.529338,4551.445,0.01560776,1952.413
,,1400786.50698369,3723400.0,4.882116,1.49788,4366.125,0.01579594,1952.457
,,1400837.7499926796,3920370.0,4.851714,1.435009,4007.302,0.01599488,1952.526
,,1400888.993001669,3990970.0,4.816859,1.538024,4603.3,0.01622775,1952.596
,,1400940.2360106586,3792610.0,4.813455,1.507021,4419.587,0.01625129,1952.646
,,1400991.479019648,3640740.0,4.807652,1.472373,4218.703,0.01629096,1952.678
,,1401042.7220286375,3914080.0,4.806249,1.543636,4636.959,0.01630074,1952.747
,,1401093.965037627,3995960.0,4.890007,1.503985,4401.803,0.01574765,1952.817
,,1401145.2080466165,4051000.0,4.93354,1.451241,4098.479,0.01547151,1952.888
,,1401196.451055606,3912760.0,4.954033,1.510062,4437.449,0.01534433,1952.948
,,1401247.6940645955,4053980.0,5.072269,1.490318,4322.174,0.01463774,1953.019
,,1401298.9370735849,4115520.0,5.130491,1.443203,4053.211,0.01430792,1953.091
,,1401350.1800825745,4041740.0,5.161881,1.519838,4495.099,0.01413494,1953.155
,,1401401.4230915639,4164830.0,5.271352,1.521181,4503.048,0.01355439,1953.227
,,1401452.6661005535,4234780.0,5.323845,1.47286,4221.514,0.0132889,1953.3
,,1401503.9091095428,3864020.0,5.328294,1.492213,4333.184,0.01326721,1953.309
,,1401555.1521185325,4315850.0,5.40551,1.513166,4455.727,0.01289093,1953.382
,,1401606.3951275218,4393770.0,5.468921,1.466142,4183.096,0.0125942,1953.456
,,1401657.6381365114,4267540.0,5.502407,1.557608,4721.309,0.01244184,1953.508
,,1401708.8811455008,4489130.0,5.586765,1.564801,4765.02,0.01206926,1953.582
,,1401760.1241544904,4589120.0,5.666062,1.521203,4503.198,0.01173424,1953.656
,,1401811.3671634798,4460240.0,5.714476,1.597653,4967.199,0.01153668,1953.703
,,1401862.6101724694,4272560.0,5.732853,1.586203,4896.255,0.01146311,1953.717
,,1401913.8531814588,4746850.0,5.816362,1.520039,4496.311,0.01113638,1953.792
,,1401965.0961904484,4818660.0,5.893381,1.637679,5219.209,0.01084761,1953.864
,,1402016.3391994378,4733440.0,5.967204,1.609478,5041.011,0.01058126,1953.912
,,1402067.5822084274,4962940.0,6.071036,1.545765,4649.804,0.01022267,1953.982
,,1402118.8252174167,5064320.0,6.175376,1.652765,5315.818,0.009880485,1954.052
,,1402170.0682264064,5023840.0,6.269706,1.62526,5140.363,0.00958575,1954.102
,,1402221.3112353957,4845940.0,6.302219,1.586639,4898.966,0.009487339,1954.117
,,1402272.554244385,5290340.0,6.412107,1.678501,5482.663,0.009165011,1954.185
,,1402323.7972533747,5400660.0,6.510122,1.649412,5294.281,0.008891417,1954.252
,,1402375.040262364,5343870.0,6.595072,1.633048,5189.753,0.008664132,1954.294
,,1402426.2832713537,5627840.0,6.706442,1.713895,5716.33,0.008378936,1954.36
,,1402477.526280343,5717070.0,6.818348,1.670774,5432.311,0.008106425,1954.426
,,1402528.7692893327,5634790.0,6.880278,1.646665,5276.673,0.007961411,1954.462
,,1402580.012298322,5554530.0,6.919974,1.639881,5233.285,0.007870479,1954.478
,,1402631.2553073117,5822260.0,7.018068,1.606902,5024.915,0.00765206,1954.524
,,1402682.498316301,6050600.0,7.091488,1.610338,5046.425,0.007494603,1954.585
,,1402733.7413252906,6157020.0,7.172435,1.684157,5519.701,0.007326614,1954.644
,,1402784.98433428,5919150.0,7.226705,1.628773,5162.635,0.007217205,1954.66
,,1402836.2273432696,6283170.0,7.313574,1.619629,5104.834,0.007046827,1954.717
,,1402887.470352259,6361810.0,7.404616,1.681869,5504.719,0.006874805,1954.773
,,1402938.7133612486,6106020.0,7.452602,1.623834,5131.377,0.006786752,1954.786
,,1402989.956370238,6450290.0,7.549374,1.606568,5022.839,0.006613915,1954.841
,,1403041.1993792276,6176760.0,7.581594,1.588807,4912.394,0.006558001,1954.85
,,1403092.442388217,5442520.0,8.648721,1.481845,4273.235,0.005039536,1954.882
,,1403143.6853972066,5569330.0,8.609827,1.477549,4248.501,0.00508525,1954.913
,,1403194.928406196,5519260.0,8.62221,1.491503,4329.125,0.005070734,1954.927
,,1403246.1714151856,5626840.0,8.643107,1.461352,4155.866,0.005046276,1954.959
,,1403297.414424175,5714190.0,8.616121,1.463956,4170.692,0.005078015,1954.99
,,1403348.6574331645,5680320.0,8.621598,1.483899,4285.104,0.005071645,1955.007
,,1403399.900442154,5740880.0,8.682327,1.443378,4054.27,0.005000988,1955.04
,,1403451.1434511435,5608500.0,8.69344,1.441509,4043.778,0.004988293,1955.045
,,1403502.386460133,5808290.0,8.655152,1.488456,4311.466,0.005032534,1955.077
,,1403553.6294691225,5779250.0,8.779628,1.508032,4425.622,0.004890923,1955.109
,,1403604.8724781119,5725730.0,8.816219,1.522439,4510.586,0.004850485,1955.126
,,1403656.1154871015,5829820.0,8.81317,1.55666,4715.643,0.004853882,1955.157
,,1403707.3584960909,5775600.0,8.742294,1.579783,4856.78,0.00493298,1955.189
,,1403758.6015050805,5702230.0,8.736326,1.592452,4934.992,0.004939802,1955.207
,,1403809.8445140698,5779990.0,8.60848,1.640874,5239.68,0.005087658,1955.242
,,1403861.0875230592,5631950.0,8.660868,1.604291,5008.645,0.005026387,1955.252
,,1403912.3305320488,5734860.0,8.741175,1.640305,5236.048,0.004934476,1955.284
,,1403963.5735410382,5708240.0,8.817968,1.670713,5431.983,0.004848981,1955.316
,,1404014.8165500278,5603920.0,8.944017,1.661912,5374.908,0.004713345,1955.338
,,1404066.0595590172,5625890.0,8.992068,1.706041,5664.142,0.004663158,1955.367
,,1404117.3025680068,5540250.0,9.038224,1.694616,5588.533,0.004615719,1955.383
,,1404168.5455769962,5532340.0,9.183244,1.703169,5645.09,0.004471121,1955.41
,,1404219.7885859858,5529540.0,9.221793,1.741336,5900.935,0.004433879,1955.437
,,1404271.0315949752,5501930.0,9.271511,1.757359,6010.034,0.004386513,1955.459
,,1404322.2746039648,5463620.0,9.42496,1.759065,6021.709,0.004244886,1955.485
,,1404373.5176129541,5470780.0,9.467757,1.73347,5847.752,0.004206649,1955.509
,,1404424.7606219437,5455680.0,9.51777,1.742303,5907.498,0.004162606,1955.529
,,1404476.0036309331,5439820.0,9.65598,1.740617,5896.078,0.004044336,1955.554
,,1404527.2466399227,5336940.0,9.665775,1.729417,5820.443,0.004036195,1955.556
,,1404578.489648912,5460940.0,9.716318,1.743557,5916.016,0.003994316,1955.581
,,1404629.7326579017,5445330.0,9.849592,1.734481,5854.583,0.003887,1955.604
,,1404680.975666891,5463700.0,9.909304,1.701528,5634.242,0.00384034,1955.624
,,1404732.2186758807,5508360.0,9.977048,1.717111,5737.919,0.003788403,1955.647
,,1404783.46168487,5510730.0,10.1199,1.742092,5906.089,0.003682245,1955.669
,,1404834.7046938597,5539700.0,10.19207,1.720055,5757.614,0.003630323,1955.688
,,1404885.947702849,5593510.0,10.27188,1.757062,6008.031,0.003574163,1955.709
,,1404937.1907118387,5519750.0,10.29112,1.754201,5988.482,0.00356085,1955.713
,,1404988.433720828,5647040.0,10.38253,1.710825,5695.993,0.003498428,1955.734
,,1405039.6767298176,5696260.0,10.47776,1.768266,6084.906,0.003435157,1955.755
,,1405090.919738807,5698660.0,10.59856,1.818238,6433.689,0.003357335,1955.772
,,1405142.1627477966,5769780.0,10.69192,1.846668,6636.464,0.003298984,1955.793
,,1405193.405756786,5820380.0,10.76949,1.850936,6667.179,0.003251667,1955.815
,,1405244.6487657756,5810890.0,10.84792,1.836121,6560.88,0.003204849,1955.829
,,1405295.891774765,5859750.0,10.90967,1.839491,6584.988,0.003168695,1955.845
