age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1294628.0,0.00138,4762388.0,22.83716,0.3195683,0.03141084,0.0007347964,3.752526,0.9302513,3598.128
1294732.0,0.0015,382805.6,9.541447,0.3176439,0.009957168,0.004209603,3.798295,3.800421,3598.284
1294834.0,0.00125,348474.6,7.606832,0.317419,0.01019256,0.006623341,3.80381,3.387098,3598.412
1294938.0,0.00108,248247.5,4.967605,0.3155622,0.008040523,0.01553116,3.848824,4.176584,3598.524
1295041.0,0.00102,256154.9,3.417225,0.3164155,0.008841358,0.03282185,3.828201,3.640059,3598.629
1295146.0,0.0011,536572.6,8.958919,0.3148049,0.01145214,0.004775434,3.867596,2.752087,3598.745
1295251.0,0.00113,247281.7,6.838884,0.3173424,0.006482565,0.008195349,3.806112,4.108786,3598.863
1295352.0,0.000854,309653.1,10.08191,0.3170795,0.006825292,0.003771051,3.812518,3.834559,3598.95
1295455.0,0.000843,249339.0,8.860404,0.32165,0.005639034,0.0048826,3.705024,4.106928,3599.036
1295556.0,0.00112,311212.9,12.30282,0.317837,0.005923502,0.002532574,3.794571,4.582867,3599.149
1295658.0,0.00116,348226.4,8.004574,0.3294593,0.007889975,0.005982864,3.531686,3.965813,3599.268
1295764.0,0.00101,244308.4,4.834427,0.3272248,0.006489307,0.01640243,3.580188,5.564004,3599.375
1295866.0,0.000819,288708.2,3.663917,0.3313124,0.007386518,0.02855727,3.49247,4.62794,3599.459
1295969.0,0.000858,245380.9,4.513353,0.3335708,0.006458844,0.01882,3.445421,5.151684,3599.547
1296070.0,0.000862,240555.5,3.630662,0.3379959,0.006147755,0.02908419,3.355875,5.252858,3599.634
1296172.0,0.000755,209905.5,6.276665,0.3339159,0.00531199,0.009731498,3.438455,5.760499,3599.711
1296276.0,0.000722,226241.5,8.118166,0.338252,0.004264342,0.00581742,3.350931,5.57665,3599.786
1296380.0,0.000677,279694.6,9.29355,0.3375791,0.00517787,0.004439063,3.364368,5.399181,3599.857
1296481.0,0.000712,295772.6,9.939835,0.3354187,0.005620064,0.00388065,3.407912,4.877478,3599.928
1296581.0,0.000811,120975.7,7.531226,0.3338858,0.002552503,0.006759911,3.439351,7.803248,3600.009
1296681.0,0.000821,228699.8,5.795663,0.330981,0.004939203,0.011415,3.500062,5.669248,3600.092
1296781.0,0.000971,286471.7,6.519911,0.3258146,0.005805987,0.009020075,3.612039,4.886414,3600.189
1296881.0,0.00109,273208.4,3.496548,0.3279676,0.006480553,0.03136371,3.564876,4.722237,3600.298
1296987.0,0.00088,233685.4,5.551129,0.3237104,0.006623541,0.01244384,3.65935,5.830681,3600.391
1297094.0,0.00121,272684.2,8.416728,0.3256087,0.008613076,0.005413098,3.616934,4.861664,3600.52
1297198.0,0.00108,304410.8,10.45711,0.3265671,0.008897357,0.003506889,3.595843,5.092028,3600.633
1297299.0,0.00105,311579.9,10.97185,0.3277776,0.008956754,0.003185653,3.569437,4.831117,3600.739
1297400.0,0.0011,305847.6,10.81235,0.3270167,0.008466818,0.003280435,3.586175,5.081644,3600.85
1297507.0,0.00118,296545.7,9.246699,0.3241358,0.008483422,0.004485519,3.65033,4.7835,3600.975
1297612.0,0.00111,255753.4,8.342458,0.3217168,0.008041665,0.005510764,3.705547,4.615403,3601.092
1297712.0,0.0013,433308.0,9.330275,0.3270112,0.009935489,0.004405817,3.586659,3.538466,3601.223
1297818.0,0.00108,457420.2,9.9484,0.3221214,0.009890804,0.003875452,3.69649,4.05612,3601.337
1297924.0,0.000916,308546.6,7.262914,0.3252518,0.007521053,0.007271408,3.625775,3.73383,3601.434
