age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
709501.3,0.000798,830123.0,15.09596,0.3387738,0.0004832538,0.0007664851,1.521968,0.372528,1632.385
709601.5,0.000835,944575.2,16.4563,0.3372623,0.0006296763,0.0006450344,1.535718,0.3567821,1632.469
709701.9,0.000777,710537.1,15.3214,0.3318441,0.0005143596,0.0007441678,1.586351,0.4126028,1632.547
709802.3,0.000748,599177.1,17.99517,0.3308015,0.000416451,0.00053948,1.596439,0.4389063,1632.622
709902.4,0.000769,865915.1,18.84825,0.32602,0.0005470265,0.0004917738,1.643686,0.3464358,1632.699
710002.8,0.000749,836318.6,17.41344,0.3249203,0.0005344202,0.0005761795,1.654907,0.363861,1632.774
710102.8,0.000792,824022.1,18.83697,0.3214652,0.0004689357,0.0004924088,1.690753,0.3728922,1632.854
710203.2,0.000721,894665.2,16.92749,0.3219963,0.0004101583,0.0006097922,1.685253,0.3725438,1632.926
710303.3,0.000884,990583.7,15.99427,0.3258649,0.000487767,0.0006830642,1.645564,0.3435548,1633.015
710403.7,0.000871,1106027.0,19.43386,0.325951,0.0005581614,0.0004626953,1.644782,0.3150123,1633.102
710503.8,0.000866,1029699.0,17.051,0.3284263,0.0005547975,0.0006010854,1.620168,0.3324183,1633.189
710604.0,0.000731,715138.1,16.75547,0.3310847,0.0004429894,0.0006225033,1.594324,0.4222946,1633.262
710704.5,0.000693,712800.6,14.92335,0.3325831,0.0004894151,0.0007847672,1.580058,0.4313413,1633.332
710804.6,0.000903,1200533.0,16.0622,0.3295799,0.0006410625,0.0006774653,1.609072,0.3230948,1633.422
710904.6,0.00103,2825954.0,16.8418,0.3356255,0.001050119,0.0006162356,1.551722,0.1907356,1633.525
711004.9,0.00112,1364771.0,15.3393,0.3380109,0.0006414518,0.0007429211,1.530002,0.2912436,1633.637
711105.4,0.000928,1020407.0,13.89239,0.3398951,0.0005946296,0.0009057825,1.513172,0.3583282,1633.73
711205.6,0.000892,1015856.0,15.54803,0.3404123,0.0006331328,0.0007231875,1.508659,0.3503835,1633.82
711305.8,0.000975,1429473.0,17.50924,0.3395249,0.0006868837,0.0005702861,1.516645,0.2924102,1633.917
711406.0,0.001,1757487.0,15.85169,0.346074,0.000696103,0.0006958285,1.459875,0.2603028,1634.018
711506.2,0.00108,1271261.0,14.1163,0.3440406,0.0007524348,0.0008774858,1.477279,0.3105531,1634.126
711606.8,0.00104,927638.5,13.35439,0.3386749,0.0007298452,0.0009805309,1.524556,0.373543,1634.23
711706.9,0.000847,1163334.0,14.95875,0.3440763,0.0007064631,0.000781522,1.477141,0.3509384,1634.315
711807.0,0.000914,3323040.0,15.63565,0.3843861,0.0006085609,0.000715359,1.183642,0.1992663,1634.406
711907.5,0.00105,3105019.0,17.31306,0.3380245,0.00096937,0.0005834931,1.530689,0.2176641,1634.512
712008.1,0.000981,873194.1,13.39098,0.3377819,0.0007139932,0.0009754051,1.53298,0.3879047,1634.611
712108.5,0.000936,1054327.0,17.46363,0.3388069,0.0006727993,0.000573542,1.523806,0.3491509,1634.705
712209.1,0.000953,1261147.0,18.10169,0.3344358,0.0006818836,0.0005338524,1.56399,0.2996736,1634.801
712309.5,0.00124,1630536.0,19.1395,0.3390029,0.0008539195,0.0004775633,1.522248,0.2727378,1634.925
712409.6,0.00125,2258787.0,20.01686,0.3395217,0.0009794085,0.0004366497,1.517714,0.2125617,1635.051
712510.1,0.00146,1351490.0,17.85457,0.3421255,0.0008771605,0.0005488644,1.494834,0.2545929,1635.198
712610.4,0.00109,1013079.0,17.63173,0.3301265,0.0007174483,0.0005628634,1.605579,0.3281267,1635.307
712710.7,0.0011,31713450.0,26.57625,0.3505361,0.001882197,0.0002477617,1.424151,0.0615516,1635.418
712810.8,0.00105,1049449.0,16.85441,0.3390338,0.0006864594,0.0006160588,1.522521,0.3528419,1635.523
712910.8,0.00095,679577.2,15.72937,0.3379074,0.0004658924,0.0007073782,1.532776,0.4255972,1635.618
713011.1,0.000986,1105028.0,15.96375,0.3345287,0.0006622392,0.0006867999,1.563988,0.3219449,1635.716
713111.4,0.00113,1378498.0,16.93834,0.3437384,0.0007993242,0.0006100822,1.481405,0.27869,1635.83
713211.8,0.00107,1083268.0,14.31335,0.332853,0.0008149169,0.0008544286,1.579986,0.3469833,1635.938
713311.9,0.000972,283463.5,11.90695,0.3278119,0.000273484,0.00123476,1.629049,0.6822784,1636.035
713412.3,0.00087,724206.9,14.07472,0.3257621,0.0005041911,0.0008837448,1.649702,0.4573361,1636.122
713512.3,0.000783,857325.8,13.54988,0.330314,0.0005491806,0.0009535776,1.604624,0.399083,1636.2
713612.5,0.000796,645341.5,12.62734,0.3305654,0.0005780629,0.001098055,1.602261,0.4887887,1636.28
713712.6,0.000731,367585.6,14.766,0.3353102,0.0003447548,0.0008030478,1.557305,0.6756714,1636.353
713812.8,0.000786,8574616.0,17.02291,0.3418209,0.001147148,0.0006042547,1.498616,0.1274514,1636.432
713912.8,0.000832,508208.1,16.41268,0.32558,0.0003339972,0.0006500555,1.651939,0.5139337,1636.515
714012.9,0.000937,988245.2,15.63827,0.3341982,0.0005321132,0.0007160723,1.567927,0.354288,1636.609
714113.2,0.000838,751163.7,13.85791,0.3323638,0.0005654466,0.000911928,1.585363,0.4193595,1636.693
714213.8,0.000767,723949.6,11.24056,0.3338012,0.000633647,0.001386119,1.571812,0.4348411,1636.77
714314.3,0.000802,736685.7,12.40675,0.3350674,0.0006111396,0.001137841,1.56003,0.4603173,1636.851
714414.7,0.000783,782055.6,12.41978,0.3335088,0.0005502936,0.001135507,1.57472,0.4570336,1636.93
714515.0,0.000761,690904.3,13.45224,0.3290127,0.0004627991,0.0009679411,1.618127,0.4774868,1637.006
714615.3,0.000923,768742.8,13.50761,0.3372262,0.0005207915,0.0009600755,1.540351,0.4587397,1637.099
