accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
,,1568839.9204648472,336049.0,4.32875,0.477944,445.3498,0.02121169,2064.995
,,1568890.2153081202,345710.0,4.493892,0.4582705,409.4408,0.01968152,2065.004
,,1568940.510151393,350525.0,4.432485,0.453332,400.6639,0.0202307,2065.018
,,1568990.804994666,356523.0,4.433198,0.4789448,447.2175,0.02022433,2065.036
,,1569041.0998379388,373576.0,4.525916,0.4567686,406.7621,0.01940434,2065.053
,,1569091.3946812118,378953.0,4.662617,0.4494714,393.8695,0.01828335,2065.063
,,1569141.6895244846,382901.0,4.764289,0.4551308,403.8506,0.01751141,2065.066
,,1569191.9843677576,395845.0,4.643508,0.436365,371.2345,0.01843425,2065.082
,,1569242.2792110303,395855.0,4.633012,0.4372886,372.8079,0.018518,2065.098
,,1569292.574054303,398049.0,4.679156,0.453283,400.5786,0.0181547,2065.109
,,1569342.8688975761,410995.0,4.639637,0.4314836,362.9759,0.01846537,2065.124
,,1569393.163740849,409355.0,4.603758,0.4315512,363.0897,0.01875444,2065.14
,,1569443.458584122,410408.0,4.634016,0.4358048,370.2828,0.01851046,2065.152
,,1569493.7534273947,484743.0,5.294924,0.4562671,405.871,0.014178,2065.162
,,1569544.0482706677,484793.0,5.193212,0.457281,407.6772,0.01473888,2065.177
,,1569594.3431139404,485694.0,5.13956,0.4688717,428.6061,0.0150483,2065.191
,,1569644.6379572134,492951.0,5.191724,0.4571261,407.4014,0.01474752,2065.2
,,1569694.9328004862,495962.0,5.099108,0.453978,401.8095,0.01528817,2065.215
,,1569745.2276437592,497852.0,5.049614,0.4673124,425.7606,0.01558943,2065.23
,,1569795.522487032,504503.0,5.094494,0.4555395,404.5788,0.01531608,2065.24
,,1569845.817330305,507908.0,5.030255,0.4495303,393.9755,0.01570984,2065.254
,,1569896.1121735778,509805.0,4.970376,0.4652486,422.009,0.01609074,2065.27
,,1569946.4070168508,522260.0,4.947927,0.4519288,398.1913,0.01623719,2065.287
,,1569996.7018601235,521108.0,4.993024,0.4378205,373.718,0.01594533,2065.297
,,1570046.9967033966,521603.0,4.903333,0.4559327,405.2785,0.01653407,2065.312
,,1570097.2915466693,530827.0,4.870968,0.4406982,378.6475,0.01675463,2065.328
,,1570147.5863899423,528274.0,4.911809,0.4217314,346.7564,0.01647729,2065.338
,,1570197.881233215,527089.0,4.819784,0.4731944,436.5481,0.01711258,2065.354
,,1570248.176076488,523487.0,4.934038,0.4437397,383.8924,0.01632935,2065.357
,,1570298.4709197609,526609.0,4.772171,0.4424201,381.6127,0.0174559,2065.373
,,1570348.7657630336,525096.0,4.710307,0.4914462,470.8747,0.01791757,2065.39
,,1570399.0606063067,525727.0,4.758979,0.4679948,427.0075,0.01755308,2065.4
,,1570449.3554495794,527302.0,4.656893,0.4491182,393.2557,0.01833117,2065.418
,,1570499.6502928524,524566.0,4.597487,0.4915605,471.0945,0.01880811,2065.437
,,1570549.9451361252,524845.0,4.624725,0.4659188,423.2283,0.01858738,2065.45
,,1570600.2399793982,523552.0,4.543727,0.4363953,371.2912,0.01925609,2065.471
,,1570650.534822671,519317.0,4.487308,0.4773614,444.2724,0.01974354,2065.494
,,1570700.829665944,518021.0,4.513087,0.4527075,399.5676,0.01951883,2065.511
,,1570751.1245092168,516564.0,4.441274,0.4044922,318.9888,0.02015532,2065.534
,,1570801.4193524898,511121.0,4.503324,0.4080739,324.663,0.01960393,2065.545
,,1570851.7141957625,515269.0,4.401577,0.4012575,313.9076,0.02052083,2065.569
,,1570902.0090390355,508601.0,4.380374,0.3651896,260.0115,0.02072019,2065.59
,,1570952.3038823083,502807.0,4.371335,0.4192657,342.7161,0.02080618,2065.609
,,1571002.5987255813,501172.0,4.3102,0.4194676,343.0466,0.02140077,2065.633
,,1571052.893568854,494065.0,4.2619,0.3838831,287.3124,0.02188882,2065.658
,,1571103.188412127,487469.0,4.297376,0.4262816,354.2825,0.02152919,2065.677
,,1571153.4832553999,486753.0,4.213773,0.4321793,364.1537,0.02239214,2065.704
,,1571203.7780986729,479146.0,4.212999,0.3883289,294.0062,0.02240065,2065.728
,,1571254.0729419456,471358.0,4.155629,0.4458069,387.4814,0.02302367,2065.755
,,1571304.3677852186,469221.0,4.119283,0.4457685,387.415,0.02343205,2065.783
,,1571354.6626284914,464550.0,4.230047,0.3868039,291.702,0.02222127,2065.797
,,1571404.9574717642,458998.0,4.112691,0.4526355,399.4434,0.02350768,2065.824
,,1571455.2523150372,457119.0,4.06922,0.442777,382.2331,0.02401292,2065.852
,,1571505.54715831,452250.0,4.184497,0.3843653,288.036,0.02270841,2065.865
,,1571555.842001583,452392.0,4.259473,0.3852604,289.3791,0.02191614,2065.872
,,1571606.1368448557,452511.0,4.099382,0.3975702,308.1672,0.02366139,2065.897
,,1571656.4316881287,443737.0,4.034527,0.3788408,279.8159,0.0244285,2065.924
,,1571706.7265314015,437749.0,4.102534,0.4204795,344.706,0.02362562,2065.939
,,1571757.0213746745,440146.0,4.02482,0.4000241,311.9835,0.02454695,2065.964
,,1571807.3162179473,434195.0,3.960002,0.3788012,279.7578,0.02535741,2065.992
,,1571857.6110612203,428415.0,4.030548,0.4150509,335.8632,0.02447784,2066.007
,,1571907.905904493,432991.0,3.969287,0.3958234,305.4661,0.02523941,2066.033
,,1571958.200747766,474274.0,3.751753,0.4784184,446.2478,0.02825145,2066.07
,,1572008.4955910388,468014.0,4.236295,0.428605,358.158,0.02215872,2066.073
,,1572058.7904343118,465860.0,3.785133,0.4695091,429.7823,0.0277559,2066.109
,,1572109.0852775846,450138.0,3.727172,0.4500665,394.9245,0.02862635,2066.146
,,1572159.3801208576,443480.0,4.057035,0.5849546,667.1219,0.024161,2066.161
,,1572209.6749641304,441462.0,3.832842,0.5380074,564.336,0.02707032,2066.192
,,1572259.9698074034,428217.0,3.711471,0.4911524,470.3207,0.02887017,2066.226
,,1572310.2646506762,419423.0,3.996654,0.607713,720.0434,0.02489749,2066.242
,,1572360.5594939492,417887.0,3.792838,0.5427109,574.2472,0.02764542,2066.272
,,1572410.854337222,406322.0,3.646544,0.4944352,476.6295,0.02990852,2066.307
,,1572461.1491804947,406593.0,4.277504,0.4541263,402.0827,0.02173623,2066.311
,,1572511.4440237677,331363.0,2.973469,0.4519975,398.3222,0.04498201,2066.348
,,1572561.7388670405,308826.0,2.816121,0.4405423,378.3884,0.05014997,2066.389
,,1572612.0337103135,291165.0,3.131991,0.5412104,571.0775,0.0405453,2066.404
,,1572662.3285535863,289066.0,2.864862,0.5162248,519.5661,0.04845929,2066.437
,,1572712.6233968593,270874.0,2.703905,0.4823711,453.6552,0.0544012,2066.48
,,1572762.918240132,250752.0,2.580977,0.6928678,935.9751,0.05970788,2066.522
,,1572813.213083405,241910.0,3.278723,0.5084266,503.988,0.0369998,2066.525
,,1572863.5079266778,234306.0,2.682968,0.5253539,538.1058,0.05525584,2066.558
,,1572913.8027699508,223086.0,2.531393,0.6810697,904.3721,0.06207215,2066.595
,,1572964.0976132236,212716.0,2.67596,0.6451949,811.6075,0.05554748,2066.623
,,1573014.3924564966,208389.0,2.574712,0.5579897,607.0392,0.06000287,2066.656
,,1573064.6872997694,199620.0,2.403616,0.6858746,917.1791,0.0688503,2066.693
,,1573114.9821430424,190613.0,2.600372,0.6580461,844.2624,0.05882646,2066.718
,,1573165.2769863151,189444.0,2.45337,0.5773136,649.8132,0.06608798,2066.751
,,1573215.5718295882,182748.0,2.273534,0.6775349,895.0114,0.07695773,2066.788
,,1573265.866672861,175583.0,2.438137,0.6468271,815.7216,0.06691855,2066.818
,,1573316.161516134,172588.0,2.293583,0.5774856,650.2016,0.07562059,2066.852
,,1573366.4563594067,165241.0,2.111186,0.6910675,931.1225,0.08925297,2066.89
,,1573416.7512026797,154627.0,2.390527,0.6658401,864.3827,0.06961395,2066.914
,,1573467.0460459525,156513.0,2.228854,0.5892674,677.0039,0.0800802,2066.946
,,1573517.3408892255,152502.0,2.032452,0.6958211,943.9778,0.09630624,2066.985
,,1573567.6357324983,141898.0,2.2818,0.679668,900.6589,0.07640955,2067.009
,,1573617.930575771,144310.0,2.152739,0.5942965,688.6098,0.08584702,2067.041
,,1573668.225419044,141780.0,1.990444,0.7010267,958.1563,0.1004186,2067.078
,,1573718.5202623168,132922.0,2.21516,0.6902129,928.824,0.08107959,2067.103
,,1573768.8151055898,130393.0,2.656282,0.5354813,559.057,0.05638697,2067.11
,,1573819.1099488626,139710.0,2.197818,0.6134056,733.6063,0.08236539,2067.14
,,1573869.4047921356,142458.0,2.30529,0.6288434,770.9973,0.07486578,2067.169
,,1573919.6996354084,140343.0,2.323408,0.5438604,576.6906,0.07370368,2067.191
,,1573969.9944786814,146335.0,2.109472,0.6582656,844.8324,0.08941224,2067.224
,,1574020.2893219541,136612.0,2.580948,0.5634091,618.8937,0.05973009,2067.233
,,1574070.5841652271,50754.1,3.364747,1.088871,2311.646,0.03514378,2067.239
,,1574120.8790085,84016.9,3.502296,1.150828,2582.199,0.0324376,2067.248
,,1574171.173851773,99668.5,3.807129,1.171662,2676.537,0.02745117,2067.254
,,1574221.4686950457,129761.0,3.868764,1.047409,2138.956,0.02658353,2067.265
,,1574271.7635383187,151508.0,4.126318,1.162165,2633.328,0.02336866,2067.274
,,1574322.0583815915,167338.0,4.610498,1.121053,2450.313,0.01871825,2067.279
,,1574372.3532248645,190725.0,4.51709,1.022938,2040.177,0.01950043,2067.288
,,1574422.6480681372,209464.0,4.682027,1.081933,2282.288,0.0181508,2067.297
,,1574472.9429114102,224483.0,5.04529,1.057602,2180.795,0.01563122,2067.302
,,1574523.237754683,243031.0,4.961216,0.9765687,1859.413,0.01616553,2067.311
,,1574573.532597956,245670.0,5.631022,0.9586856,1791.937,0.01254855,2067.312
,,1574623.8274412288,262637.0,5.067789,0.9170895,1639.811,0.01549283,2067.321
,,1574674.1222845016,275517.0,5.116565,0.8767194,1498.621,0.01519891,2067.329
,,1574724.4171277746,285053.0,5.258277,0.9925007,1920.58,0.01439078,2067.336
,,1574774.7119710473,298913.0,5.134957,0.9670964,1823.52,0.01509033,2067.345
,,1574825.0068143203,309883.0,5.137968,0.9154817,1634.07,0.01507271,2067.355
,,1574875.301657593,318663.0,5.240065,1.003379,1962.913,0.01449114,2067.362
,,1574925.596500866,328858.0,5.157133,0.9784,1866.399,0.01496101,2067.372
,,1574975.891344139,336957.0,5.142445,0.9166006,1638.068,0.01504666,2067.383
,,1575026.186187412,342807.0,5.231205,0.9968225,1937.348,0.01454045,2067.391
,,1575076.4810306847,351192.0,5.207898,0.9602428,1797.77,0.01467094,2067.402
,,1575126.7758739577,353972.0,5.634026,0.89104,1547.984,0.01253566,2067.403
,,1575177.0707172304,356672.0,5.184499,0.8890853,1541.201,0.01480374,2067.414
,,1575227.3655605034,361887.0,5.284632,0.870936,1478.921,0.01424812,2067.424
,,1575277.6604037762,361479.0,5.35071,0.827493,1335.062,0.01389845,2067.432
,,1575327.9552470492,361018.0,5.197879,0.9302166,1687.101,0.01472781,2067.443
,,1575378.250090322,365015.0,5.639408,0.8641562,1455.987,0.01251197,2067.445
,,1575428.544933595,359139.0,5.212302,0.8504663,1410.222,0.0146465,2067.455
,,1575478.8397768678,356514.0,5.182673,0.9258551,1671.32,0.01481451,2067.466
,,1575529.1346201408,359504.0,5.3879,0.832021,1349.715,0.01370749,2067.474
,,1575579.4294634135,352700.0,5.206209,0.7975098,1240.069,0.01468099,2067.485
,,1575629.7243066865,347294.0,5.131929,0.8748631,1492.293,0.01510913,2067.496
,,1575680.0191499593,348072.0,5.321395,0.7655819,1142.767,0.01405244,2067.505
,,1575730.313993232,338160.0,5.086008,0.7394697,1066.142,0.01538333,2067.517
,,1575780.608836505,330187.0,4.975986,0.8193096,1308.792,0.01607121,2067.529
,,1575830.9036797779,329858.0,5.162789,0.7148142,996.2336,0.01492933,2067.538
,,1575881.1985230509,318345.0,4.896419,0.6841721,912.6531,0.01659792,2067.551
,,1575931.4933663236,311041.0,4.77244,0.7349952,1053.281,0.01747159,2067.564
,,1575981.7882095966,310025.0,4.955667,0.6099249,725.3173,0.01620361,2067.573
,,1576032.0830528694,302470.0,4.811423,0.556749,604.3581,0.01718979,2067.583
,,1576082.3778961424,295745.0,4.533418,0.6252841,762.3082,0.0193628,2067.598
,,1576132.6727394152,292884.0,4.629452,0.5010888,489.5593,0.01856792,2067.611
,,1576182.9675826882,285176.0,4.585785,0.4758539,441.4925,0.01892334,2067.622
,,1576233.262425961,280073.0,4.339131,0.5875079,672.9825,0.02113594,2067.638
,,1576283.557269234,277767.0,4.475543,0.470996,432.5248,0.0198673,2067.651
,,1576333.8521125067,270733.0,4.455165,0.4508363,396.2912,0.02004958,2067.663
,,1576384.1469557798,266743.0,4.223268,0.5797142,655.2468,0.02231197,2067.678
,,1576434.4417990525,264665.0,4.36201,0.4591431,411.0297,0.02091533,2067.693
,,1576484.7366423255,258043.0,4.354751,0.4404622,378.2636,0.02098526,2067.704
,,1576535.0314855983,255643.0,4.34102,0.5393528,567.1831,0.02111834,2067.715
,,1576585.3263288713,255415.0,4.316403,0.4410001,379.1884,0.02136001,2067.728
,,1576635.621172144,246207.0,4.104045,0.441358,379.8043,0.02362782,2067.744
,,1576685.916015417,241255.0,4.191695,0.5669629,626.7399,0.02265018,2067.756
,,1576736.2108586899,241513.0,4.279284,0.4536324,401.2236,0.02173258,2067.768
,,1576786.5057019629,230855.0,4.108069,0.4486529,392.4637,0.02358198,2067.783
,,1576836.8005452356,224926.0,4.063695,0.6284463,770.0432,0.02409997,2067.799
,,1576887.0953885084,223716.0,4.234854,0.4684644,427.8899,0.02219141,2067.811
,,1576937.3902317814,213937.0,4.085872,0.5093133,505.7653,0.02383936,2067.827
,,1576987.6850750542,208347.0,4.030417,0.6607363,851.2079,0.02450006,2067.842
,,1577037.9799183272,206824.0,4.174992,0.4881238,464.5575,0.02283279,2067.854
,,1577088.2747616,197315.0,3.987377,0.5319797,551.7848,0.02503214,2067.871
,,1577138.569604873,191584.0,3.913682,0.6798923,901.2809,0.02598392,2067.887
,,1577188.8644481457,189843.0,4.097978,0.4949011,477.5478,0.02369953,2067.898
,,1577239.1592914187,186274.0,4.104973,0.5392925,567.0599,0.02361896,2067.907
,,1577289.4541346915,179715.0,3.832211,0.6523024,829.6183,0.02710093,2067.923
,,1577339.7489779645,52769.9,4.269998,1.03114,2073.078,0.02182885,2067.928
,,1577390.0438212373,70286.2,4.112614,1.225031,2926.003,0.02353159,2067.933
,,1577440.3386645103,99227.0,3.905822,1.39175,3776.622,0.02608933,2067.943
,,1577490.633507783,105832.0,4.18947,1.206226,2836.866,0.02267627,2067.952
,,1577540.928351056,110486.0,4.228255,1.323162,3413.562,0.02226225,2067.959
,,1577591.2231943288,127956.0,4.048487,1.426249,3966.182,0.02428327,2067.971
,,1577641.5180376018,129648.0,4.280794,1.208192,2846.125,0.02171931,2067.981
,,1577691.8128808746,131256.0,4.384831,1.335934,3479.782,0.02070099,2067.99
,,1577742.1077241476,124469.0,4.709616,1.38788,3755.659,0.01794435,2067.992
,,1577792.4025674204,150099.0,4.553927,1.228422,2942.237,0.01919229,2068.003
,,1577842.6974106934,109994.0,0.6511008,0.8872859,1535.005,0.5055612,2068.191
,,1577892.9922539662,44101.7,0.4999527,1.060427,2192.524,0.3539799,2068.249
,,1577943.287097239,18659.5,0.742112,0.7160783,999.7789,0.7227921,2068.272
,,1577993.581940512,25116.7,1.25427,0.5678094,628.62,0.2530314,2068.294
,,1578043.8767837847,25596.8,1.465121,0.5950701,690.4299,0.1854447,2068.313
,,1578094.1716270577,21107.7,1.452169,0.5020408,491.43,0.1887689,2068.328
,,1578144.4664703305,14109.2,1.582766,0.478152,445.7749,0.158904,2068.335
,,1578194.7613136035,20996.9,1.481156,0.5372975,562.877,0.1814545,2068.351
,,1578245.0561568763,20248.2,1.374223,0.4763648,442.4492,0.2107938,2068.368
,,1578295.3510001493,17188.2,1.172632,0.5009384,489.2749,0.2895027,2068.386
,,1578345.645843422,15327.5,0.97386,0.4892503,466.7096,0.4197459,2068.407
,,1578395.940686695,15751.1,0.9354427,0.4568788,406.9928,0.4549349,2068.428
,,1578446.2355299678,13369.4,0.7787585,0.4843062,457.325,0.6564208,2068.453
,,1578496.5303732408,4428.71,0.8577414,0.4701868,431.0482,0.5411034,2068.455
,,1578546.8252165136,5757.48,1.012977,0.4279904,357.152,0.3879663,2068.459
,,1578597.1200597866,10971.8,0.7765524,0.425642,353.2434,0.6601651,2068.481
,,1578647.4149030594,12230.3,0.6806581,0.4127403,332.1537,0.8592916,2068.511
,,1578697.7097463324,13163.9,0.6180483,0.4251575,352.44,1.042221,2068.545
,,1578748.0045896051,4504.3,0.7207617,0.4209795,345.5473,0.7663522,2068.548
,,1578798.2994328781,10086.6,0.699556,0.4002817,312.4045,0.8135181,2068.571
,,1578848.594276151,11928.2,0.5957657,0.4188964,342.1364,1.121672,2068.603
,,1578898.889119424,11147.5,0.6192976,0.4051251,320.0107,1.038065,2068.632
,,1578949.1839626967,4960.25,0.7441404,0.4022894,315.5465,0.7189849,2068.637
,,1578999.4788059695,10177.6,0.6400585,0.3903956,297.164,0.9718316,2068.663
,,1579049.7736492425,10149.4,0.642777,0.3930473,301.2148,0.9636398,2068.688
,,1579100.0684925152,9960.81,0.6733138,0.390679,297.5959,0.8782245,2068.711
,,1579150.3633357882,4690.45,0.7157482,0.3914874,298.8288,0.7771857,2068.716
,,1579200.658179061,4166.21,0.7615627,0.3927751,300.798,0.6864913,2068.721
,,1579250.953022334,8177.6,0.725964,0.384002,287.5108,0.7554697,2068.738
,,1579301.2478656068,9617.54,0.7259495,0.3852317,289.3552,0.7555059,2068.758
,,1579351.5427088798,8746.08,0.7185103,0.3915349,298.9017,0.7712382,2068.776
,,1579401.8375521526,4678.64,0.7249363,0.392642,300.5946,0.7576324,2068.782
,,1579452.1323954256,8339.59,0.8448691,0.3855068,289.7689,0.5578025,2068.795
,,1579502.4272386984,8092.78,0.8948927,0.3937607,302.3101,0.4971873,2068.808
,,1579552.7220819714,8023.63,0.9960333,0.5081755,503.5186,0.4013439,2068.818
,,1579603.0169252441,4902.88,0.9198232,0.4448315,385.8151,0.4706064,2068.823
,,1579653.3117685171,7096.68,1.23631,0.4165523,338.3198,0.2605029,2068.831
,,1579703.60661179,7937.7,1.435509,0.4982426,484.0278,0.1932221,2068.838
,,1579753.901455063,9613.6,1.613319,0.5890391,676.5142,0.1529782,2068.844
,,1579804.1962983357,7468.84,2.079252,0.5462009,581.6928,0.09209948,2068.846
,,1579854.4911416087,8285.09,2.26936,0.5106938,508.5224,0.07731521,2068.847
,,1579904.7859848815,15205.6,2.177754,0.5453084,579.7936,0.08395642,2068.852
,,1579955.0808281545,18047.5,2.663331,0.5172988,521.7616,0.0561335,2068.856
,,1580005.3756714272,23821.8,2.922954,0.4939331,475.6918,0.04660463,2068.86
,,1580055.6705147002,25804.7,3.209214,0.487934,464.2071,0.0386613,2068.861
,,1580105.965357973,29065.8,3.298508,0.4768456,443.3484,0.03659646,2068.863
,,1580156.2602012458,41703.9,3.518467,0.4724415,435.197,0.0321638,2068.867
,,1580206.5550445188,58889.6,4.025575,0.4650464,421.6796,0.02457078,2068.871
,,1580256.8498877916,80661.1,4.511935,0.4374794,373.1689,0.01955914,2068.874
,,1580307.1447310646,88961.6,4.802107,0.436186,370.9657,0.01726682,2068.876
,,1580357.4395743373,122129.0,5.139576,0.4224557,347.9789,0.01507376,2068.88
,,1580407.7344176103,156733.0,5.520804,0.4197744,343.5758,0.01306388,2068.884
,,1580458.029260883,194506.0,5.842191,0.4149488,335.7221,0.01166611,2068.888
,,1580508.324104156,201321.0,6.020175,0.4166457,338.4735,0.01098652,2068.889
,,1580558.618947429,295935.0,7.374664,0.4511233,396.8091,0.007321397,2068.893
,,1580608.913790702,341382.0,7.555993,0.4460372,387.9122,0.006974223,2068.897
,,1580659.2086339747,384302.0,7.690884,0.4419901,380.905,0.006731737,2068.902
,,1580709.5034772477,388151.0,7.78741,0.4433045,383.1739,0.006565903,2068.903
,,1580759.7983205204,432515.0,7.850847,0.4399192,377.3442,0.006460224,2068.907
,,1580810.0931637934,465482.0,7.916309,0.4380506,374.1456,0.006353833,2068.912
,,1580860.3880070662,497436.0,7.989709,0.4386945,375.2464,0.006237638,2068.916
,,1580910.6828503392,493833.0,8.039629,0.4395164,376.6538,0.00616043,2068.917
,,1580960.977693612,521236.0,8.004432,0.4354566,369.7279,0.006214725,2068.922
,,1581011.272536885,541053.0,8.015304,0.43557,369.9207,0.00619789,2068.928
,,1581061.5673801578,556160.0,7.976412,0.4338101,366.9375,0.00625849,2068.934
,,1581111.8622234308,564311.0,7.943279,0.4326257,364.9369,0.006310825,2068.94
,,1581162.1570667035,573376.0,7.912586,0.4329088,365.4149,0.006359897,2068.947
,,1581212.4519099763,576601.0,7.847648,0.4317893,363.5275,0.006465604,2068.953
,,1581262.7467532493,571395.0,7.882113,0.4331894,365.889,0.006409204,2068.955
,,1581313.041596522,584437.0,7.802487,0.4307374,361.7587,0.006540686,2068.962
,,1581363.336439795,585022.0,7.725077,0.429757,360.114,0.006672446,2068.969
