age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
13000.67,8.61e-06,548882.9,0.3509101,0.5071058,4.06727e-05,0.009512222,0.004554876,1.431803,10.90233
13103.62,8.81e-06,93282.13,0.7472435,0.5086264,3.492471e-05,0.002097903,0.004528056,3.285564,10.90323
13204.7,9.12e-06,188464.0,0.5453395,0.5075008,2.82368e-05,0.003939237,0.004548546,2.521091,10.90415
13306.94,8.94e-06,94224.27,0.6216292,0.5095124,3.459598e-05,0.003031931,0.004513076,3.548257,10.90507
13407.93,9.06e-06,113885.1,0.5106348,0.5046697,2.381884e-05,0.004493631,0.004600486,3.34052,10.90598
13509.2,8.86e-06,100796.0,0.5672337,0.5102671,3.579449e-05,0.003641913,0.004500477,3.229277,10.90688
13612.09,9.8e-06,237617.7,0.6164706,0.5087537,4.367505e-05,0.003083676,0.004527708,2.037176,10.90789
13712.57,9.28e-06,223810.7,0.8088377,0.5116101,3.714536e-05,0.001791462,0.00447767,2.233668,10.90882
13813.41,9.57e-06,223916.9,0.584259,0.5089903,3.79913e-05,0.003433663,0.00452428,2.176297,10.90979
13915.7,9.35e-06,279903.1,0.9330837,0.5143801,4.509678e-05,0.001346372,0.004430348,1.947446,10.91074
14017.2,1.01e-05,93027.54,0.6780042,0.5111601,3.093545e-05,0.002550245,0.004486759,3.274522,10.91177
14120.13,9.83e-06,266480.9,0.685367,0.5059001,4.32185e-05,0.002495974,0.004580966,1.845683,10.91278
14222.95,9.94e-06,390424.5,0.9805282,0.5121029,5.343579e-05,0.00121957,0.00447108,1.655632,10.9138
14324.82,9.7e-06,113661.0,0.9127976,0.5131714,3.893528e-05,0.001407398,0.004452882,3.109879,10.91479
14425.39,1.01e-05,227227.9,0.7489387,0.5117202,4.091046e-05,0.002090805,0.004478587,2.186808,10.9158
14525.85,1.04e-05,283953.0,0.9567986,0.5080176,3.03545e-05,0.001281169,0.004544541,1.925177,10.91685
14628.12,1.02e-05,90031.65,0.9866467,0.5125935,3.25515e-05,0.00120494,0.004464188,3.368507,10.91789
14731.05,1.05e-05,117626.6,0.8150614,0.5093776,3.877142e-05,0.001765836,0.004521176,2.901037,10.91897
14833.2,1.02e-05,135284.1,0.6619394,0.5085097,4.426112e-05,0.002677539,0.004537054,3.103245,10.92001
14936.47,1.08e-05,278767.2,1.253451,0.5119274,4.814187e-05,0.0007467951,0.004477128,1.789602,10.92113
15038.11,1.03e-05,107222.8,0.904868,0.5107346,4.011997e-05,0.001433135,0.004498494,3.08042,10.92217
15140.42,1.09e-05,106324.1,1.052376,0.5115454,4.04514e-05,0.001059644,0.004484701,2.897913,10.92329
15242.01,1.06e-05,124991.8,0.7965458,0.5064249,4.242137e-05,0.001849792,0.004576297,2.939287,10.92437
15342.58,1.09e-05,107700.6,1.005328,0.5105935,3.690518e-05,0.001161374,0.004502331,2.976601,10.92547
15443.96,1.1e-05,205614.0,0.8046049,0.5038775,4.681548e-05,0.001813288,0.00462362,2.383451,10.92659
15544.77,1.16e-05,39293.13,0.9048409,0.5083647,1.426479e-05,0.00143395,0.004542842,5.105432,10.92776
15644.83,1.03e-05,79059.0,1.140307,0.5055337,2.539862e-05,0.0009029752,0.004594296,3.728595,10.9288
15748.22,1.13e-05,104679.1,1.211134,0.5083952,3.768746e-05,0.0008005354,0.004543204,3.262054,10.92996
15849.71,1.14e-05,569845.2,0.5789713,0.5040134,5.092765e-05,0.003503458,0.00462303,1.406838,10.93112
15951.61,1.17e-05,120012.6,0.967752,0.5078554,4.305418e-05,0.001254093,0.00455384,3.113309,10.93231
16055.05,1.11e-05,398437.1,1.0938,0.5037852,5.698508e-05,0.0009818096,0.004628202,1.681839,10.93346
16157.72,1.14e-05,335372.4,0.8523108,0.4977518,5.272907e-05,0.001617161,0.004741585,1.94573,10.93462
16257.97,1.16e-05,218696.4,0.998138,0.5022855,5.24566e-05,0.001179272,0.004656868,2.406362,10.93579
16358.98,1.17e-05,305193.5,1.068549,0.5023943,3.520015e-05,0.001029089,0.004655351,1.967762,10.93697
16459.13,1.26e-05,121671.1,1.625347,0.5048822,4.590733e-05,0.0004448353,0.004610113,3.067817,10.93823
16562.11,1.1e-05,114944.1,1.38293,0.502969,4.15231e-05,0.00061452,0.004645727,3.318012,10.93936
16662.97,1.2e-05,71141.86,1.47968,0.5042106,2.643634e-05,0.0005368439,0.004623381,4.312491,10.94057
16764.68,1.18e-05,470348.8,0.9690065,0.5013316,3.390435e-05,0.001251923,0.004677145,1.616953,10.94177
16867.77,1.28e-05,129926.7,1.638042,0.5046899,4.841576e-05,0.0004381599,0.004615659,2.960845,10.94309
16970.88,1.18e-05,785951.8,1.263401,0.498519,7.333067e-05,0.0007366286,0.004731161,1.259325,10.94431
17074.21,1.21e-05,343979.9,0.9752732,0.4991079,5.41539e-05,0.001236311,0.004720538,1.794075,10.94556
17176.04,1.2e-05,339020.0,0.7942877,0.5001398,3.992264e-05,0.001864116,0.004701602,1.892959,10.94678
17278.77,1.29e-05,448558.8,1.122017,0.4972608,5.391062e-05,0.0009342918,0.004756776,1.47145,10.94811
17380.27,1.2e-05,280946.1,1.332997,0.5008702,5.248704e-05,0.0006620197,0.004688985,1.981441,10.94933
17483.64,1.26e-05,303393.9,1.090265,0.4999328,5.647345e-05,0.0009897294,0.004707139,1.787138,10.95063
17584.72,1.27e-05,337986.6,1.191184,0.4926421,4.036857e-05,0.0008292258,0.004848058,1.656647,10.95191
17687.82,1.28e-05,564047.7,1.158123,0.5036431,6.498151e-05,0.000877351,0.004639134,1.209775,10.95322
17788.68,1.33e-05,346737.0,1.16374,0.5030295,5.485338e-05,0.0008690074,0.004651022,1.56607,10.95456
17891.46,1.28e-05,439594.2,1.232821,0.5041332,5.439429e-05,0.0007744383,0.004631232,1.488702,10.95588
17992.43,1.29e-05,110895.2,1.224269,0.4989501,3.694544e-05,0.0007853895,0.00472851,2.772983,10.95718
18092.59,1.3e-05,283332.0,1.220642,0.4996437,5.833925e-05,0.0007901562,0.004715947,1.918043,10.95848
18194.13,1.39e-05,226065.9,1.495083,0.4993334,6.093134e-05,0.0005267619,0.004722412,1.848837,10.95988
18295.01,1.3e-05,577764.4,0.7692732,0.4974477,6.793019e-05,0.00198992,0.004758849,1.331826,10.96119
18396.17,1.38e-05,449340.0,0.5518019,0.4949195,6.001255e-05,0.00386799,0.004808202,1.381507,10.96259
18497.09,1.34e-05,668411.0,0.9453985,0.5047097,7.378898e-05,0.001317879,0.004624045,1.109032,10.96395
18598.71,1.38e-05,401405.2,0.9424328,0.5008648,5.744083e-05,0.001326355,0.00469591,1.362664,10.96535
18699.98,1.37e-05,120027.3,1.026377,0.4989755,3.809716e-05,0.001118412,0.004732133,2.881745,10.96674
18801.75,1.41e-05,151604.7,1.07415,0.4999692,4.746446e-05,0.001021273,0.004713952,2.312964,10.96817
18903.28,1.39e-05,317970.0,1.134756,0.5014821,6.17983e-05,0.0009152123,0.004686151,1.724897,10.96958
19004.64,1.43e-05,176229.7,1.616629,0.5024529,5.953835e-05,0.0004509863,0.004668672,2.191988,10.97103
19105.97,1.45e-05,327016.4,0.9755929,0.4960574,6.410136e-05,0.001238524,0.004790469,1.594947,10.97249
19208.69,1.43e-05,177527.4,1.072055,0.4992414,5.96159e-05,0.001025806,0.004730186,2.186789,10.97396
19309.22,1.45e-05,496865.1,1.364458,0.5015933,6.38439e-05,0.0006333397,0.004686553,1.305615,10.97542
19410.74,1.46e-05,112947.0,1.341835,0.5006656,4.18299e-05,0.0006549633,0.004704569,2.846747,10.9769
19511.84,1.49e-05,434788.8,0.7252344,0.4978427,6.38468e-05,0.002242424,0.004758722,1.397816,10.97841
19612.81,1.46e-05,537110.6,1.799833,0.4955141,5.918873e-05,0.00036414,0.004804194,1.306829,10.97988
