age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
784336.9,6.38e-08,33102.25,0.8874498,0.7145689,2.133697e-05,0.002626409,0.004050995,2.195549,19.35411
784439.7,1.02e-07,30181.55,0.6967327,0.7046115,2.668732e-05,0.004261058,0.004166298,2.267956,19.35412
784540.5,7.25e-08,28524.82,0.7529311,0.7087407,2.959796e-05,0.003648709,0.004117892,2.35409,19.35413
784643.6,6.71e-08,27703.15,0.8566172,0.7069895,3.260109e-05,0.002818876,0.004138316,2.387451,19.35414
784746.8,5.89e-08,26846.26,0.9356018,0.6962534,4.360882e-05,0.002363019,0.004266923,2.409052,19.35414
784850.6,5.08e-08,27352.03,0.9674237,0.6881918,4.645628e-05,0.002210119,0.004367472,2.377588,19.35415
784952.3,5.87e-08,26468.44,0.7200624,0.6839245,3.414823e-05,0.003989411,0.004422143,2.3984,19.35416
785054.6,2.97e-08,28540.72,1.804104,0.6946555,2.359862e-05,0.000635515,0.00428657,2.359764,19.35416
785156.2,2.04e-08,33345.34,1.334,0.6881736,2.686319e-05,0.00116235,0.004367697,2.165748,19.35416
785260.4,4.14e-08,35686.35,1.121672,0.6893013,2.784859e-05,0.001644057,0.004353415,2.101451,19.35416
785362.7,4.19e-08,34795.88,1.291276,0.6866886,3.582069e-05,0.001240538,0.004386604,2.099349,19.35417
785465.0,3.81e-08,36968.7,1.166659,0.6825621,3.544922e-05,0.001519707,0.004439802,2.028679,19.35417
785568.6,4.97e-08,35706.61,1.137716,0.68106,2.963155e-05,0.001598011,0.004459405,2.055206,19.35418
785672.1,4.34e-08,35447.04,1.20505,0.6851786,3.118477e-05,0.001424417,0.004405954,2.069037,19.35418
785776.9,3.74e-08,37297.75,1.316831,0.6908683,3.271848e-05,0.001192853,0.004333679,2.019384,19.35419
785878.2,3.64e-08,43868.15,1.504752,0.7148973,1.930272e-05,0.0009135176,0.004047248,1.947013,19.35419
785983.7,2.82e-08,52289.85,1.668689,0.7280302,2.312846e-05,0.0007428411,0.003902546,1.816694,19.35419
786084.1,2.49e-08,53838.02,1.728874,0.7184609,3.518711e-05,0.0006920223,0.004007194,1.743398,19.3542
786187.5,4.68e-08,50163.51,1.109217,0.6953914,4.564306e-05,0.001681178,0.004277478,1.74184,19.3542
786287.7,5.66e-08,46312.25,1.590975,0.7002485,3.738439e-05,0.0008171831,0.004218342,1.857377,19.35421
786393.7,3.44e-08,41779.9,1.201724,0.6782774,5.382233e-05,0.001432308,0.004496052,1.877736,19.35421
786494.9,5.77e-08,40504.29,1.021028,0.6683981,5.366084e-05,0.00198413,0.004629941,1.886034,19.35422
786597.4,7.78e-08,38484.2,0.841854,0.6646756,3.362521e-05,0.002918584,0.004681944,1.922784,19.35422
786701.9,1.16e-07,32724.87,0.6624398,0.6726489,2.846419e-05,0.004713601,0.004571607,2.112986,19.35424
786802.0,9.46e-08,30021.78,0.8441631,0.6821486,2.613505e-05,0.002902638,0.004445163,2.241762,19.35425
786904.8,5.24e-08,30569.78,0.9737646,0.6864695,3.249161e-05,0.002181411,0.004389377,2.235122,19.35425
787007.8,5.55e-08,30541.74,0.990208,0.6820426,3.837863e-05,0.002109563,0.00444654,2.225386,19.35426
787110.2,4.07e-08,30133.56,1.433879,0.6732269,4.1652e-05,0.001006051,0.004563752,2.218575,19.35426
787215.2,3.8e-08,33327.17,1.196734,0.6704049,3.964873e-05,0.001444273,0.004602252,2.082618,19.35426
787318.7,3.82e-08,36235.33,1.266316,0.6750779,4.164179e-05,0.001289913,0.004538756,1.979567,19.35427
787419.8,3.9e-08,43055.31,1.169643,0.6972879,2.104872e-05,0.001511951,0.004254222,1.846342,19.35427
787521.6,5.58e-08,44080.86,1.302582,0.7082309,1.847782e-05,0.001219086,0.00412377,1.907072,19.35428
787626.1,3.18e-08,44466.41,1.485611,0.7067119,2.982092e-05,0.0009372026,0.004141514,1.883889,19.35428
787731.0,2.89e-08,47446.78,1.570098,0.704934,3.517002e-05,0.0008390547,0.004162428,1.840175,19.35428
787831.5,2.89e-08,47473.18,1.545458,0.7033523,3.935211e-05,0.0008660228,0.004181169,1.841741,19.35429
787933.8,3.12e-08,47597.06,1.491892,0.6984382,4.190043e-05,0.0009293263,0.004240209,1.823491,19.35429
788035.9,4.34e-08,48031.07,1.153997,0.6824745,5.26873e-05,0.001553224,0.004440892,1.763665,19.3543
788138.5,8.86e-08,45118.8,0.9092169,0.6702348,4.706813e-05,0.002502119,0.00460457,1.77355,19.3543
788240.5,1.71e-07,33940.11,0.5213171,0.6764402,2.897169e-05,0.007610955,0.004520476,2.053688,19.35432
788341.3,1.17e-07,28359.76,0.7611517,0.690352,2.446415e-05,0.003570266,0.004340121,2.298311,19.35433
788445.0,6.81e-08,27924.8,0.8168385,0.6885677,2.855682e-05,0.003100063,0.004362642,2.311881,19.35434
788548.1,5.92e-08,27138.89,1.050698,0.6821648,4.445049e-05,0.001873645,0.004444922,2.344729,19.35435
788652.0,4.29e-08,28936.01,1.073353,0.6817115,4.867614e-05,0.001795384,0.004450833,2.288848,19.35435
788757.2,3.64e-08,30763.74,1.283262,0.6760077,4.53198e-05,0.001256064,0.004526255,2.199752,19.35435
788858.5,3.67e-08,34259.22,1.496834,0.6849396,3.51209e-05,0.0009231979,0.004408973,2.108881,19.35436
788962.8,2.92e-08,40289.35,1.28981,0.6880586,3.007809e-05,0.001243341,0.00436909,1.955302,19.35436
789067.2,5.46e-08,42972.13,1.10356,0.6894391,3.018163e-05,0.001698439,0.004351609,1.897535,19.35437
789167.3,5.76e-08,44285.23,1.113079,0.6940009,2.734527e-05,0.001669511,0.004294587,1.875997,19.35437
789267.9,5.06e-08,43999.72,1.135645,0.6980531,2.972343e-05,0.001603822,0.004244869,1.879061,19.35438
789368.8,4.59e-08,42545.39,1.318628,0.6999645,3.174715e-05,0.001189588,0.004221716,1.913706,19.35438
789475.6,3.51e-08,43364.08,1.433419,0.6969462,3.528445e-05,0.001006687,0.00425836,1.88971,19.35439
789580.1,3.04e-08,46055.74,1.545265,0.7017603,3.835148e-05,0.0008662327,0.004200133,1.841196,19.35439
789682.6,2.71e-08,52999.97,1.402464,0.6980139,4.356895e-05,0.001051616,0.004245338,1.698501,19.35439
789785.6,6.36e-08,57030.91,1.126284,0.6993319,3.455411e-05,0.001630588,0.004229349,1.638154,19.3544
789885.7,6.57e-08,53810.09,1.225802,0.7007649,3.883362e-05,0.001376573,0.004212069,1.707244,19.35441
789986.1,8.79e-08,47150.41,0.9525345,0.685483,4.486158e-05,0.002279705,0.004401966,1.761953,19.35441
790091.3,9.09e-08,38930.0,0.7908503,0.6799452,5.451091e-05,0.003307131,0.00447396,1.939015,19.35442
790197.0,6.18e-08,36788.1,1.101941,0.678201,5.458461e-05,0.001703424,0.004497,2.005577,19.35443
790298.5,5.4e-08,36624.47,1.255161,0.6684457,4.76486e-05,0.001312928,0.004629215,1.985772,19.35444
790403.6,4.47e-08,36847.04,1.194734,0.6657066,3.129668e-05,0.001449096,0.004667384,1.969553,19.35444
790507.1,6.68e-08,36421.01,0.8537008,0.6714836,3.070639e-05,0.002838101,0.004587419,1.995724,19.35445
790609.7,9.14e-08,33188.5,0.8127316,0.6843703,2.789398e-05,0.003131445,0.004416283,2.125249,19.35446
790712.4,6.72e-08,31633.19,0.9657414,0.6915849,3.181268e-05,0.002217774,0.00432462,2.198521,19.35446
790812.9,5.15e-08,33020.21,1.010331,0.6906547,3.142498e-05,0.002026336,0.004336275,2.146024,19.35447
790913.7,4.94e-08,34292.85,1.138593,0.6875659,3.280684e-05,0.001595517,0.004375321,2.101451,19.35447
791016.2,4.19e-08,35896.68,1.244133,0.6857942,3.236184e-05,0.001336303,0.004397955,2.018121,19.35448
791121.5,3.42e-08,38945.79,1.400329,0.6924557,3.396188e-05,0.00105482,0.004313743,1.914362,19.35448
791223.5,2.82e-08,47899.26,1.584734,0.710954,2.758863e-05,0.0008236164,0.004092182,1.807974,19.35448
791328.5,3e-08,59358.98,1.644724,0.7233459,2.289587e-05,0.0007646304,0.003953171,1.672784,19.35449
791430.7,2.84e-08,63299.3,1.760899,0.7262394,3.1758e-05,0.0006670658,0.003921732,1.64237,19.35449
791536.6,4.53e-08,57727.56,1.275873,0.7047089,4.971145e-05,0.00127064,0.004165026,1.648929,19.3545
791640.8,5.74e-08,52276.81,1.212713,0.6965644,5.038869e-05,0.001406439,0.004262992,1.720447,19.3545
791742.1,6.84e-08,46458.79,0.9623948,0.6828202,5.740626e-05,0.002233214,0.004436333,1.787823,19.35451
791843.0,5.12e-08,44972.51,1.193213,0.6785061,4.686567e-05,0.001452782,0.004492926,1.815838,19.35451
791949.5,6.33e-08,42838.07,0.9498466,0.6677917,4.352704e-05,0.002292607,0.004638254,1.819287,19.35452
792049.5,1.33e-07,35226.39,0.5347552,0.6730061,2.89157e-05,0.007233134,0.004566659,2.01515,19.35453
792152.8,1.26e-07,26787.12,0.6987544,0.6940025,2.25796e-05,0.004236307,0.004294519,2.383344,19.35455
792254.8,6.1e-08,26211.9,0.7932131,0.696981,3.145526e-05,0.003287431,0.004257891,2.407594,19.35455
792355.7,5.87e-08,26877.1,0.9498774,0.6964977,3.246892e-05,0.002292457,0.0042638,2.391252,19.35456
792462.5,4.96e-08,27291.05,0.9552407,0.6866354,3.322739e-05,0.002266786,0.004387163,2.355791,19.35456
792564.1,4.61e-08,27586.95,1.063197,0.6830647,3.434189e-05,0.00182982,0.004433148,2.337233,19.35457
792664.8,4.13e-08,29450.51,1.097284,0.6951649,2.456512e-05,0.0017179,0.00428016,2.299375,19.35457
792768.3,3.66e-08,32208.29,1.278873,0.7030289,2.500391e-05,0.00126468,0.004184939,2.200192,19.35458
792871.6,3.27e-08,39383.07,1.390552,0.7174606,2.06774e-05,0.001069698,0.004018269,2.041211,19.35458
