accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
37275.029999999984,0.00149,13835.713358476469,1119800.0,5.366443,1.025502,2015.851,0.001980774,291.5135
37391.906999999985,0.00145,13887.209451803965,1321670.0,6.05178,1.103077,2332.371,0.001558256,291.6625
37560.406999999985,0.0015,13938.70554513146,599861.0,6.033251,1.07061,2197.095,0.001568644,291.7306
37738.461999999985,0.00148,13990.201638458957,1202410.0,6.157879,1.042523,2083.33,0.001506141,291.8549
37862.85099999999,0.00145,14041.697731786453,1380350.0,6.276294,1.110217,2362.668,0.00145046,291.9955
38023.978999999985,0.00154,14093.193825113949,642766.0,6.241818,1.077602,2225.89,0.001467233,292.0614
38149.895999999986,0.00146,14144.689918441445,1258400.0,6.272368,1.054401,2131.078,0.001453301,292.1899
38282.25599999999,0.00165,14196.186011768941,760493.0,6.297937,1.102664,2330.635,0.001442158,292.2677
38405.520999999986,0.00141,14247.682105096437,1235780.0,6.254112,1.00131,1921.878,0.001462828,292.3899
38529.92099999999,0.00151,14299.178198423933,1419510.0,6.351121,1.118191,2396.742,0.001419073,292.5282
38690.300999999985,0.0016,14350.67429175143,746798.0,6.410044,1.139308,2488.121,0.001393763,292.6014
38814.76799999998,0.00149,14402.170385078925,1266590.0,6.455235,1.004968,1935.95,0.001374658,292.7245
38975.332999999984,0.00161,14453.666478406421,1457980.0,6.570393,1.126326,2431.748,0.001327451,293.1715
39099.01799999998,0.00151,14505.162571733918,433548.0,5.892244,1.122191,2413.926,0.001653112,293.297
39270.80699999998,0.00162,14556.658665061414,587786.0,2.620918,1.076286,2220.475,0.008358764,293.435
39393.309999999976,0.00144,14608.15475838891,620770.0,2.212207,1.066658,2180.93,0.01173819,293.5762
39541.35599999998,0.00391,14659.650851716406,305531.0,2.1103,1.164227,2598.166,0.01290545,293.6477
39663.182999999975,0.0022,14711.146945043902,502188.0,2.094141,0.9918714,1885.831,0.01310855,293.7705
39822.97899999998,0.00177,14762.643038371398,570821.0,2.28242,1.042417,2082.934,0.01103968,293.9089
39939.65399999998,0.0014,14814.139131698894,313151.0,2.20458,1.162349,2589.801,0.0118386,293.9867
40121.56499999998,0.00517,14865.63522502639,472644.0,2.172183,1.0067,1942.644,0.01219759,294.2542
40275.21299999998,0.0018,14917.131318353886,346633.0,1.559038,1.159168,2575.646,0.02369996,294.4001
40383.98199999998,0.00132,14968.627411681382,425163.0,5.173216,1.100443,2321.288,0.002153549,294.5423
40569.33999999998,0.00185,15020.123505008878,473180.0,6.892237,1.063513,2168.107,0.00121385,294.6903
40683.05899999998,0.00153,15071.619598336374,293459.0,7.289992,1.120924,2408.503,0.001085548,294.7825
40830.97899999998,0.00149,15123.11569166387,799249.0,6.074848,1.04486,2092.722,0.001563751,294.9112
40942.17999999998,0.00133,15174.611784991366,885723.0,6.032876,1.004445,1933.965,0.001586276,295.0541
41052.847999999976,0.00139,15226.107878318862,556600.0,5.998758,1.093875,2293.674,0.001605148,295.1425
41218.201999999976,0.00146,15277.603971646358,854079.0,6.131125,1.031267,2038.634,0.001537046,295.2785
41327.89799999998,0.00143,15329.100064973854,365706.0,6.030082,0.9638865,1780.938,0.001589721,295.3361
41494.70299999998,0.00151,15380.59615830135,838381.0,6.070809,0.9898789,1878.285,0.001568766,295.4671
41689.739999999976,0.0015,15432.092251628846,948497.0,6.238143,1.05649,2139.581,0.00148639,295.6179
41797.54399999997,0.00153,15483.588344956343,548011.0,6.140803,0.9553826,1749.657,0.001534668,295.704
41966.25999999997,0.00158,15535.084438283839,894570.0,6.20286,1.016307,1979.926,0.001504551,295.845
42166.64199999997,0.00158,15586.580531611335,1055300.0,7.581667,1.11386,2378.266,0.001007553,295.998
42272.23599999997,0.00161,15638.07662493883,635825.0,7.469564,1.001217,1921.57,0.001038559,296.0886
42443.72499999997,0.00165,15689.572718266327,1009450.0,7.520729,1.070765,2197.801,0.001024788,296.2319
42548.84199999997,0.00163,15741.068811593823,1214330.0,6.963679,1.094938,2298.158,0.001195876,296.385
42722.39199999997,0.00167,15792.564904921319,761952.0,6.893631,1.105579,2343.044,0.001220932,296.4792
42906.77399999997,0.00169,15844.060998248815,1166650.0,6.79212,1.025252,2014.944,0.001258098,296.6229
43020.04899999997,0.00165,15895.557091576311,1256940.0,7.117849,1.090645,2280.18,0.001146139,296.778
43185.40299999997,0.00175,15947.053184903807,793787.0,7.042413,1.112942,2374.362,0.001171436,296.8739
43298.51099999997,0.00167,15998.549278231303,1198790.0,6.920244,1.03021,2034.485,0.001213553,297.0177
43462.51599999997,0.00177,16050.0453715588,641225.0,6.97412,1.094221,2295.16,0.001195454,297.0936
43582.583999999966,0.00177,16101.541464886295,1200580.0,7.091445,0.9911036,1882.963,0.001156519,297.2342
43683.166999999965,0.00171,16153.037558213791,1345300.0,7.115222,1.043867,2088.788,0.001149344,297.3925
43857.45799999996,0.00175,16204.533651541287,826803.0,7.236714,1.160145,2580.053,0.001111668,297.4884
43959.88999999996,0.00176,16256.029744868783,1267980.0,7.348416,1.015906,1978.391,0.001078475,297.634
44136.01599999996,0.00179,16307.52583819628,1381150.0,7.32945,1.054307,2130.785,0.001084592,297.7942
44322.38999999996,0.00179,16359.021931523775,843271.0,7.448174,1.165311,2603.092,0.001050856,297.89
44426.490999999965,0.00182,16410.51802485127,1018870.0,7.480804,1.069657,2193.284,0.001042043,298.0034
44557.992999999966,0.00187,16462.014118178766,1368040.0,7.451706,1.035368,2054.925,0.001050595,298.158
44730.12499999996,0.00188,16513.510211506262,1439110.0,7.835855,1.085189,2257.451,0.000950602,298.752
44843.71499999996,0.00172,16565.006304833758,626102.0,6.77946,1.234166,2919.809,0.001272464,298.9512
44947.93099999996,0.00186,16616.502398161254,639675.0,5.310958,1.105412,2342.375,0.002074812,299.1099
45127.80699999996,0.00187,16667.99849148875,618853.0,5.424763,1.104051,2336.614,0.001989724,299.2594
45287.90599999996,0.00192,16719.494584816246,412518.0,4.722647,1.147182,2522.746,0.002626638,299.3503
45400.53899999996,0.00182,16770.990678143742,572657.0,4.747244,1.088857,2272.749,0.002600277,299.4752
45579.46099999996,0.00186,16822.486771471238,314815.0,4.748053,0.9831662,1852.949,0.002600474,299.5445
45691.49299999996,0.00175,16873.982864798734,593954.0,5.035843,1.039365,2070.84,0.002312273,299.6763
45858.71599999996,0.00186,16925.47895812623,672801.0,5.22329,1.092428,2287.685,0.002150234,299.8143
45969.80199999996,0.00175,16976.975051453726,398724.0,5.284802,0.9784852,1835.352,0.002101436,299.8973
46074.57899999996,0.00185,17028.471144781222,615081.0,5.458008,1.049988,2113.392,0.001970721,300.0263
46255.97199999996,0.0018,17079.96723810872,489748.0,5.305349,1.159772,2578.44,0.002086661,300.1309
46442.476999999955,0.0018,17131.463331436215,589630.0,5.382495,1.064353,2171.62,0.002027978,300.264
46552.07299999995,0.00171,17182.95942476371,661971.0,5.314045,1.065439,2176.056,0.00208148,300.4002
46703.478999999956,0.00184,17234.455518091207,419221.0,5.031777,1.170902,2628.175,0.002322612,300.4872
46812.836999999956,0.00306,17285.951611418703,571325.0,5.115197,0.9910941,1882.97,0.002248123,300.6107
46997.06099999996,0.00473,17337.4477047462,663806.0,5.085055,1.039632,2071.924,0.002275785,300.8904
47192.39599999996,0.00264,17388.943798073695,355966.0,5.539648,1.12053,2406.92,0.001919384,301.0192
47300.71499999996,0.00198,17440.43989140119,445113.0,6.404825,1.01693,1982.427,0.001436471,301.1643
47486.29899999996,0.00202,17491.935984728687,246465.0,6.490837,0.9281072,1651.245,0.001399327,301.243
47593.719999999965,0.00205,17543.432078056183,415905.0,6.627021,0.9286326,1653.117,0.001342755,301.3741
47781.09599999996,0.00214,17594.92817138368,478872.0,6.975113,1.004714,1935.091,0.001212606,301.5245
47926.02399999996,0.00222,17646.424264711175,332230.0,6.953986,0.9175801,1614.004,0.001220593,301.6289
48032.85299999996,0.00214,17697.92035803867,440634.0,6.934663,0.9275855,1649.396,0.001227828,301.7673
48221.99099999996,0.00222,17749.416451366167,974905.0,5.412601,1.041722,2080.277,0.002016391,301.9211
48328.89299999996,0.00569,17800.912544693663,672213.0,5.303725,1.032603,2044.017,0.002101096,302.0281
48495.43499999996,0.00256,17852.40863802116,825958.0,5.34083,0.9962029,1902.453,0.002072735,302.1593
48602.25299999996,0.00178,17903.904731348655,961578.0,5.571309,1.0363,2058.685,0.001905614,302.3126
48709.12199999996,0.00181,17955.40082467615,928579.0,5.589738,1.026899,2021.504,0.001894027,302.4615
48899.77399999996,0.00184,18006.896918003647,687549.0,5.56369,1.014845,1974.326,0.001912744,302.5713
49006.87299999996,0.00185,18058.393011331143,929575.0,5.705248,1.018845,1989.925,0.001819662,302.7203
49204.89699999996,0.00192,18109.88910465864,929132.0,5.722917,1.025689,2016.749,0.001809332,302.8635
49312.42399999996,0.00193,18161.385197986136,672935.0,5.664613,1.023429,2007.875,0.001847642,302.967
49502.49399999996,0.00199,18212.88129131363,927638.0,5.773439,1.017386,1984.237,0.00177925,303.1939
49610.488999999965,0.00198,18264.377384641128,604772.0,5.701918,1.043109,2085.84,0.00182553,303.3108
49798.24699999997,0.00205,18315.873477968624,891403.0,5.751604,1.009313,1952.874,0.001794816,303.4599
49928.32299999997,0.00211,18367.36957129612,961401.0,6.013679,1.051788,2120.7,0.001642594,303.6203
50036.99199999997,0.00202,18418.865664623616,429368.0,5.984116,0.9704193,1805.269,0.00165974,303.6921
50226.86199999997,0.0021,18470.361757951112,831538.0,6.066994,0.9777112,1832.503,0.001615084,303.8287
50335.47899999997,0.00212,18521.857851278608,963164.0,6.307325,1.039506,2071.466,0.001495019,304.2008
50509.17999999997,0.0022,18573.353944606104,504163.0,6.842739,1.031022,2037.794,0.001271769,304.3465
50617.21999999997,0.00209,18624.8500379336,663098.0,7.733169,0.9569554,1755.53,0.0009962328,304.4986
50726.30899999997,0.00215,18676.346131261096,710568.0,7.93475,1.013407,1968.764,0.0009467291,304.6509
50910.888999999974,0.0022,18727.842224588592,432018.0,7.934233,0.9235021,1634.938,0.0009473255,304.7432
51021.01099999998,0.00215,18779.33831791609,638819.0,7.105619,0.9409673,1697.365,0.001181507,304.8833
51203.536999999975,0.00221,18830.834411243584,459789.0,7.153087,0.9807756,1844.021,0.001166413,304.9834
51321.18199999997,0.00226,18882.33050457108,660349.0,7.074974,0.9191008,1619.397,0.001192702,305.1295
51432.68399999997,0.00212,18933.826597898576,690261.0,7.08216,0.9745249,1820.595,0.001190851,305.2809
51612.146999999975,0.0022,18985.322691226072,434267.0,7.134168,0.9504631,1731.802,0.001174134,305.3753
51723.68599999997,0.00218,19036.81878455357,653215.0,7.057298,0.9064056,1574.974,0.001200221,305.5192
51844.54399999997,0.0023,19088.314877881065,701621.0,7.061532,0.9748293,1821.738,0.001199345,305.6725
51956.59299999997,0.00212,19139.81097120856,450414.0,7.129959,1.006263,1941.118,0.001177024,305.7699
52132.85599999997,0.0022,19191.307064536057,641488.0,7.048286,0.9254249,1641.769,0.001204843,305.9097
52245.14699999997,0.00362,19242.803157863553,709714.0,7.059332,0.9802878,1842.202,0.001201623,306.0634
52420.867999999966,0.00258,19294.29925119105,729801.0,7.174745,1.018014,1986.728,0.001163859,306.2196
52533.60199999996,0.00225,19345.795344518545,483702.0,7.108549,0.9912274,1883.551,0.00118624,306.3233
52648.458999999966,0.0049,19397.29143784604,667258.0,7.083811,0.9751306,1822.875,0.001194942,306.4655
52813.719999999965,0.00274,19448.787531173537,792540.0,7.220689,0.9982053,1910.169,0.001150601,306.6321
52920.84399999997,0.00201,19500.283624501033,465720.0,7.162125,0.9523952,1738.868,0.001170129,306.7301
53096.51499999997,0.00418,19551.77971782853,734319.0,7.105234,0.9555133,1750.275,0.001189321,306.8844
53255.49499999997,0.00281,19603.275811156025,500151.0,7.218245,1.020373,1995.958,0.001152951,306.9879
53360.48499999997,0.002,19654.77190448352,737101.0,7.122318,0.9415615,1699.538,0.001184615,307.1399
53530.38199999997,0.00208,19706.267997811017,817858.0,5.888947,0.9837017,1855.073,0.001733641,307.2999
53634.25099999997,0.0021,19757.764091138513,514093.0,5.981027,1.017396,1984.334,0.001681546,307.3991
53798.23599999997,0.00207,19809.26018446601,786631.0,5.911261,0.9409807,1697.447,0.001722026,307.5497
53922.05699999997,0.00206,19860.756277793505,715245.0,5.913522,1.011319,1960.7,0.001721551,307.6858
54034.60399999997,0.00195,19912.252371121,875840.0,6.028735,1.001154,1921.488,0.001657111,307.8495
54190.94499999997,0.00211,19963.748464448498,901417.0,5.950841,1.004809,1935.547,0.001701679,308.0171
54324.36099999997,0.00214,20015.244557775994,525023.0,5.93971,1.016404,1980.474,0.001708992,308.1141
54432.94899999997,0.00207,20066.74065110349,875548.0,6.0523,0.9772099,1830.682,0.001646515,308.2728
54582.00299999997,0.00221,20118.236744430986,971531.0,6.126491,1.016997,1982.791,0.001607705,308.4425
54690.20199999997,0.00211,20169.73283775848,538846.0,6.121554,1.040304,2074.713,0.001611184,308.5359
54841.32899999997,0.00224,20221.228931085978,935011.0,6.23677,0.9924672,1888.299,0.001552673,308.6953
54974.45599999997,0.00544,20272.725024413474,588926.0,6.171768,0.9377159,1685.704,0.001586369,308.7955
55086.52199999997,0.00292,20324.22111774097,972409.0,6.163152,0.9762158,1826.968,0.001591323,308.9584
55232.740999999965,0.00228,20375.717211068466,1089830.0,6.200183,1.031984,2041.671,0.001573198,309.1392
55345.08999999997,0.00196,20427.213304395962,537194.0,6.176546,0.9776133,1832.206,0.001586189,309.228
55491.094999999965,0.00207,20478.709397723458,1019730.0,6.894844,0.9908434,1882.134,0.001273274,309.3874
55624.76299999996,0.00202,20530.205491050954,1183280.0,6.886783,1.036754,2060.594,0.001276912,309.5708
55736.29899999996,0.00197,20581.70158437845,593128.0,6.840855,0.9853482,1861.319,0.001294882,309.6625
55848.280999999966,0.00203,20633.197677705946,830453.0,6.834143,1.04329,2086.66,0.001297809,309.7894
55996.314999999966,0.0021,20684.693771033442,1148160.0,6.875179,1.029255,2030.899,0.001282887,309.9633
56111.76599999997,0.00199,20736.18986436094,1245430.0,6.786493,1.041757,2080.54,0.001317373,310.1508
56255.65899999996,0.00212,20787.685957688434,637129.0,6.783229,1.12218,2414.173,0.001319438,310.2462
56381.660999999964,0.00207,20839.18205101593,1088450.0,6.879929,1.019418,1992.269,0.001283002,310.4073
56495.808999999965,0.00198,20890.678144343427,1261470.0,6.76021,1.038395,2067.138,0.001329534,310.593
56639.38799999996,0.00211,20942.174237670923,652631.0,6.753604,1.122427,2415.242,0.001332933,310.6887
56753.020999999964,0.00201,20993.67033099842,1125820.0,6.877692,1.023835,2009.579,0.001285663,310.8516
56867.297999999966,0.00227,21045.166424325915,1293560.0,6.738624,1.045896,2097.117,0.001339977,311.0382
56987.73399999997,0.00189,21096.66251765341,766386.0,6.733015,1.124567,2424.468,0.001343015,311.1481
57102.84599999997,0.00205,21148.158610980907,1193190.0,6.877931,1.041656,2080.15,0.001287471,311.3168
57243.49999999997,0.00215,21199.654704308403,1337040.0,6.720507,1.056391,2139.423,0.001349224,311.493
57362.335999999974,0.002,21251.1507976359,556486.0,6.712688,1.080516,2238.255,0.001353133,311.5661
57504.254999999976,0.00215,21302.646890963395,1219940.0,6.944561,1.009446,1953.502,0.001264577,312.0713
57625.54799999997,0.00199,21354.14298429089,1169670.0,5.77082,1.141363,2497.444,0.001834268,312.3393
57740.953999999976,0.00208,21405.639077618387,684606.0,5.210681,1.15087,2539.224,0.002251757,312.4659
57886.513999999974,0.00214,21457.135170945883,1017130.0,4.917918,1.06967,2193.556,0.002528852,312.6217
58004.04199999997,0.00201,21508.63126427338,1176300.0,4.300858,1.093871,2293.939,0.003308199,312.7852
58142.589999999975,0.00216,21560.127357600875,868396.0,4.088435,1.193591,2731.246,0.003662811,313.3691
58312.214999999975,0.00204,21611.62345092837,937767.0,3.708639,1.114241,2380.172,0.004459735,313.726
58432.102999999974,0.00201,21663.119544255867,514968.0,2.446575,1.217563,2842.063,0.01025924,313.8653
58576.375999999975,0.00214,21714.615637583363,742910.0,1.389111,1.116556,2390.076,0.03183836,314.003
58695.996999999974,0.00199,21766.11173091086,820653.0,1.39174,1.073782,2210.467,0.03173205,314.1464
58840.856999999975,0.00214,21817.607824238356,629008.0,1.334568,1.130994,2452.293,0.03452481,314.2539
58968.46799999997,0.00208,21869.10391756585,853769.0,1.309818,1.119242,2401.597,0.03585408,314.4895
59087.16599999997,0.00197,21920.600010893348,928794.0,2.08218,1.108846,2357.194,0.01419871,314.6639
59233.69899999997,0.00212,21972.096104220844,566154.0,2.330043,1.214941,2829.854,0.01134483,314.761
59351.996999999974,0.00198,22023.59219754834,751480.0,2.655123,1.220361,2855.16,0.008739576,314.8837
59490.216999999975,0.00216,22075.088290875836,921040.0,2.970641,1.220234,2854.57,0.00698438,315.031
59608.112999999976,0.00194,22126.584384203332,977640.0,3.063578,1.239402,2944.959,0.006570116,315.1853
59721.112999999976,0.00206,22178.080477530828,617280.0,3.212246,1.290825,3194.402,0.005978962,315.2834
59876.34499999998,0.0021,22229.576570858324,901758.0,3.449992,1.344035,3463.191,0.005184918,315.4272
59989.98899999998,0.00201,22281.07266418582,991621.0,3.509698,1.354532,3517.503,0.005012288,315.5841
60132.83899999998,0.00213,22332.568757513316,647977.0,3.668962,1.363216,3562.753,0.004588861,315.6871
60291.45299999998,0.00199,22384.064850840812,928866.0,3.883407,1.389286,3700.325,0.004097384,315.8357
60405.63099999998,0.00197,22435.56094416831,847504.0,3.926604,1.361148,3551.96,0.004009612,315.9707
60564.21099999998,0.002,22487.057037495804,990707.0,4.093539,1.405687,3788.217,0.003690827,316.1289
60676.37199999998,0.00189,22538.5531308233,1023480.0,4.269402,1.374084,3619.804,0.003394723,316.2942
60819.88699999998,0.00322,22590.049224150796,875890.0,1.674973,1.280226,3142.182,0.02206733,316.4056
60935.47099999998,0.0021,22641.545317478292,1242190.0,1.730806,1.311714,3298.657,0.02067383,316.5611
61042.37599999998,0.00627,22693.04141080579,1185390.0,1.760932,1.230329,2902.031,0.0199823,316.7097
61206.60099999998,0.00292,22744.537504133285,1360770.0,1.731513,1.294111,3210.721,0.02067675,316.8776
61313.43999999998,0.00208,22796.03359746078,1390480.0,1.793755,1.283525,3158.415,0.0192769,317.0474
61469.27599999998,0.00217,22847.529690788277,963711.0,1.83878,1.172795,2636.967,0.01835424,317.1654
61617.41899999998,0.00204,22899.025784115773,1362480.0,1.820661,1.274458,3113.955,0.01872831,317.3297
61783.78199999998,0.00217,22950.52187744327,1432450.0,1.854871,1.273329,3108.445,0.01805319,317.5008
61887.68899999998,0.00182,23002.017970770765,995470.0,1.901337,1.158438,2572.81,0.01719084,317.6199
62067.337999999974,0.00199,23053.51406409826,1447070.0,1.919327,1.262791,3057.213,0.0168764,317.7905
62260.07199999997,0.00178,23105.010157425757,1198600.0,1.954089,1.261139,3049.222,0.01629002,317.9309
