age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
769586.3,4.74e-05,111342.4,4.040791,0.5187127,0.0001634381,0.0006597788,0.04003847,0.7674931,55.47848
769687.4,4.76e-05,126608.3,3.842111,0.506932,0.0001779444,0.0007298416,0.04192461,0.7639954,55.48329
769789.2,4.69e-05,92304.11,4.180182,0.5147094,0.0001403582,0.0006166161,0.04067064,0.8559868,55.48806
769890.0,4.7e-05,287192.7,4.22538,0.50895,0.0001829046,0.000603546,0.04159983,0.4882275,55.49279
769991.7,4.81e-05,249555.9,4.137177,0.5194796,0.0002098863,0.0006296099,0.03993398,0.5451826,55.49768
770094.0,4.98e-05,114076.0,4.147032,0.5087974,0.0001586447,0.0006266778,0.04163219,0.7824523,55.50277
770195.2,4.62e-05,91021.29,4.070085,0.511227,0.0001451845,0.0006506512,0.04124084,0.86612,55.50745
770296.4,4.6e-05,186629.4,3.654834,0.5088145,0.000174228,0.0008069669,0.0416363,0.618011,55.5121
770396.7,4.69e-05,115830.2,4.226549,0.5093752,0.0001684933,0.0006034699,0.04154815,0.7676276,55.5168
770496.9,4.55e-05,103918.4,4.296665,0.5113197,0.0001614029,0.0005839823,0.04123609,0.8109647,55.52136
770598.5,4.71e-05,163826.7,4.132627,0.5138723,0.0001919772,0.0006313165,0.04083092,0.666783,55.52615
770700.1,4.79e-05,134315.6,4.21269,0.5092296,0.0001876965,0.0006076005,0.04158243,0.7077164,55.53101
770802.0,4.68e-05,124040.1,4.19816,0.5073152,0.0001817922,0.0006118655,0.0419004,0.7332392,55.53578
770903.9,4.64e-05,103603.2,4.124277,0.5034634,0.0001552152,0.0006340372,0.04254755,0.8087014,55.5405
771004.4,4.57e-05,120973.7,4.069031,0.5066796,0.0001803635,0.0006514242,0.04201255,0.7548201,55.5451
771105.3,4.53e-05,61622.08,4.157136,0.507985,9.681926e-05,0.0006241553,0.04180031,1.076071,55.54967
771206.7,4.65e-05,86248.56,4.260085,0.5094938,0.0001378982,0.0005944032,0.04155658,0.8931606,55.55439
771309.0,4.77e-05,182671.7,4.42948,0.5019266,0.0001692218,0.0005498571,0.04282277,0.6123768,55.55927
771409.1,4.47e-05,302579.2,3.928829,0.5033077,0.0001693925,0.0006989779,0.04259148,0.4691824,55.56375
771511.3,4.55e-05,99910.42,4.32682,0.5064651,0.000153907,0.0005763522,0.04206555,0.8175984,55.56839
771612.2,4.78e-05,113725.0,4.342387,0.502072,0.0001549636,0.0005722765,0.04280858,0.7692991,55.57322
771713.0,4.61e-05,118345.0,4.241133,0.5052231,0.0001829505,0.0005999775,0.04227974,0.7909992,55.57787
771816.0,4.52e-05,109612.9,4.305706,0.5000094,0.0001823267,0.0005821647,0.04316963,0.8426872,55.58253
771918.3,4.56e-05,85882.04,4.405451,0.5032062,0.0001341553,0.0005561475,0.0426264,0.9252816,55.58719
772020.8,4.6e-05,93207.05,4.421438,0.4990126,0.0001426762,0.000552179,0.04334949,0.8945305,55.59191
772123.4,4.46e-05,101953.9,4.000886,0.4941738,0.0001345602,0.0006744192,0.04420616,0.8161327,55.59648
772224.9,4.64e-05,108204.0,4.221159,0.5016122,0.0001489042,0.0006059199,0.04290841,0.878771,55.60119
772325.3,4.54e-05,94823.06,4.368211,0.4974995,0.00015245,0.0005658566,0.04362429,0.8479849,55.60574
772426.7,4.39e-05,87242.99,4.277824,0.4993292,0.0001398522,0.000590068,0.0433086,0.8933711,55.6102
772528.3,4.37e-05,95895.2,4.158753,0.4965465,0.0001550503,0.0006243901,0.04379882,0.8459975,55.61465
772630.6,4.63e-05,229412.0,4.309204,0.496792,0.0001851338,0.0005816003,0.04375921,0.5508845,55.61938
