accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
966271.5659999998,0.000574,386660.10435638385,1216690.0,1.954136,1.259977,3057.531,0.06553186,1284.426
966374.6849999997,0.000517,386712.4058707101,1459380.0,2.375584,1.263787,3076.056,0.044346,1284.561
966485.3679999997,0.000438,386764.7073850363,1560360.0,2.781911,1.27057,3109.166,0.03234106,1284.664
966637.0439999996,0.000377,386817.00889936247,1597130.0,2.99213,1.093431,2302.657,0.02795853,1284.728
966764.5849999996,0.000314,386869.3104136887,1958680.0,2.995358,1.258796,3051.811,0.02789967,1284.825
966914.6539999996,0.000268,386921.6119280149,1911160.0,4.286331,1.275352,3132.619,0.01362567,1284.861
967064.5519999997,0.00014,386973.91344234115,1903380.0,4.524888,1.216105,2848.323,0.01222716,1284.87
967177.1959999996,0.000102,387026.21495666733,2429820.0,4.650916,1.286609,3188.163,0.01157355,1284.906
967326.7169999996,0.000102,387078.5164709936,2318640.0,4.72799,1.26384,3076.323,0.01119961,1284.909
967482.7309999996,0.000103,387130.81798531977,2723180.0,3.864946,1.310279,3306.554,0.01675984,1284.976
967614.9129999996,0.000106,387183.119499646,2914030.0,3.864017,1.349559,3507.779,0.01676877,1285.05
967772.3269999996,0.00013,387235.4210139722,3084130.0,3.819001,1.389075,3716.209,0.01716739,1285.127
967880.0019999996,0.000167,387287.7225282984,2783420.0,3.815438,1.362004,3572.77,0.0172005,1285.138
967998.5809999997,0.000175,387340.02404262463,3243250.0,3.816446,1.368516,3607.022,0.01719155,1285.222
968100.3069999997,0.000184,387392.3255569508,3354620.0,3.76694,1.421201,3890.094,0.01764753,1285.311
968220.3729999997,0.000193,387444.62707127706,3452380.0,3.698017,1.432522,3952.319,0.01831274,1285.409
968377.8179999996,0.000117,387496.92858560325,3044620.0,3.690879,1.404162,3797.377,0.01838505,1285.42
968533.9089999996,0.000103,387549.2300999295,3517190.0,3.645011,1.390398,3723.3,0.01885081,1285.526
968677.0159999996,0.000112,387601.5316142557,3110740.0,3.641389,1.374693,3639.662,0.01888989,1285.546
968836.1099999996,0.000121,387653.8331285819,3531900.0,3.628243,1.349121,3505.512,0.01902731,1285.654
968994.7769999997,0.000128,387706.1346429081,3530130.0,3.482814,1.428579,3930.597,0.02065122,1285.773
969119.0309999996,0.000131,387758.4361572343,3466470.0,3.52009,1.449055,4044.084,0.02021802,1285.887
969220.8929999996,0.000132,387810.73767156055,2963740.0,3.505169,1.417098,3867.677,0.02039232,1285.896
969333.2799999996,0.00013,387863.03918588674,3431320.0,3.408292,1.508335,4381.741,0.0215682,1286.017
969452.3849999995,0.000126,387915.340700213,3800520.0,5.410548,1.649298,5239.014,0.008559444,1286.065
969562.4919999995,0.000119,387967.64221453917,4043540.0,5.3998,1.674449,5400.017,0.008593866,1286.117
969669.3749999995,0.000112,388019.94372886536,3839110.0,5.386259,1.652247,5257.764,0.008637475,1286.122
969816.4999999995,9.87e-05,388072.2452431916,4294050.0,5.306698,1.667955,5358.217,0.008898444,1286.181
969917.0119999995,7.97e-05,388124.5467575178,4491590.0,5.27267,1.684272,5463.568,0.009014078,1286.251
970040.1169999995,5.85e-05,388176.84827184404,4285880.0,5.25593,1.673236,5392.207,0.009072079,1286.266
970180.1729999995,5.01e-05,388229.1497861702,4706980.0,5.225518,1.695441,5536.273,0.009178084,1286.344
970302.5539999995,8.16e-05,388281.45130049647,4840740.0,5.231815,1.728666,5755.394,0.009156552,1286.426
970456.8479999995,7.39e-05,388333.75281482266,4858600.0,5.149445,1.761285,5974.643,0.009452428,1286.49
970608.5199999996,6.85e-05,388386.05432914884,5026910.0,5.209189,1.768357,6022.728,0.009237304,1286.575
970728.3229999995,7.26e-05,388438.3558434751,5100250.0,5.171473,1.80059,6244.291,0.009373146,1286.662
970875.8119999995,8.83e-05,388490.6573578013,5047450.0,5.067665,1.823573,6404.715,0.009761742,1286.725
971021.6479999995,0.000124,388542.9588721275,5206880.0,5.052145,1.835937,6491.867,0.009822286,1286.823
971164.2029999995,0.000205,388595.2603864537,5115170.0,5.014752,1.847103,6571.078,0.009970066,1286.894
971309.7089999996,0.00036,388647.56190077995,5267540.0,4.912352,1.871515,6745.923,0.01039063,1286.995
971457.1119999996,0.000624,388699.86341510614,5266020.0,4.971121,1.876107,6779.071,0.01014719,1287.097
971602.9569999996,0.00169,388752.1649294323,5243670.0,4.980641,1.874612,6768.277,0.01010923,1287.199
971759.8079999996,0.000324,388804.4664437586,5062900.0,4.941177,1.878248,6794.555,0.01027216,1287.262
971897.7149999996,0.000266,388856.76795808476,5200560.0,4.984691,1.887532,6861.902,0.01009409,1287.363
972051.9889999996,0.000326,388909.069472411,5143340.0,4.99226,1.916877,7076.923,0.01006428,1287.461
972209.0929999996,0.000394,388961.3709867372,4973360.0,4.938029,1.957759,7382.008,0.01028734,1287.531
972357.0679999996,0.000448,389013.67250106344,5028380.0,5.038112,1.985876,7595.579,0.009883209,1287.622
972510.2099999996,0.000523,389065.9740153896,4765120.0,5.069008,1.97683,7526.54,0.009763783,1287.659
972663.2639999996,0.000616,389118.2755297158,4956110.0,5.072398,1.991549,7639.042,0.009751013,1287.745
972803.6269999996,0.000758,389170.57704404206,4895540.0,5.203501,1.966285,7446.462,0.009266454,1287.824
972946.3879999997,0.00106,389222.87855836825,4784470.0,5.297882,1.963712,7426.993,0.008939783,1287.881
973099.0259999997,0.0017,389275.1800726945,4885470.0,5.343264,1.982301,7568.278,0.00878895,1287.955
973251.9339999998,0.00307,389327.4815870207,4858320.0,5.480044,1.982873,7572.652,0.008356159,1288.023
973393.6699999998,0.00412,389379.7831013469,4789720.0,5.569993,1.974771,7510.898,0.008088879,1288.074
973540.3509999998,0.0009,389432.0846156731,4895890.0,5.605773,1.991734,7640.495,0.007986259,1288.138
973683.4589999998,0.00181,389484.38612999936,4706760.0,5.629043,1.968225,7461.193,0.00792076,1288.16
973838.1349999998,0.00131,389536.68764432555,4831940.0,5.676448,1.948173,7309.947,0.007789147,1288.207
973980.8329999998,0.00157,389588.98915865173,4939910.0,5.684194,1.983833,7580.008,0.007768212,1288.27
974113.6809999997,0.00114,389641.290672978,4937620.0,5.714344,1.97437,7507.872,0.007686822,1288.33
974232.7679999998,0.000779,389693.59218730417,4881160.0,5.710691,1.977641,7532.773,0.007697019,1288.377
974371.0979999998,0.000557,389745.8937016304,4976870.0,5.670528,1.939828,7247.473,0.007806716,1288.435
974511.2369999997,0.000313,389798.1952159566,4993040.0,5.644719,1.940844,7255.072,0.007878614,1288.492
974659.2439999997,9.74e-05,389850.49673028284,4839040.0,5.568456,1.932183,7190.465,0.00809625,1288.517
974798.7859999997,9.55e-05,389902.79824460903,5040650.0,5.518049,1.945305,7288.47,0.008245002,1288.578
974946.7919999998,0.00011,389955.0997589352,5050310.0,5.519419,1.962133,7415.114,0.008241292,1288.637
975075.6909999998,0.000157,390007.40127326146,4994010.0,5.415763,1.959347,7394.08,0.008560169,1288.685
975189.4299999997,0.00025,390059.70278758765,5084520.0,5.34766,1.947468,7304.696,0.008779906,1288.745
975293.4589999997,0.000258,390112.0043019139,5088240.0,5.383526,1.940323,7251.201,0.008663705,1288.807
975444.0199999997,0.000378,390164.3058162401,5024510.0,5.259093,1.946222,7295.359,0.009078965,1288.856
975549.0199999997,0.000482,390216.60733056633,5100080.0,5.180069,1.950959,7330.924,0.009358435,1288.923
975669.5199999997,0.000576,390268.9088448925,5011520.0,5.166397,1.949403,7319.24,0.009408521,1288.974
975790.9629999996,0.000743,390321.2103592187,5073780.0,5.056302,1.942796,7269.714,0.009823076,1289.043
975934.3739999996,0.000954,390373.51187354495,5999690.0,5.303501,2.075736,8298.65,0.008929172,1289.126
976057.3739999996,0.00123,390425.81338787114,5766510.0,5.332262,2.113431,8602.793,0.008833673,1289.184
976170.6329999996,0.0015,390478.1149021974,5768080.0,5.362672,2.053773,8123.969,0.008734162,1289.262
976271.2459999996,0.00174,390530.41641652357,5656240.0,5.344384,2.09875,8483.7,0.008794564,1289.339
976389.8569999996,0.00191,390582.7179308498,5451930.0,5.338216,2.073559,8281.272,0.008815419,1289.391
976502.7789999996,0.00157,390635.019445176,5490140.0,5.330003,2.062034,8189.475,0.008842961,1289.467
976607.9209999996,0.00132,390687.3209595022,5391940.0,5.327695,2.097057,8470.029,0.008851143,1289.542
976740.2539999996,0.001,390739.62247382844,4957020.0,5.335058,2.089075,8405.679,0.008827242,1289.549
976842.1229999996,0.000745,390791.9239881546,5183600.0,5.326516,2.005122,7743.663,0.00885562,1289.604
976945.6079999995,0.000578,390844.22550248087,5242360.0,5.324907,2.035163,7977.438,0.008861344,1289.68
977064.3519999995,0.000511,390896.52701680706,5178790.0,5.310569,2.056287,8143.91,0.008909777,1289.753
977206.6319999995,0.000506,390948.8285311333,4964590.0,5.354153,2.100879,8500.952,0.008765807,1289.802
977308.1979999995,0.000487,391001.1300454595,5056200.0,5.377817,2.059126,8166.418,0.008689152,1289.873
977439.1939999996,0.00044,391053.4315597857,4398290.0,6.933917,2.03161,7949.627,0.005227042,1289.902
977598.4059999996,0.000399,391105.7330741119,4448740.0,7.011446,2.019066,7851.765,0.005112196,1289.919
977757.2099999996,0.000398,391158.0345884381,4714500.0,7.142939,1.976298,7522.656,0.004925773,1289.948
977917.7159999997,0.000428,391210.33610276436,4279030.0,5.062583,1.993081,7650.976,0.009806034,1290.023
978077.3199999997,0.000447,391262.63761709054,3983120.0,5.104907,2.043551,8043.366,0.009644666,1290.047
978236.0539999998,0.000478,391314.9391314168,4257070.0,5.276211,1.9925,7646.517,0.009028725,1290.115
978337.1779999997,0.000496,391367.240645743,4259040.0,5.367431,2.068217,8238.719,0.008724898,1290.178
978463.5969999997,0.000534,391419.54216006916,4123110.0,5.424358,2.098219,8479.481,0.008543144,1290.214
978607.3649999998,0.000556,391471.8436743954,4515650.0,2.881327,2.031837,7951.437,0.03027898,1290.422
978733.4879999998,0.000574,391524.1451887216,3574380.0,2.660591,2.105191,8535.932,0.0355173,1290.588
978891.3249999998,0.000466,391576.44670304784,2729630.0,2.355623,2.139393,8815.552,0.04531483,1290.683
979048.3059999999,0.000423,391628.748217374,2401550.0,2.210348,2.035586,7980.819,0.05147097,1290.828
979156.1799999998,0.000393,391681.0497317003,1720630.0,2.142658,2.203918,9355.338,0.05177753,1290.93
979314.5239999999,0.00035,391733.35124602646,1221810.0,2.351816,2.384638,10952.51,0.04423042,1290.968
979469.2019999998,0.000463,391785.6527603527,1182040.0,3.132274,2.060827,8179.982,0.02563654,1291.005
979593.0599999998,0.000588,391837.9542746789,1200430.0,3.096451,1.990407,7630.498,0.02623389,1291.05
979710.1669999998,0.000481,391890.2557890051,1174890.0,3.418862,2.121968,8672.559,0.02152002,1291.087
979864.1799999998,0.000404,391942.5573033313,1118330.0,3.937841,2.130395,8741.582,0.01622189,1291.103
979993.7379999998,0.000352,391994.8588176575,1262930.0,3.788541,1.978089,7536.356,0.01752586,1291.136
980095.5479999998,0.000326,392047.16033198376,1324100.0,3.80551,2.001128,7712.938,0.01737035,1291.169
980198.1939999998,0.000307,392099.46184630995,1301030.0,3.879379,2.040223,8017.253,0.01671555,1291.19
980307.2979999998,0.000291,392151.7633606362,1432930.0,3.639545,1.956651,7373.903,0.01899144,1291.23
980429.6699999998,0.000281,392204.0648749624,1458400.0,3.522692,2.01383,7811.176,0.0202729,1291.272
980581.1559999998,0.000273,392256.36638928857,1390750.0,3.452754,2.092816,8435.931,0.02110318,1291.301
980731.5379999998,0.000426,392308.6679036148,1451050.0,2.969247,1.984085,7582.141,0.02853619,1291.347
980876.9189999999,0.000461,392360.969417941,1440030.0,2.8861,2.127402,8717.072,0.03020517,1291.397
980981.9809999999,0.000403,392413.27093226725,1418250.0,3.056568,2.217154,9468.106,0.026931,1291.443
981107.6379999999,0.000366,392465.57244659343,1346760.0,2.586901,2.137142,8797.074,0.03759901,1291.48
981212.5589999999,0.000357,392517.8739609197,1420710.0,2.595137,2.101941,8509.679,0.03736178,1291.529
981362.7859999998,0.000304,392570.17547524587,1712090.0,4.686105,2.351774,10652.79,0.01145883,1291.558
981514.3469999998,0.000449,392622.47698957205,1771250.0,4.335578,2.223347,9521.093,0.0133869,1291.587
981617.6609999998,0.000679,392674.7785038983,1547310.0,5.897308,2.029055,7929.765,0.007235622,1291.597
981730.3899999999,0.000845,392727.0800182245,1765550.0,5.539017,1.921922,7114.494,0.008202027,1291.615
981832.5199999999,0.00176,392779.38153255073,1952700.0,5.357354,1.930393,7177.357,0.008767825,1291.637
981936.592,0.00263,392831.6830468769,2077020.0,5.159841,1.935005,7211.692,0.009452073,1291.658
982085.1429999999,0.00214,392883.98456120316,2264550.0,4.791997,1.956838,7375.357,0.01095907,1291.692
982217.6079999999,0.0011,392936.28607552935,2394980.0,4.638828,1.971354,7485.189,0.01169503,1291.732
982375.7249999999,0.00106,392988.58758985554,2452550.0,4.494616,1.999203,7698.172,0.01245793,1291.769
982476.2009999999,0.000965,393040.8891041818,2572870.0,4.248501,2.026438,7909.351,0.0139435,1291.82
982598.8539999999,0.00101,393093.190618508,2619980.0,4.13828,2.010109,7782.398,0.01469672,1291.874
982737.8339999999,0.00106,393145.4921328342,3841860.0,1.494731,1.305632,3283.343,0.1126553,1292.01
982893.5559999999,0.00119,393197.7936471604,3718210.0,1.408319,1.344683,3482.685,0.1269175,1292.11
982994.5609999999,0.00106,393250.09516148665,3646390.0,1.342872,1.314379,3327.487,0.1396007,1292.255
983104.9609999999,0.000864,393302.39667581284,1557910.0,3.988458,2.462754,11682.0,0.01582689,1292.287
983254.0749999998,0.000935,393354.698190139,3517650.0,1.205947,1.326142,3387.311,0.1431648,1292.398
983361.7199999999,0.000974,393406.99970446527,3430990.0,1.178232,1.321832,3365.333,0.1441122,1292.509
983492.6979999999,0.00105,393459.30121879146,3349500.0,1.126388,1.354509,3533.781,0.1372544,1292.61
983606.0299999999,0.00124,393511.6027331177,3277410.0,1.07353,1.356442,3543.872,0.1368743,1292.71
983713.4219999999,0.00124,393563.9042474439,3207380.0,1.072127,1.313765,3324.385,0.1459224,1292.81
983838.6249999999,0.00122,393616.20576177014,726662.0,4.245445,2.592881,12949.15,0.01397476,1292.821
983976.7599999999,0.00122,393668.5072760963,3160780.0,0.9716448,1.350141,3511.034,0.1381769,1292.925
984143.815,0.00125,393720.80879042257,3061700.0,0.9826081,1.305055,3280.457,0.1479011,1292.959
984311.4439999999,0.00121,393773.11030474876,624561.0,4.203679,2.404589,11136.75,0.01425546,1292.967
984411.5739999999,0.00118,393825.41181907494,680208.0,3.959455,2.422633,11304.52,0.01606838,1292.975
984572.624,0.00112,393877.7133334012,784592.0,3.550017,2.201835,9337.842,0.01998869,1292.99
984727.2189999999,0.00108,393930.0148477274,866533.0,3.458267,2.327419,10433.42,0.02106363,1293.005
984827.997,0.00118,393982.3163620536,944973.0,3.199656,2.345862,10599.43,0.02460643,1293.023
984962.363,0.0011,394034.6178763798,999076.0,3.0328,2.096864,8468.729,0.02738883,1293.043
985063.3250000001,0.00117,394086.91939070605,1066860.0,2.899412,2.308102,10260.96,0.02996731,1293.065
985167.572,0.00118,394139.22090503224,1133370.0,2.686117,2.258265,9822.637,0.03491601,1293.091
985323.3790000001,0.00116,394191.5224193584,1191560.0,2.668663,2.018803,7849.938,0.03537492,1293.121
985424.484,0.00106,394243.8239336847,1220180.0,2.669149,2.324172,10404.35,0.03536286,1293.147
985524.5750000001,0.00109,394296.12544801086,1285310.0,2.480625,2.06439,8208.474,0.04094296,1293.182
985658.8870000001,0.000983,394348.4269623371,1324900.0,2.638948,1.943847,7277.849,0.03617856,1293.218
985778.0210000001,0.00097,394400.7284766633,1238060.0,2.709519,2.46648,11717.48,0.03431947,1293.229
985885.3940000001,0.000927,394453.02999098954,1362240.0,2.553257,1.882238,6823.831,0.03864911,1293.267
986020.1150000001,0.000833,394505.3315053157,1402470.0,2.783451,1.850593,6596.312,0.03252175,1293.31
986180.5050000001,0.000825,394557.6330196419,1429080.0,3.053919,2.056562,8146.354,0.0270172,1293.349
986300.9040000001,0.000489,394609.93453396816,1395860.0,2.856553,2.194236,9273.563,0.03088046,1293.375
986452.3650000001,0.000254,394662.23604829435,1480230.0,2.957323,1.977698,7533.557,0.02881239,1293.425
986591.528,0.000168,394714.5375626206,1506670.0,3.199778,2.038178,8001.376,0.02461237,1293.469
986725.2320000001,0.000122,394766.8390769468,1537740.0,2.869077,1.994702,7663.668,0.03061422,1293.523
986854.3,0.000133,394819.140591273,1451620.0,3.073247,1.921398,7110.751,0.02668277,1293.549
986989.089,0.000157,394871.4421055992,1535890.0,3.486387,1.896989,6931.233,0.02073401,1293.592
987126.733,0.00021,394923.7436199254,1568250.0,3.115866,1.952192,7340.51,0.02595917,1293.645
987250.92,0.000282,394976.04513425165,1431450.0,3.263343,1.901554,6964.635,0.02366687,1293.658
987374.594,0.000439,395028.34664857783,1516850.0,3.718826,1.810117,6310.951,0.01822463,1293.691
987522.2660000001,0.000589,395080.6481629041,1578660.0,3.368661,1.895693,6921.781,0.02221091,1293.74
987657.9310000001,0.000676,395132.94967723027,1435260.0,3.507353,1.856158,6636.083,0.02048985,1293.751
987793.7400000001,0.000638,395185.2511915565,1578410.0,4.085559,1.719905,5697.586,0.01510073,1293.788
987930.2270000001,0.000566,395237.5527058827,1610130.0,3.671491,1.914708,7061.343,0.01869943,1293.835
988070.8250000001,0.0005,395289.8542202089,1609000.0,4.019848,1.854615,6625.062,0.01559945,1293.874
988220.773,0.000469,395342.15573453513,1478410.0,4.060105,2.182494,9174.628,0.01529211,1293.882
988358.9060000001,0.000463,395394.4572488613,1635640.0,3.812446,1.721326,5707.018,0.0173435,1293.927
988496.4820000001,0.000433,395446.75876318756,1640080.0,4.224194,1.688129,5489.014,0.01412769,1293.961
988633.753,0.000383,395499.06027751375,1674980.0,4.573237,1.840322,6523.352,0.01205377,1293.99
988769.854,0.000372,395551.36179184,1582330.0,4.444584,1.942701,7269.344,0.01276197,1293.997
988907.689,0.000345,395603.6633061662,1748600.0,4.455157,1.738239,5819.726,0.01270152,1294.026
989045.335,0.000314,395655.9648204924,1799140.0,4.731914,1.793407,6195.001,0.01125947,1294.054
989196.02,0.000281,395708.2663348186,1725140.0,4.541037,1.855753,6633.216,0.01222618,1294.063
989334.821,0.000245,395760.5678491448,1884040.0,4.628137,1.721069,5705.328,0.0117704,1294.093
989448.397,0.00021,395812.86936347105,1945340.0,4.927781,1.801304,6249.69,0.01038271,1294.12
989586.768,0.00018,395865.17087779724,2027090.0,4.464669,1.835612,6490.03,0.01264864,1294.156
