age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
875485.8,2.12e-15,14.45149,21.03461,0.5022376,6.180222e-07,3.113829e-06,0.005461919,75.39142,12.89899
875600.8,2.1e-15,14.45782,21.0707,0.5024707,6.158488e-07,3.103168e-06,0.005456849,75.31759,12.89899
875703.1,2.1e-15,14.46872,21.0722,0.5027241,1.025823e-06,3.102726e-06,0.005451345,75.29532,12.89899
875808.7,2.11e-15,14.49167,21.06766,0.503055,1.234503e-06,3.104062e-06,0.005444172,75.31124,12.89899
875915.2,2.1e-15,14.50784,21.04375,0.5033527,1.240081e-06,3.111116e-06,0.005437731,75.39517,12.89899
876029.5,2.12e-15,14.36844,21.04064,0.5018993,8.200616e-07,3.112032e-06,0.005469265,75.57784,12.89899
876150.6,2.09e-15,14.40513,21.03375,0.5023817,8.249916e-07,3.11407e-06,0.005458762,75.6372,12.89899
876252.2,2.09e-15,14.3239,21.02581,0.5015476,8.168306e-07,3.11642e-06,0.00547693,75.62151,12.89899
876370.3,2.07e-15,14.41356,21.02119,0.502644,8.220363e-07,3.117787e-06,0.005453059,75.55129,12.89899
876475.8,2.09e-15,14.44785,21.07523,0.5031574,6.152432e-07,3.101816e-06,0.005441932,75.43352,12.89899
876593.2,2.08e-15,14.46186,21.07379,0.5034118,1.02564e-06,3.10224e-06,0.005436429,75.4185,12.89899
876697.4,2.09e-15,14.50394,21.06453,0.5039295,1.031206e-06,3.104964e-06,0.00542526,75.44601,12.89899
876797.7,2.12e-15,14.47551,21.04935,0.5036854,1.239459e-06,3.109443e-06,0.005430518,75.57088,12.89899
876917.0,2.07e-15,14.37154,21.04361,0.5025951,8.207404e-07,3.111135e-06,0.005454098,75.6917,12.89899
877045.2,2.08e-15,14.29269,21.0412,0.5017556,6.118007e-07,3.111845e-06,0.005472362,75.75718,12.89899
877167.9,2.08e-15,14.34781,21.02395,0.5024642,8.183728e-07,3.116951e-06,0.005456933,75.70309,12.89899
877274.5,2.09e-15,14.38899,21.04198,0.5030085,8.19445e-07,3.111611e-06,0.005445126,75.63748,12.89899
877397.5,2.1e-15,14.4115,21.058,0.5033829,8.187205e-07,3.106875e-06,0.005437023,75.57649,12.89899
877510.8,2.09e-15,14.48153,21.0617,0.5042385,8.246224e-07,3.105782e-06,0.005418585,75.57767,12.89899
877615.0,2.09e-15,14.43293,21.04473,0.503746,1.234353e-06,3.110792e-06,0.005429181,75.66198,12.89899
877725.3,2.1e-15,14.35168,21.04624,0.5028841,8.18256e-07,3.110343e-06,0.005447803,75.74531,12.89899
877838.0,2.1e-15,14.40025,21.04062,0.5034843,8.236156e-07,3.112002e-06,0.005434817,75.78516,12.89899
877940.9,2.11e-15,14.29147,21.04144,0.502357,6.106053e-07,3.111757e-06,0.005459232,75.80912,12.89899
878067.6,2.06e-15,14.37083,21.03649,0.5033324,6.150505e-07,3.113219e-06,0.00543809,75.7868,12.89899
878181.3,2.08e-15,14.36095,21.03239,0.5033169,1.023316e-06,3.114431e-06,0.005438421,75.78511,12.89899
878292.4,2.08e-15,14.34983,21.0475,0.5032482,8.172194e-07,3.109958e-06,0.005439902,75.77831,12.89899
878418.3,2.09e-15,14.41776,21.04886,0.5040933,8.236056e-07,3.109553e-06,0.005421672,75.79958,12.89899
878543.5,2.06e-15,14.32977,21.0472,0.5032083,8.164836e-07,3.110041e-06,0.005440755,75.83803,12.89899
878663.2,2.06e-15,14.41785,21.04829,0.5042741,6.18844e-07,3.109717e-06,0.005417776,75.8746,12.89899
878782.0,2.08e-15,14.2812,21.04479,0.5027572,8.128356e-07,3.110748e-06,0.005450514,75.86964,12.89899
878905.6,2.09e-15,14.35574,21.04112,0.5036801,8.184556e-07,3.11183e-06,0.005430553,75.85229,12.89899
879025.2,2.09e-15,14.33976,21.02741,0.5035985,1.227261e-06,3.115886e-06,0.005432309,75.90386,12.89899
879138.0,2.07e-15,14.25715,21.03503,0.5027309,8.128675e-07,3.113629e-06,0.005451071,75.97406,12.89899
879251.6,2.1e-15,14.30815,21.03439,0.5033737,8.173709e-07,3.113816e-06,0.005437153,75.9822,12.89899
879364.9,2.06e-15,14.27633,21.03506,0.5031477,8.130996e-07,3.113614e-06,0.005442036,75.96253,12.89899
879471.2,2.05e-15,14.3311,21.04007,0.5038343,8.168314e-07,3.112129e-06,0.005427209,75.93496,12.89899
879579.3,2.07e-15,14.2917,21.06517,0.5034696,6.09838e-07,3.104715e-06,0.005435071,75.93907,12.89899
879693.2,2.08e-15,14.33312,21.05103,0.5040348,8.154703e-07,3.108886e-06,0.005422884,75.91513,12.89899
879804.0,2.11e-15,14.39977,21.04607,0.504854,8.214992e-07,3.110347e-06,0.005405295,75.9298,12.89899
879924.7,2.07e-15,14.33721,21.02633,0.5042512,1.229935e-06,3.116189e-06,0.005418222,76.06763,12.89899
880027.2,2.04e-15,14.2238,21.02178,0.5030001,1.218475e-06,3.117536e-06,0.005445205,76.14451,12.89899
880148.5,2.06e-15,14.20209,21.03007,0.5028268,6.074532e-07,3.115077e-06,0.005448955,76.14245,12.89899
880274.6,2.07e-15,14.25168,21.03374,0.5034678,8.114851e-07,3.113986e-06,0.005435084,76.06614,12.89899
880381.5,2.06e-15,14.33262,21.04212,0.5044696,8.173241e-07,3.111503e-06,0.005413516,76.03743,12.89899
880502.2,2.05e-15,14.31253,21.05827,0.504311,8.126042e-07,3.106729e-06,0.005416917,75.95835,12.89899
880624.4,2.07e-15,14.34731,21.06524,0.5047975,1.019797e-06,3.104672e-06,0.005406476,75.98233,12.89899
880733.6,2.04e-15,14.28652,21.02841,0.5041596,1.425649e-06,3.115554e-06,0.005420161,76.11641,12.89899
880835.3,2.06e-15,14.16001,21.02426,0.5027592,1.212344e-06,3.116783e-06,0.005450395,76.26617,12.89899
880941.0,2.09e-15,14.09374,21.01631,0.50205,8.038581e-07,3.11914e-06,0.005465801,76.31715,12.89899
881063.2,2.05e-15,14.18402,21.01962,0.5031751,6.071537e-07,3.118155e-06,0.00544138,76.25749,12.89899
881174.2,2.06e-15,14.21752,21.03236,0.5037582,8.094505e-07,3.114377e-06,0.005428786,76.20005,12.89899
881296.0,2.03e-15,14.2402,21.07848,0.5042162,8.077463e-07,3.10076e-06,0.005418924,76.12275,12.89899
881406.2,2.05e-15,14.27835,21.07078,0.5047851,1.012522e-06,3.103023e-06,0.005406713,76.10909,12.89899
881523.5,2.04e-15,14.2404,21.0504,0.5045427,1.417287e-06,3.109033e-06,0.005411906,76.23381,12.89899
881636.1,2.05e-15,14.10423,21.03318,0.5032032,8.044531e-07,3.114124e-06,0.005440752,76.46569,12.89899
881751.4,2.05e-15,14.13333,21.02822,0.5036203,8.085669e-07,3.11559e-06,0.005431739,76.52195,12.89899
881864.6,2.04e-15,14.06952,21.02526,0.5029914,6.024454e-07,3.116466e-06,0.005445325,76.54698,12.89899
881976.3,2.05e-15,14.1253,21.01385,0.5037741,8.055095e-07,3.119849e-06,0.005428414,76.48747,12.89899
882091.6,2.05e-15,14.16424,21.06591,0.5044262,6.031763e-07,3.104443e-06,0.005414383,76.3803,12.89899
882203.6,2.09e-15,14.2173,21.06368,0.5051425,8.064146e-07,3.105098e-06,0.005399034,76.32015,12.89899
882317.5,2.1e-15,14.22842,21.05732,0.5054103,1.010762e-06,3.106973e-06,0.005393311,76.37827,12.89899
882422.0,2.03e-15,14.20009,21.04304,0.5052171,1.214837e-06,3.111188e-06,0.005397433,76.51137,12.89899
882533.8,2.04e-15,14.0741,21.03687,0.5039239,8.033014e-07,3.113011e-06,0.005425167,76.67604,12.89899
882637.8,2.02e-15,14.10768,21.0306,0.504368,8.077303e-07,3.114866e-06,0.005415614,76.72828,12.89899
882761.5,2.02e-15,14.02356,21.02154,0.5035272,7.996022e-07,3.11755e-06,0.005433709,76.72837,12.89899
882882.0,2.03e-15,14.07147,21.03573,0.5041937,8.013656e-07,3.113343e-06,0.005419349,76.66638,12.89899
882984.0,2.08e-15,14.10945,21.06219,0.504763,6.015692e-07,3.105522e-06,0.005407128,76.60746,12.89899
883094.8,2.06e-15,14.13736,21.05711,0.505161,8.040284e-07,3.107019e-06,0.005398607,76.60194,12.89899
883199.0,2.06e-15,14.14752,21.05252,0.5053574,1.007283e-06,3.108371e-06,0.005394408,76.64178,12.89899
883316.3,2.09e-15,14.00447,21.04764,0.5038225,9.972422e-07,3.109809e-06,0.005427323,76.80261,12.89899
883422.4,2.03e-15,14.05241,21.04033,0.5044275,8.024107e-07,3.111968e-06,0.005414307,76.82174,12.89899
883530.6,2.01e-15,13.97269,21.04552,0.5035484,5.9756e-07,3.110431e-06,0.005433224,76.86999,12.89899
883636.0,1.99e-15,14.01273,21.03725,0.5041112,5.989398e-07,3.112875e-06,0.005421095,76.83439,12.89899
883746.0,2.03e-15,14.04006,21.0364,0.504566,8.001572e-07,3.113125e-06,0.005411324,76.83358,12.89899
883853.6,2.02e-15,13.97466,21.04366,0.5039261,7.950134e-07,3.110976e-06,0.00542507,76.87239,12.89899
883957.4,2.02e-15,14.02453,21.0466,0.5045871,7.99188e-07,3.110105e-06,0.005410864,76.8738,12.89899
884066.4,2.02e-15,14.07824,21.04647,0.5052951,8.0459e-07,3.110139e-06,0.005395707,76.90358,12.89899
884174.1,2.05e-15,13.98234,21.04481,0.5043099,7.968458e-07,3.110628e-06,0.005416804,76.94736,12.89899
884285.1,2.03e-15,14.06083,21.04649,0.505285,6.031341e-07,3.110129e-06,0.005395914,76.96637,12.89899
884399.9,2.01e-15,13.97031,21.05783,0.5043642,5.965922e-07,3.106778e-06,0.005415631,76.9683,12.89899
884522.4,2.02e-15,14.01473,21.04256,0.504986,7.983073e-07,3.111288e-06,0.005402297,76.95106,12.89899
884646.3,2.02e-15,14.00071,21.02819,0.5049073,1.197193e-06,3.115538e-06,0.005403977,76.9977,12.89899
884764.6,2.02e-15,13.90551,21.03467,0.5037989,7.927337e-07,3.113614e-06,0.005427777,77.08893,12.89899
884893.1,2.03e-15,13.95415,21.03267,0.5044348,7.974011e-07,3.114206e-06,0.005414096,77.10717,12.89899
885012.7,2.02e-15,13.92371,21.03113,0.504188,7.933953e-07,3.11466e-06,0.005419393,77.08324,12.89899
885128.6,2.02e-15,13.98427,21.03771,0.5050003,7.974188e-07,3.112708e-06,0.00540197,77.05874,12.89899
885253.5,2.02e-15,13.98103,21.06503,0.5050586,5.965014e-07,3.104636e-06,0.005400717,77.01686,12.89899
885369.2,2.04e-15,14.0223,21.04935,0.5055892,7.97977e-07,3.109262e-06,0.005389383,76.99399,12.89899
885478.5,2.02e-15,13.98624,21.02857,0.5051923,1.1948e-06,3.115409e-06,0.005397851,77.05359,12.89899
885581.9,2e-15,13.84516,21.02301,0.5035184,1.184499e-06,3.117053e-06,0.005433795,77.22614,12.89899
885693.8,2.02e-15,13.82553,21.01688,0.5032849,9.863557e-07,3.11887e-06,0.005438834,77.26152,12.89899
885796.2,2.02e-15,13.82977,21.01262,0.5033521,7.884987e-07,3.120132e-06,0.00543738,77.23154,12.89899
885915.6,2.05e-15,13.89237,21.02613,0.504195,7.911737e-07,3.116121e-06,0.00541921,77.1604,12.89899
886031.8,2.03e-15,13.91773,21.06393,0.5045576,5.930652e-07,3.104945e-06,0.005411418,77.08642,12.89899
886152.7,2.02e-15,13.94124,21.06451,0.504917,9.887114e-07,3.104771e-06,0.005403714,77.04216,12.89899
886276.0,2.03e-15,14.01151,21.06222,0.5057934,9.957624e-07,3.105444e-06,0.005384999,77.0348,12.89899
886401.7,2.03e-15,13.93991,21.02136,0.5049677,1.392753e-06,3.117526e-06,0.005402621,77.20946,12.89899
